Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(6, 12), (3, 7), (9, 1)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(7, 12), (3, 6), (9, 2)], [False, False, False, True], 96, False, [False, True, True, False], 1038, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(8, 12), (4, 6), (10, 2)], [True, False, False, False], 94, False, [False, False, True, True], 1077, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(9, 12), (5, 6), (11, 2)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(10, 12), (6, 6), (12, 2)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(11, 12), (6, 5), (13, 2)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', 'G', '.'], [(12, 12), (6, 4), (14, 2)], [False, False, False, False], 86, False, [False, True, False, True], 1233, 'East', (7, 3))
Element 8: (1, (7, 3), ['G', '.', '%', '.'], [(13, 12), (6, 3), (14, 3)], [False, False, True, False], 84, False, [False, True, False, True], 1262, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(13, 13), (6, 2), (14, 4)], [False, False, False, False], 82, False, [False, True, True, True], 1301, 'East', (9, 3))
Element 10: (1, (9, 3), ['', '', '.', '.'], [(14, 13), (7, 2), (15, 4)], [False, False, False, False], 80, False, [False, False, True, True], 1340, 'East', (10, 3))
Element 11: (1, (10, 3), ['', '', '.', '.'], [(15, 13), (8, 2), (16, 4)], [False, False, False, False], 78, False, [False, False, True, True], 1379, 'East', (11, 3))
Element 12: (1, (11, 3), ['', '', '.', '%'], [(16, 13), (8, 1), (17, 4)], [False, False, False, True], 76, False, [False, False, True, False], 1418, 'North', (11, 4))
Element 13: (1, (11, 4), ['.', '', '%', '.'], [(17, 13), (7, 1), (18, 4)], [False, False, True, False], 74, False, [True, False, False, True], 1457, 'East', (12, 4))
Element 14: (1, (12, 4), ['', '%', '.', '.'], [(18, 13), (6, 1), (18, 5)], [False, True, False, False], 72, False, [False, False, True, True], 1496, 'East', (13, 4))
Element 15: (1, (13, 4), ['', '.', '.', ''], [(18, 12), (5, 1), (17, 5)], [False, False, False, False], 70, False, [False, True, True, False], 1535, 'North', (13, 5))
Element 16: (1, (13, 5), ['.', '', '.', '.'], [(18, 11), (5, 2), (17, 6)], [False, False, False, False], 68, False, [True, False, True, True], 1574, 'East', (14, 5))
