Element 1: (3, (10, 7), ['.', '%', '.', '%'], [(4, 6), (3, 5), (4, 5)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (10, 8))
Element 2: (3, (10, 8), ['.', '', '%', '%'], [(5, 6), (3, 4), (5, 5)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (9, 8))
Element 3: (3, (9, 8), ['.', '.', '%', ''], [(6, 6), (3, 3), (6, 5)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (9, 7))
Element 4: (3, (9, 7), ['%', '.', '', ''], [(5, 6), (4, 3), (6, 4)], [True, False, False, False], 92, False, [False, True, False, False], 136, 'South', (9, 6))
Element 5: (3, (9, 6), ['.', '.', '', '%'], [(4, 6), (5, 3), (6, 3)], [False, False, False, True], 90, False, [True, True, False, False], 165, 'South', (9, 5))
Element 6: (3, (9, 5), ['.', '.', '', 'F'], [(3, 6), (5, 2), (7, 3)], [False, False, False, False], 88, False, [True, True, False, False], 194, 'East', (10, 5))
Element 7: (3, (10, 5), ['', '.', '%', '%'], [(3, 7), (6, 2), (8, 3)], [False, False, True, True], 86, False, [False, True, False, False], 1223, 'South', (10, 4))
Element 8: (3, (10, 4), ['.', '.', '', '.'], [(2, 7), (7, 2), (9, 3)], [False, False, False, False], 84, False, [True, True, False, True], 1262, 'East', (11, 4))
Element 9: (3, (11, 4), ['', '.', '%', '.'], [(2, 8), (8, 2), (9, 2)], [False, False, True, False], 82, False, [False, True, False, True], 3281, 'East', (12, 4))
Element 10: (3, (12, 4), ['', '%', '.', '.'], [(1, 8), (8, 1), (10, 2)], [False, True, False, False], 80, False, [False, False, True, True], 4310, 'East', (13, 4))
Element 11: (3, (13, 4), ['', '.', '.', '.'], [(1, 7), (9, 1), (11, 2)], [False, False, False, False], 78, False, [False, True, True, True], 4349, 'East', (14, 4))
Element 12: (3, (14, 4), ['', '.', '.', '.'], [(1, 6), (9, 2), (12, 2)], [False, False, False, False], 76, False, [False, True, True, True], 4378, 'East', (15, 4))
Element 13: (3, (15, 4), ['', '%', '.', '.'], [(2, 6), (10, 2), (13, 2)], [False, True, False, False], 74, False, [False, False, True, True], 4407, 'East', (16, 4))
Element 14: (3, (16, 4), ['', '.', '.', '.'], [(2, 5), (10, 3), (14, 2)], [False, False, False, False], 72, False, [False, True, True, True], 4436, 'East', (17, 4))
Element 15: (3, (17, 4), ['', '.', '.', '.'], [(2, 4), (11, 3), (14, 3)], [False, False, False, False], 70, False, [False, True, True, True], 4475, 'East', (18, 4))
Element 16: (3, (18, 4), ['', '.', '.', '%'], [(2, 3), (11, 4), (13, 3)], [False, False, False, True], 68, False, [False, True, True, False], 4504, 'North', (18, 5))
Element 17: (3, (18, 5), ['.', '', '%', '%'], [(2, 2), (12, 4), (13, 4)], [False, False, True, True], 66, False, [True, False, False, False], 4523, 'West', (17, 5))
Element 18: (3, (17, 5), ['.', '', '.', ''], [(2, 1), (12, 5), (13, 5)], [False, False, False, False], 64, False, [True, False, True, False], 4562, 'North', (17, 6))
Element 19: (3, (17, 6), ['.', '', '.', '%'], [(3, 1), (12, 6), (14, 5)], [False, False, False, True], 62, False, [True, False, True, False], 4601, 'North', (17, 7))
Element 20: (3, (17, 7), ['%', '', '%', '.'], [(4, 1), (13, 6), (15, 5)], [True, False, True, False], 60, False, [False, False, False, True], 4640, 'East', (18, 7))
Element 21: (3, (18, 7), ['', '%', '%', '%'], [(5, 1), (13, 5), (16, 5)], [False, True, True, True], 58, False, [False, False, False, False], 4669, 'West', (17, 7))
Element 22: (3, (17, 7), ['%', '', '%', ''], [(6, 1), (14, 5), (16, 6)], [True, False, True, False], 56, False, [False, False, False, False], 4688, 'South', (17, 6))
Element 23: (3, (17, 6), ['', '', '', '%'], [(7, 1), (15, 5), (15, 6)], [False, False, False, True], 54, False, [False, False, False, False], 4707, 'West', (16, 6))
Element 24: (3, (16, 6), ['', 'G', '%', ''], [(8, 1), (16, 5), (15, 7)], [False, False, True, False], 52, False, [False, False, False, False], 4716, 'West', (15, 6))
Element 25: (3, (15, 6), ['%', '', '', ''], [(9, 1), (17, 5), (15, 8)], [True, False, False, False], 50, False, [False, False, False, False], 4725, 'North', (15, 7))
