Element 1: (0, (11, 6), ['%', '%', '%', '.'], [(1, 5), (15, 5), (15, 12)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 6))
Element 2: (0, (12, 6), ['', '.', '%', '.'], [(2, 5), (16, 5), (16, 12)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 6))
Element 3: (0, (13, 6), ['', '.', '%', '%'], [(3, 5), (17, 5), (17, 12)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 5))
Element 4: (0, (13, 5), ['.', '.', '', '.'], [(4, 5), (18, 5), (18, 12)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (14, 5))
Element 5: (0, (14, 5), ['', '.', '%', ''], [(5, 5), (18, 4), (18, 13)], [False, False, True, False], 90, False, [False, True, False, False], 156, 'South', (14, 4))
Element 6: (0, (14, 4), ['.', '.', '', '.'], [(6, 5), (18, 3), (17, 13)], [False, False, False, False], 88, False, [True, True, False, True], 195, 'East', (15, 4))
Element 7: (0, (15, 4), ['', '%', '', '.'], [(6, 6), (17, 3), (16, 13)], [False, True, False, False], 86, False, [False, False, False, True], 234, 'East', (16, 4))
Element 8: (0, (16, 4), ['', '.', '', 'G'], [(5, 6), (17, 4), (15, 13)], [False, False, False, False], 84, False, [False, True, False, False], 273, 'South', (16, 3))
Element 9: (0, (16, 3), ['%', '%', 'G', ''], [(4, 6), (16, 4), (14, 13)], [True, True, False, False], 82, False, [False, False, False, False], 302, 'East', (17, 3))
Element 10: (0, (17, 3), ['G', '%', '', ''], [(3, 6), (16, 3), (13, 13)], [False, True, False, False], 80, False, [False, False, False, False], 321, 'East', (18, 3))
Element 11: (0, (18, 3), ['', '%', '', '%'], [(3, 7), (16, 4), (13, 12)], [False, True, False, True], 78, False, [False, False, False, False], 340, 'North', (18, 4))
Element 12: (0, (18, 4), ['', '', '', '%'], [(2, 7), (15, 4), (13, 11)], [False, False, False, True], 76, False, [False, False, False, False], 359, 'North', (18, 5))
Element 13: (0, (18, 5), ['', '', '%', '%'], [(2, 8), (14, 4), (12, 11)], [False, False, True, True], 74, False, [False, False, False, False], 1368, 'West', (17, 5))
Element 14: (0, (17, 5), ['', '', '.', ''], [(1, 8), (14, 3), (12, 12)], [False, False, False, False], 72, False, [False, False, True, False], 2387, 'North', (17, 6))
Element 15: (0, (17, 6), ['.', '', '.', '%'], [(1, 7), (14, 2), (12, 13)], [False, False, False, True], 70, False, [True, False, True, False], 2426, 'North', (17, 7))
Element 16: (0, (17, 7), ['%', '', '%', '.'], [(1, 6), (14, 1), (12, 12)], [True, False, True, False], 68, False, [False, False, False, True], 2455, 'East', (18, 7))
Element 17: (0, (18, 7), ['', '%', '%', '%'], [(2, 6), (15, 1), (11, 12)], [False, True, True, True], 66, False, [False, False, False, False], 2494, 'West', (17, 7))
Element 18: (0, (17, 7), ['%', '', '%', ''], [(1, 6), (14, 1), (10, 12)], [True, False, True, False], 64, False, [False, False, False, False], 2503, 'South', (17, 6))
Element 19: (0, (17, 6), ['.', '', '', '%'], [(1, 7), (13, 1), (10, 13)], [False, False, False, True], 62, False, [True, False, False, False], 2522, 'West', (16, 6))
Element 20: (0, (16, 6), ['.', '', '%', ''], [(1, 8), (13, 2), (9, 13)], [False, False, True, False], 60, False, [True, False, False, False], 2551, 'West', (15, 6))
Element 21: (0, (15, 6), ['%', '', '.', ''], [(2, 8), (13, 3), (9, 12)], [True, False, False, False], 58, False, [False, False, True, False], 2580, 'North', (15, 7))
Element 22: (0, (15, 7), ['.', '', '.', '%'], [(2, 7), (13, 4), (8, 12)], [False, False, False, True], 56, False, [True, False, True, False], 2609, 'North', (15, 8))
Element 23: (0, (15, 8), ['.', '', '%', '%'], [(2, 6), (12, 4), (7, 12)], [False, False, True, True], 54, False, [True, False, False, False], 2638, 'West', (14, 8))
Element 24: (0, (14, 8), ['.', '.', '%', ''], [(2, 7), (12, 5), (7, 13)], [False, False, True, False], 52, False, [True, True, False, False], 2667, 'South', (14, 7))
Element 25: (0, (14, 7), ['%', '%', '', ''], [(1, 7), (13, 5), (6, 13)], [True, True, False, False], 50, False, [False, False, False, False], 2686, 'North', (14, 8))
Element 26: (0, (14, 8), ['.', '', '%', ''], [(2, 7), (14, 5), (6, 12)], [False, False, True, False], 48, False, [True, False, False, False], 2695, 'West', (13, 8))
Element 27: (0, (13, 8), ['%', '%', '%', ''], [(3, 7), (13, 5), (6, 11)], [True, True, True, False], 46, False, [False, False, False, False], 2714, 'East', (14, 8))
Element 28: (0, (14, 8), ['', '', '%', ''], [(3, 6), (13, 6), (5, 11)], [False, False, True, False], 44, False, [False, False, False, False], 2723, 'East', (15, 8))
Element 29: (0, (15, 8), ['', '', '%', '%'], [(2, 6), (12, 6), (5, 12)], [False, False, True, True], 42, False, [False, False, False, False], 2732, 'South', (15, 7))
Element 30: (0, (15, 7), ['', '', '', '%'], [(3, 6), (11, 6), (5, 13)], [False, False, False, True], 40, False, [False, False, False, False], 2741, 'West', (14, 7))
Element 31: (0, (14, 7), ['%', '%', '', ''], [(4, 6), (12, 6), (4, 13)], [True, True, False, False], 38, False, [False, False, False, False], 2750, 'East', (15, 7))
Element 32: (0, (15, 7), ['', '', '', '%'], [(5, 6), (13, 6), (4, 12)], [False, False, False, True], 36, False, [False, False, False, False], 2759, 'South', (15, 6))
Element 33: (0, (15, 6), ['%', '', '', ''], [(6, 6), (13, 5), (4, 11)], [True, False, False, False], 34, False, [False, False, False, False], 2768, 'South', (15, 5))
Element 34: (0, (15, 5), ['', '', '', ''], [(6, 5), (12, 5), (4, 10)], [False, False, False, False], 32, False, [False, False, False, False], 2777, 'East', (16, 5))
Element 35: (0, (16, 5), ['', '', '', ''], [(6, 4), (12, 6), (3, 10)], [False, False, False, False], 30, False, [False, False, False, False], 2796, 'West', (15, 5))
Element 36: (0, (15, 5), ['', '', '', ''], [(6, 3), (12, 5), (2, 10)], [False, False, False, False], 28, False, [False, False, False, False], 2815, 'North', (15, 6))
Element 37: (0, (15, 6), ['%', '', '', ''], [(7, 3), (12, 4), (2, 11)], [True, False, False, False], 26, False, [False, False, False, False], 3824, 'East', (16, 6))
Element 38: (0, (16, 6), ['', '', '%', ''], [(8, 3), (11, 4), (1, 11)], [False, False, True, False], 24, False, [False, False, False, False], 4843, 'South', (16, 5))
Element 39: (0, (16, 5), ['', '', '', ''], [(9, 3), (11, 3), (1, 12)], [False, False, False, False], 22, False, [False, False, False, False], 4872, 'North', (16, 6))
Element 40: (0, (16, 6), ['', '', '%', ''], [(9, 2), (11, 2), (2, 12)], [False, False, True, False], 20, False, [False, False, False, False], 5891, 'East', (17, 6))
Element 41: (0, (17, 6), ['', '', '', '%'], [(10, 2), (12, 2), (3, 12)], [False, False, False, True], 18, False, [False, False, False, False], 5920, 'South', (17, 5))
Element 42: (0, (17, 5), ['', '', '', ''], [(10, 3), (12, 1), (3, 13)], [False, False, False, False], 16, False, [False, False, False, False], 5949, 'South', (17, 4))
Element 43: (0, (17, 4), ['', '', '', ''], [(10, 4), (11, 1), (3, 12)], [False, False, False, False], 14, False, [False, False, False, False], 5968, 'North', (17, 5))
Element 44: #1#
