Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(8, 12), (1, 6), (17, 4)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(9, 12), (2, 6), (18, 4)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '%', '.'], [(10, 12), (3, 6), (18, 5)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(11, 12), (4, 6), (17, 5)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '.', '.'], [(12, 12), (5, 6), (17, 6)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (6, 1))
Element 6: (1, (6, 1), ['', '%', '.', '.'], [(13, 12), (6, 6), (17, 7)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (7, 1))
Element 7: (1, (7, 1), ['', '%', '.', '.'], [(13, 13), (6, 5), (18, 7)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (8, 1))
Element 8: (1, (8, 1), ['', '%', '.', '.'], [(14, 13), (6, 4), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 272, 'East', (9, 1))
Element 9: (1, (9, 1), ['', '%', 'F', '%'], [(15, 13), (6, 3), (17, 6)], [False, True, False, True], 82, False, [False, False, False, False], 301, 'North', (9, 2))
Element 10: (1, (9, 2), ['.', '', '.', '.'], [(16, 13), (7, 3), (16, 6)], [False, False, False, False], 80, False, [True, False, True, True], 1330, 'East', (10, 2))
Element 11: (1, (10, 2), ['', '%', '.', '.'], [(17, 13), (8, 3), (16, 5)], [False, True, False, False], 78, False, [False, False, True, True], 1369, 'East', (11, 2))
Element 12: (1, (11, 2), ['', '.', '.', '.'], [(18, 13), (9, 3), (16, 4)], [False, False, False, False], 76, False, [False, True, True, True], 1408, 'East', (12, 2))
Element 13: (1, (12, 2), ['', '.', '%', '.'], [(18, 12), (10, 3), (16, 3)], [False, False, True, False], 74, False, [False, True, False, True], 1447, 'East', (13, 2))
Element 14: (1, (13, 2), ['', '.', '.', '.'], [(18, 11), (11, 3), (17, 3)], [False, False, False, False], 72, False, [False, True, True, True], 1486, 'East', (14, 2))
Element 15: (1, (14, 2), ['', '.', '.', '%'], [(18, 10), (11, 4), (18, 3)], [False, False, False, True], 70, False, [False, True, True, False], 1525, 'North', (14, 3))
Element 16: (1, (14, 3), ['.', '', '.', '%'], [(17, 10), (12, 4), (17, 3)], [False, False, False, True], 68, False, [True, False, True, False], 1554, 'North', (14, 4))
Element 17: (1, (14, 4), ['G', '', '.', '.'], [(17, 11), (13, 4), (16, 3)], [False, False, False, False], 66, False, [False, False, True, True], 1583, 'East', (15, 4))
Element 18: (1, (15, 4), ['', '%', '.', 'G'], [(17, 12), (13, 5), (16, 4)], [False, True, False, False], 64, False, [False, False, True, False], 1612, 'North', (15, 5))
Element 19: (1, (15, 5), ['G', 'G', '.', ''], [(16, 12), (14, 5), (15, 4)], [False, False, False, False], 62, False, [False, False, True, False], 1641, 'North', (15, 6))
Element 20: (1, (15, 6), ['%', 'G', '.', ''], [(16, 11), (15, 5), (14, 4)], [True, False, False, False], 60, False, [False, False, True, False], 1660, 'North', (15, 7))
Element 21: (1, (15, 7), ['.', '', '.', '%'], [(16, 10), (16, 5), (14, 5)], [False, False, False, True], 58, False, [True, False, True, False], 1679, 'North', (15, 8))
Element 22: (1, (15, 8), ['.', '', '%', '%'], [(16, 9), (17, 5), (15, 5)], [False, False, True, True], 56, False, [True, False, False, False], 1698, 'West', (14, 8))
Element 23: (1, (14, 8), ['.', '.', '%', ''], [(17, 9), (18, 5), (15, 6)], [False, False, True, False], 54, False, [True, True, False, False], 1717, 'South', (14, 7))
