Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(5, 1), (6, 6), (6, 9)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(6, 1), (6, 5), (7, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '.', '.', '.'], [(7, 1), (6, 4), (8, 9)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '.', '.', '.'], [(8, 1), (6, 3), (8, 8)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', ''], [(9, 1), (7, 3), (9, 8)], [False, True, False, False], 90, False, [False, False, True, False], 165, 'North', (5, 6))
Element 6: (1, (5, 6), ['.', '', '%', ''], [(9, 2), (8, 3), (10, 8)], [False, False, True, False], 88, False, [True, False, False, False], 1194, 'West', (4, 6))
Element 7: (1, (4, 6), ['.', '', '%', ''], [(10, 2), (9, 3), (10, 7)], [False, False, True, False], 86, False, [True, False, False, False], 1233, 'West', (3, 6))
Element 8: (1, (3, 6), ['.', '', '.', ''], [(11, 2), (10, 3), (9, 7)], [False, False, False, False], 84, False, [True, False, True, False], 1272, 'North', (3, 7))
Element 9: (1, (3, 7), ['.', '', '%', '%'], [(12, 2), (11, 3), (9, 6)], [False, False, True, True], 82, False, [True, False, False, False], 1311, 'West', (2, 7))
Element 10: (1, (2, 7), ['.', '.', 'F', ''], [(13, 2), (11, 4), (9, 5)], [False, False, False, False], 80, False, [True, True, False, False], 1350, 'North', (2, 8))
Element 11: (1, (2, 8), ['F', '', '%', '%'], [(14, 2), (12, 4), (10, 5)], [False, False, True, True], 78, False, [False, False, False, False], 3369, 'West', (1, 8))
Element 12: (1, (1, 8), ['%', '.', '%', ''], [(14, 3), (13, 4), (10, 4)], [True, False, True, False], 76, False, [False, True, False, False], 4398, 'South', (1, 7))
Element 13: (1, (1, 7), ['%', '.', '', ''], [(13, 3), (14, 4), (9, 4)], [True, False, False, False], 74, False, [False, True, False, False], 4437, 'South', (1, 6))
