Element 1: (2, (9, 13), ['%', '.', '%', '.'], [(10, 8), (8, 8), (12, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 13))
Element 2: (2, (10, 13), ['', '.', '%', '%'], [(10, 7), (8, 9), (13, 4)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (10, 12))
Element 3: (2, (10, 12), ['.', '%', '', '.'], [(9, 7), (7, 9), (14, 4)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '%', '%', '.'], [(9, 6), (6, 9), (15, 4)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 12))
Element 5: (2, (12, 12), ['', '.', '.', '.'], [(9, 5), (6, 8), (16, 4)], [False, False, False, False], 90, False, [False, True, True, True], 175, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '.', '%'], [(10, 5), (5, 8), (17, 4)], [False, False, False, True], 88, False, [False, True, True, False], 1204, 'North', (13, 13))
Element 7: (2, (13, 13), ['.', '', '%', '.'], [(10, 4), (4, 8), (18, 4)], [False, False, True, False], 86, False, [True, False, False, True], 1243, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '%', '%', '.'], [(11, 4), (5, 8), (18, 5)], [False, True, True, False], 84, False, [False, False, False, True], 1272, 'East', (15, 13))
Element 9: (2, (15, 13), ['', '.', '%', '.'], [(11, 3), (6, 8), (17, 5)], [False, False, True, False], 82, False, [False, True, False, True], 1301, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '.', '%', '.'], [(11, 2), (6, 9), (17, 6)], [False, False, True, False], 80, False, [False, True, False, True], 1330, 'East', (17, 13))
Element 11: (2, (17, 13), ['', '.', '%', '.'], [(12, 2), (7, 9), (17, 7)], [False, False, True, False], 78, False, [False, True, False, True], 1359, 'East', (18, 13))
Element 12: (2, (18, 13), ['', '.', '%', '%'], [(13, 2), (8, 9), (18, 7)], [False, False, True, True], 76, False, [False, True, False, False], 1388, 'South', (18, 12))
Element 13: (2, (18, 12), ['.', '.', '', '%'], [(14, 2), (8, 8), (17, 7)], [False, False, False, True], 74, False, [True, True, False, False], 1407, 'South', (18, 11))
Element 14: (2, (18, 11), ['.', '.', '', '%'], [(14, 3), (9, 8), (17, 6)], [False, False, False, True], 72, False, [True, True, False, False], 1426, 'South', (18, 10))
Element 15: (2, (18, 10), ['.', '%', '', '%'], [(13, 3), (10, 8), (16, 6)], [False, True, False, True], 70, False, [True, False, False, False], 1455, 'West', (17, 10))
Element 16: (2, (17, 10), ['.', '.', '.', ''], [(13, 4), (10, 7), (16, 5)], [False, False, False, False], 68, False, [True, True, True, False], 1474, 'North', (17, 11))
Element 17: (2, (17, 11), ['.', '', '.', ''], [(13, 5), (9, 7), (15, 5)], [False, False, False, False], 66, False, [True, False, True, False], 1503, 'North', (17, 12))
Element 18: (2, (17, 12), ['.', '', '', ''], [(14, 5), (9, 6), (15, 6)], [False, False, False, False], 64, False, [True, False, False, False], 1532, 'West', (16, 12))
