Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(13, 2), (10, 7), (15, 4)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '.', '%', '.'], [(14, 2), (10, 8), (16, 4)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(14, 3), (9, 8), (17, 4)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '.', '%', '.'], [(14, 4), (9, 7), (18, 4)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '.', '.', '.'], [(14, 5), (9, 6), (18, 5)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (9, 3))
Element 6: (1, (9, 3), ['', 'F', '.', '.'], [(15, 5), (9, 5), (17, 5)], [False, False, False, False], 88, False, [False, False, True, True], 204, 'South', (9, 2))
Element 7: (1, (9, 2), ['.', '.', '', '.'], [(16, 5), (10, 5), (17, 6)], [False, False, False, False], 86, False, [True, True, False, True], 2223, 'East', (10, 2))
Element 8: (1, (10, 2), ['', '%', '.', '.'], [(16, 6), (10, 4), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (11, 2))
Element 9: (1, (11, 2), ['', '.', '.', ''], [(15, 6), (11, 4), (18, 7)], [False, False, False, False], 82, False, [False, True, True, False], 2301, 'North', (11, 3))
Element 10: (1, (11, 3), ['.', '', '', '%'], [(15, 7), (12, 4), (17, 7)], [False, False, False, True], 80, False, [True, False, False, False], 2330, 'West', (10, 3))
Element 11: (1, (10, 3), ['', '', '', ''], [(15, 8), (13, 4), (17, 6)], [False, False, False, False], 78, False, [False, False, False, False], 2359, 'North', (10, 4))
Element 12: (1, (10, 4), ['.', '', '', ''], [(14, 8), (13, 5), (16, 6)], [False, False, False, False], 76, False, [True, False, False, False], 2378, 'West', (9, 4))
Element 13: (1, (9, 4), ['.', '', '', ''], [(14, 7), (13, 6), (16, 5)], [False, False, False, False], 74, False, [True, False, False, False], 2407, 'West', (8, 4))
Element 14: (1, (8, 4), ['%', '', '.', ''], [(14, 8), (12, 6), (15, 5)], [True, False, False, False], 72, False, [False, False, True, False], 2426, 'North', (8, 5))
Element 15: (1, (8, 5), ['%', '', '.', ''], [(13, 8), (12, 5), (15, 6)], [True, False, False, False], 70, False, [False, False, True, False], 2455, 'North', (8, 6))
Element 16: (1, (8, 6), ['%', '', '%', ''], [(14, 8), (12, 6), (15, 7)], [True, False, True, False], 68, False, [False, False, False, False], 2464, 'East', (9, 6))
Element 17: (1, (9, 6), ['', '', '', '%'], [(13, 8), (11, 6), (15, 8)], [False, False, False, True], 66, False, [False, False, False, False], 2473, 'North', (9, 7))
Element 18: (1, (9, 7), ['%', '', '', ''], [(13, 8), (12, 6), (14, 8)], [True, False, False, False], 64, False, [False, False, False, False], 2472, 'East', (10, 7))
Element 19: (1, (10, 7), ['', '%', '', '%'], [(14, 8), (13, 6), (14, 7)], [False, True, False, True], 62, False, [False, False, False, False], 2471, 'North', (10, 8))
Element 20: (1, (10, 8), ['', '', '%', '%'], [(13, 8), (13, 5), (15, 7)], [False, False, True, True], 60, False, [False, False, False, False], 2470, 'West', (9, 8))
Element 21: (1, (9, 8), ['.', '', '%', ''], [(13, 8), (12, 5), (15, 8)], [False, False, True, False], 58, False, [True, False, False, False], 2469, 'West', (8, 8))
Element 22: (1, (8, 8), ['.', '%', '.', ''], [(13, 8), (13, 5), (15, 7)], [False, True, False, False], 56, False, [True, False, True, False], 2478, 'North', (8, 9))
Element 23: (1, (8, 9), ['.', '', '%', '%'], [(13, 8), (14, 5), (14, 7)], [False, False, True, True], 54, False, [True, False, False, False], 2487, 'West', (7, 9))
