Element 1: (2, (13, 11), ['.', '%', '.', '%'], [(6, 12), (9, 10), (17, 9)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 12))
Element 2: (2, (13, 12), ['.', '', '.', '%'], [(7, 12), (10, 10), (17, 10)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (13, 13))
Element 3: (2, (13, 13), ['.', '', '%', '.'], [(8, 12), (10, 10), (18, 10)], [False, False, True, False], 94, False, [True, False, False, True], 77, 'East', (14, 13))
Element 4: (2, (14, 13), ['', '%', '%', '.'], [(9, 12), (9, 10), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (15, 13))
Element 5: (2, (15, 13), ['', '.', '%', '.'], [(10, 12), (10, 10), (18, 12)], [False, False, True, False], 90, False, [False, True, False, True], 135, 'East', (16, 13))
Element 6: (2, (16, 13), ['', '.', '%', '.'], [(11, 12), (10, 10), (18, 13)], [False, False, True, False], 88, False, [False, True, False, True], 164, 'East', (17, 13))
Element 7: (2, (17, 13), ['', '.', '%', ''], [(12, 12), (9, 10), (18, 12)], [False, False, True, False], 86, False, [False, True, False, False], 183, 'South', (17, 12))
Element 8: (2, (17, 12), ['.', '.', '', ''], [(12, 13), (10, 10), (18, 11)], [False, False, False, False], 84, False, [True, True, False, False], 202, 'South', (17, 11))
Element 9: (2, (17, 11), ['.', '', '', ''], [(13, 13), (10, 10), (18, 12)], [False, False, False, False], 82, False, [True, False, False, False], 211, 'West', (16, 11))
Element 10: (2, (16, 11), ['%', '.', '.', ''], [(14, 13), (9, 10), (18, 11)], [True, False, False, False], 80, False, [False, True, True, False], 220, 'North', (16, 12))
Element 11: (2, (16, 12), ['.', '', '', ''], [(15, 13), (10, 10), (17, 11)], [False, False, False, False], 78, False, [True, False, False, False], 229, 'West', (15, 12))
Element 12: (2, (15, 12), ['%', '%', '', ''], [(16, 13), (10, 10), (17, 12)], [True, True, False, False], 76, False, [False, False, False, False], 238, 'East', (16, 12))
Element 13: (2, (16, 12), ['', '', '', ''], [(15, 13), (9, 10), (17, 13)], [False, False, False, False], 74, False, [False, False, False, False], 237, 'South', (16, 11))
Element 14: (2, (16, 11), ['%', '.', '', ''], [(14, 13), (10, 10), (16, 13)], [True, False, False, False], 72, False, [False, True, False, False], 236, 'South', (16, 10))
Element 15: (2, (16, 10), ['%', '.', '', ''], [(13, 13), (10, 10), (16, 12)], [True, False, False, False], 70, False, [False, True, False, False], 245, 'South', (16, 9))
Element 16: (2, (16, 9), ['%', '%', '', ''], [(13, 12), (9, 10), (16, 11)], [True, True, False, False], 68, False, [False, False, False, False], 254, 'East', (17, 9))
Element 17: (2, (17, 9), ['', '%', '', '%'], [(13, 11), (10, 10), (16, 10)], [False, True, False, True], 66, False, [False, False, False, False], 253, 'North', (17, 10))
Element 18: (2, (17, 10), ['', '', '', ''], [(12, 11), (10, 10), (16, 9)], [False, False, False, False], 64, False, [False, False, False, False], 262, 'East', (18, 10))
Element 19: (2, (18, 10), ['', '%', '', '%'], [(13, 11), (9, 10), (16, 10)], [False, True, False, True], 62, False, [False, False, False, False], 261, 'North', (18, 11))
Element 20: (2, (18, 11), ['', '', '', '%'], [(13, 12), (10, 10), (16, 11)], [False, False, False, True], 60, False, [False, False, False, False], 260, 'North', (18, 12))
Element 21: (2, (18, 12), ['', '', '', '%'], [(13, 13), (10, 10), (16, 12)], [False, False, False, True], 58, False, [False, False, False, False], 259, 'North', (18, 13))
Element 22: (2, (18, 13), ['', '', '%', '%'], [(12, 13), (9, 10), (15, 12)], [False, False, True, True], 56, False, [False, False, False, False], 258, 'South', (18, 12))
Element 23: (2, (18, 12), ['', '', '', '%'], [(12, 12), (10, 10), (15, 13)], [False, False, False, True], 54, False, [False, False, False, False], 257, 'South', (18, 11))
