Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(5, 11), (8, 9), (15, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (5, 8))
Element 29: (1, (13, 5), ['.', '', '.', '.'], [(17, 9), (15, 6), (3, 12)], [False, False, False, False], 42, False, [True, False, True, True], 2801, 'East', (14, 5))
Element 30: (1, (14, 5), ['', '', '%', ''], [(16, 9), (15, 7), (2, 12)], [False, False, True, False], 40, False, [False, False, False, False], 2830, 'East', (15, 5))
Element 31: (1, (15, 5), ['', '', '', ''], [(16, 10), (15, 8), (2, 11)], [False, False, False, False], 38, False, [False, False, False, False], 3839, 'East', (16, 5))
Element 32: (1, (16, 5), ['', '', '', ''], [(16, 11), (14, 8), (1, 11)], [False, False, False, False], 36, False, [False, False, False, False], 4848, 'East', (17, 5))
Element 33: (1, (17, 5), ['', '', '', ''], [(16, 12), (14, 7), (1, 12)], [False, False, False, False], 34, False, [False, False, False, False], 4867, 'East', (18, 5))
Element 34: (1, (18, 5), ['', '', '%', '%'], [(17, 12), (14, 8), (1, 13)], [False, False, True, True], 32, False, [False, False, False, False], 4876, 'South', (18, 4))
Element 35: (1, (18, 4), ['', '.', '', '%'], [(16, 12), (13, 8), (1, 12)], [False, False, False, True], 30, False, [False, True, False, False], 4885, 'South', (18, 3))
Element 36: (1, (18, 3), ['.', '%', '', '%'], [(15, 12), (14, 8), (1, 11)], [False, True, False, True], 28, False, [True, False, False, False], 4894, 'West', (17, 3))
Element 37: (1, (17, 3), ['.', '%', '', ''], [(16, 12), (15, 8), (1, 10)], [False, True, False, False], 26, False, [True, False, False, False], 4913, 'West', (16, 3))
Element 38: (1, (16, 3), ['%', '%', '', ''], [(16, 11), (15, 7), (2, 10)], [True, True, False, False], 24, False, [False, False, False, False], 4932, 'North', (16, 4))
Element 39: (1, (16, 4), ['', '', '', ''], [(17, 11), (14, 7), (3, 10)], [False, False, False, False], 22, False, [False, False, False, False], 4941, 'East', (17, 4))
Element 40: (1, (17, 4), ['', '', '', ''], [(17, 12), (15, 7), (4, 10)], [False, False, False, False], 20, False, [False, False, False, False], 4950, 'West', (16, 4))
Element 41: (1, (16, 4), ['', '', '', ''], [(17, 11), (15, 6), (4, 11)], [False, False, False, False], 18, False, [False, False, False, False], 4949, 'West', (15, 4))
Element 42: (1, (15, 4), ['', '%', 'G', ''], [(17, 10), (15, 5), (5, 11)], [False, True, False, False], 16, False, [False, False, False, False], 4948, 'West', (14, 4))
Element 43: (1, (14, 4), ['', '', 'G', ''], [(17, 9), (14, 5), (6, 11)], [False, False, False, False], 14, False, [False, False, False, False], 4947, 'East', (15, 4))
Element 44: (1, (15, 4), ['', '%', '', ''], [(17, 10), (13, 5), (6, 12)], [False, True, False, False], 12, False, [False, False, False, False], 4946, 'East', (16, 4))
Element 45: (1, (16, 4), ['', '', '', ''], [(16, 10), (13, 6), (6, 11)], [False, False, False, False], 10, False, [False, False, False, False], 4955, 'South', (16, 3))
Element 46: (1, (16, 3), ['%', '%', '', ''], [(17, 10), (12, 6), (5, 11)], [True, True, False, False], 8, False, [False, False, False, False], 4964, 'East', (17, 3))
Element 47: (1, (17, 3), ['', '%', '', ''], [(18, 10), (12, 5), (4, 11)], [False, True, False, False], 6, False, [False, False, False, False], 4973, 'North', (17, 4))
Element 48: (1, (17, 4), ['', '', '', ''], [(18, 11), (12, 6), (4, 10)], [False, False, False, False], 4, False, [False, False, False, False], 4972, 'South', (17, 3))
Element 49: (1, (17, 3), ['', '%', '', ''], [(17, 11), (11, 6), (3, 10)], [False, True, False, False], 2, False, [False, False, False, False], 4981, 'East', (18, 3))
Element 50: (1, (18, 3), ['', '%', '', '%'], [(17, 11), (12, 6), (2, 10)], [False, True, False, True], 0, False, [False, False, False, False], 4980, 'Stop', (18, 3))
Element 51: #0#
