Element 1: (0, (10, 7), ['.', '%', '.', '%'], [(3, 13), (4, 13), (8, 5)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (10, 8))
Element 2: (0, (10, 8), ['.', '', '%', '%'], [(3, 12), (5, 13), (9, 5)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (9, 8))
Element 3: (0, (9, 8), ['.', '.', '%', ''], [(4, 12), (6, 13), (10, 5)], [False, False, True, False], 94, False, [True, True, False, False], 1068, 'South', (9, 7))
Element 4: (0, (9, 7), ['%', '.', '', ''], [(5, 12), (7, 13), (10, 4)], [True, False, False, False], 92, False, [False, True, False, False], 1107, 'South', (9, 6))
Element 5: (0, (9, 6), ['.', '', '', '%'], [(6, 12), (7, 12), (11, 4)], [False, False, False, True], 90, False, [True, False, False, False], 1146, 'West', (8, 6))
Element 6: (0, (8, 6), ['%', '', '%', ''], [(6, 11), (8, 12), (12, 4)], [True, False, True, False], 88, False, [False, False, False, False], 1185, 'South', (8, 5))
Element 7: (0, (8, 5), ['%', '.', '', ''], [(5, 11), (9, 12), (13, 4)], [True, False, False, False], 86, False, [False, True, False, False], 1214, 'South', (8, 4))
Element 8: (0, (8, 4), ['%', '.', '', '.'], [(4, 11), (10, 12), (14, 4)], [True, False, False, False], 84, False, [False, True, False, True], 1253, 'East', (9, 4))
Element 9: (0, (9, 4), ['', '.', '', ''], [(4, 10), (11, 12), (15, 4)], [False, False, False, False], 82, False, [False, True, False, False], 1292, 'South', (9, 3))
Element 10: (0, (9, 3), ['.', 'F', '', '.'], [(3, 10), (12, 12), (16, 4)], [False, False, False, False], 80, False, [True, False, False, True], 1331, 'South', (9, 2))
Element 11: (0, (9, 2), ['.', '.', '', '.'], [(2, 10), (13, 12), (17, 4)], [False, False, False, False], 78, False, [True, True, False, True], 2360, 'East', (10, 2))
Element 12: (0, (10, 2), ['', '%', '.', '.'], [(2, 11), (13, 13), (18, 4)], [False, True, False, False], 76, False, [False, False, True, True], 3389, 'East', (11, 2))
Element 13: (0, (11, 2), ['', '.', '.', '.'], [(1, 11), (14, 13), (18, 5)], [False, False, False, False], 74, False, [False, True, True, True], 4418, 'East', (12, 2))
Element 14: (0, (12, 2), ['', '.', '%', '.'], [(1, 12), (15, 13), (17, 5)], [False, False, True, False], 72, False, [False, True, False, True], 4457, 'East', (13, 2))
Element 15: (0, (13, 2), ['', '.', '.', '.'], [(2, 12), (16, 13), (17, 6)], [False, False, False, False], 70, False, [False, True, True, True], 4496, 'East', (14, 2))
Element 16: (0, (14, 2), ['', '.', '.', '%'], [(1, 12), (17, 13), (17, 7)], [False, False, False, True], 68, False, [False, True, True, False], 4525, 'North', (14, 3))
Element 17: (0, (14, 3), ['.', '', '', '%'], [(1, 13), (18, 13), (18, 7)], [False, False, False, True], 66, False, [True, False, False, False], 4564, 'West', (13, 3))
Element 18: (0, (13, 3), ['%', '', '', ''], [(1, 12), (18, 12), (17, 7)], [True, False, False, False], 64, False, [False, False, False, False], 4583, 'North', (13, 4))
Element 19: (0, (13, 4), ['', '', '.', ''], [(1, 11), (18, 11), (17, 6)], [False, False, False, False], 62, False, [False, False, True, False], 4592, 'North', (13, 5))
Element 20: (0, (13, 5), ['.', '', '.', '.'], [(1, 10), (18, 10), (16, 6)], [False, False, False, False], 60, False, [True, False, True, True], 4631, 'East', (14, 5))
Element 21: (0, (14, 5), ['', '', '%', '.'], [(1, 11), (17, 10), (16, 5)], [False, False, True, False], 58, False, [False, False, False, True], 4660, 'East', (15, 5))
Element 22: (0, (15, 5), ['', '', '.', ''], [(2, 11), (17, 11), (16, 6)], [False, False, False, False], 56, False, [False, False, True, False], 4679, 'North', (15, 6))
Element 23: (0, (15, 6), ['%', '', '.', ''], [(2, 12), (17, 12), (16, 5)], [True, False, False, False], 54, False, [False, False, True, False], 4698, 'North', (15, 7))
Element 24: (0, (15, 7), ['.', '', '.', '%'], [(2, 11), (16, 12), (16, 6)], [False, False, False, True], 52, False, [True, False, True, False], 4717, 'North', (15, 8))
Element 25: (0, (15, 8), ['.', '', '%', '%'], [(2, 10), (16, 11), (17, 6)], [False, False, True, True], 50, False, [True, False, False, False], 4736, 'West', (14, 8))
Element 26: (0, (14, 8), ['.', '.', '%', ''], [(1, 10), (16, 10), (17, 5)], [False, False, True, False], 48, False, [True, True, False, False], 4755, 'South', (14, 7))
Element 27: (0, (14, 7), ['%', '%', '', ''], [(2, 10), (16, 9), (16, 5)], [True, True, False, False], 46, False, [False, False, False, False], 4774, 'North', (14, 8))
Element 28: (0, (14, 8), ['.', '', '%', ''], [(3, 10), (17, 9), (17, 5)], [False, False, True, False], 44, False, [True, False, False, False], 4783, 'West', (13, 8))
Element 29: (0, (13, 8), ['%', '%', '%', ''], [(4, 10), (16, 9), (18, 5)], [True, True, True, False], 42, False, [False, False, False, False], 4792, 'East', (14, 8))
Element 30: (0, (14, 8), ['', '', '%', ''], [(4, 11), (16, 10), (18, 4)], [False, False, True, False], 40, False, [False, False, False, False], 4791, 'East', (15, 8))
Element 31: (0, (15, 8), ['', '', '%', '%'], [(5, 11), (16, 11), (18, 3)], [False, False, True, True], 38, False, [False, False, False, False], 4800, 'South', (15, 7))
Element 32: (0, (15, 7), ['', '', '', '%'], [(6, 11), (16, 12), (17, 3)], [False, False, False, True], 36, False, [False, False, False, False], 4809, 'West', (14, 7))
Element 33: (0, (14, 7), ['%', '%', '', ''], [(6, 12), (15, 12), (16, 3)], [True, True, False, False], 34, False, [False, False, False, False], 4828, 'East', (15, 7))
Element 34: (0, (15, 7), ['', '', '', '%'], [(6, 13), (16, 12), (17, 3)], [False, False, False, True], 32, False, [False, False, False, False], 4827, 'South', (15, 6))
Element 35: (0, (15, 6), ['%', '', '', ''], [(7, 13), (17, 12), (18, 3)], [True, False, False, False], 30, False, [False, False, False, False], 4826, 'East', (16, 6))
Element 36: (0, (16, 6), ['', '', '%', ''], [(7, 12), (17, 11), (18, 4)], [False, False, True, False], 28, False, [False, False, False, False], 4825, 'East', (17, 6))
Element 37: (0, (17, 6), ['', '', '', '%'], [(8, 12), (16, 11), (17, 4)], [False, False, False, True], 26, False, [False, False, False, False], 4824, 'North', (17, 7))
Element 38: (0, (17, 7), ['%', '', '%', ''], [(9, 12), (17, 11), (17, 5)], [True, False, True, False], 24, False, [False, False, False, False], 4823, 'East', (18, 7))
Element 39: (0, (18, 7), ['', '%', '%', '%'], [(9, 13), (17, 10), (17, 4)], [False, True, True, True], 22, False, [False, False, False, False], 4832, 'West', (17, 7))
Element 40: (0, (17, 7), ['%', '', '%', ''], [(10, 13), (17, 9), (17, 3)], [True, False, True, False], 20, False, [False, False, False, False], 4841, 'South', (17, 6))
