Element 1: (1, (6, 11), ['.', '%', '.', '%'], [(2, 4), (13, 4), (14, 2)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (6, 12))
Element 2: (1, (6, 12), ['.', '', '.', '.'], [(3, 4), (14, 4), (14, 3)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (7, 12))
Element 3: (1, (7, 12), ['', '%', '.', '.'], [(4, 4), (15, 4), (13, 3)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (8, 12))
Element 4: (1, (8, 12), ['', '%', '%', '.'], [(4, 5), (16, 4), (13, 2)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (9, 12))
Element 5: (1, (9, 12), ['', '%', '.', '.'], [(5, 5), (17, 4), (13, 1)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (10, 12))
Element 6: (1, (10, 12), ['', '%', '.', '.'], [(6, 5), (18, 4), (14, 1)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (11, 12))
Element 7: (1, (11, 12), ['', '%', '%', '.'], [(6, 6), (18, 5), (15, 1)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (12, 12))
Element 8: (1, (12, 12), ['', '.', '.', '.'], [(5, 6), (17, 5), (14, 1)], [False, False, False, False], 84, False, [False, True, True, True], 272, 'East', (13, 12))
Element 9: (1, (13, 12), ['', '.', '.', '%'], [(4, 6), (17, 6), (13, 1)], [False, False, False, True], 82, False, [False, True, True, False], 301, 'North', (13, 13))
Element 10: (1, (13, 13), ['.', '', '%', '.'], [(3, 6), (17, 7), (12, 1)], [False, False, True, False], 80, False, [True, False, False, True], 340, 'East', (14, 13))
Element 11: (1, (14, 13), ['', '%', '%', '.'], [(3, 7), (18, 7), (12, 2)], [False, True, True, False], 78, False, [False, False, False, True], 379, 'East', (15, 13))
Element 12: (1, (15, 13), ['', '.', '%', '.'], [(2, 7), (17, 7), (11, 2)], [False, False, True, False], 76, False, [False, True, False, True], 408, 'East', (16, 13))
Element 13: (1, (16, 13), ['', '.', '%', '.'], [(2, 8), (17, 6), (11, 3)], [False, False, True, False], 74, False, [False, True, False, True], 1427, 'East', (17, 13))
Element 14: (1, (17, 13), ['', '.', '%', '.'], [(1, 8), (16, 6), (11, 4)], [False, False, True, False], 72, False, [False, True, False, True], 2456, 'East', (18, 13))
Element 15: (1, (18, 13), ['', '.', '%', '%'], [(1, 7), (16, 5), (12, 4)], [False, False, True, True], 70, False, [False, True, False, False], 2495, 'South', (18, 12))
