Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(13, 11), (1, 8), (16, 10)], [True, True, True, False], 98, False, [False, False, False, True], 1009, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '.', '%', '.'], [(13, 12), (2, 8), (17, 10)], [False, False, True, False], 96, False, [False, True, False, True], 2038, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '.', '%', '%'], [(13, 13), (2, 7), (18, 10)], [False, False, True, True], 94, False, [False, True, False, False], 2077, 'South', (15, 7))
Element 4: (2, (15, 7), ['.', '.', '', '%'], [(14, 13), (3, 7), (18, 11)], [False, False, False, True], 92, False, [True, True, False, False], 2116, 'South', (15, 6))
Element 5: (2, (15, 6), ['%', '.', '', '.'], [(15, 13), (3, 6), (18, 12)], [True, False, False, False], 90, False, [False, True, False, True], 2155, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '.', '%', '.'], [(16, 13), (4, 6), (18, 13)], [False, False, True, False], 88, False, [False, True, False, True], 2194, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '.', '.', '%'], [(16, 12), (5, 6), (17, 13)], [False, False, False, True], 86, False, [False, True, True, False], 2233, 'North', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', '.'], [(16, 11), (6, 6), (17, 12)], [True, False, True, False], 84, False, [False, False, False, True], 2272, 'East', (18, 7))
Element 9: (2, (18, 7), ['', '%', '%', '%'], [(16, 10), (6, 5), (17, 11)], [False, True, True, True], 82, False, [False, False, False, False], 2301, 'West', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', ''], [(16, 9), (6, 4), (16, 11)], [True, False, True, False], 80, False, [False, False, False, False], 2320, 'South', (17, 6))
Element 11: (2, (17, 6), ['', '.', '', '%'], [(17, 9), (6, 3), (16, 12)], [False, False, False, True], 78, False, [False, True, False, False], 2339, 'South', (17, 5))
Element 12: (2, (17, 5), ['.', '.', '', '.'], [(17, 10), (7, 3), (15, 12)], [False, False, False, False], 76, False, [True, True, False, True], 2368, 'East', (18, 5))
Element 13: (2, (18, 5), ['', '.', '%', '%'], [(18, 10), (8, 3), (15, 13)], [False, False, True, True], 74, False, [False, True, False, False], 2387, 'South', (18, 4))
Element 14: (2, (18, 4), ['.', '.', '', '%'], [(18, 11), (9, 3), (16, 13)], [False, False, False, True], 72, False, [True, True, False, False], 2406, 'South', (18, 3))
Element 15: (2, (18, 3), ['.', '%', '', '%'], [(18, 12), (9, 2), (15, 13)], [False, True, False, True], 70, False, [True, False, False, False], 3415, 'West', (17, 3))
Element 16: (2, (17, 3), ['.', '%', '.', ''], [(18, 13), (10, 2), (14, 13)], [False, True, False, False], 68, False, [True, False, True, False], 3434, 'North', (17, 4))
Element 17: (2, (17, 4), ['.', '', '', ''], [(17, 13), (11, 2), (13, 13)], [False, False, False, False], 66, False, [True, False, False, False], 3453, 'West', (16, 4))
Element 18: (2, (16, 4), ['.', '.', '.', ''], [(17, 12), (12, 2), (12, 13)], [False, False, False, False], 64, False, [True, True, True, False], 3482, 'North', (16, 5))
Element 19: (2, (16, 5), ['.', '', '', ''], [(17, 11), (13, 2), (12, 12)], [False, False, False, False], 62, False, [True, False, False, False], 3511, 'West', (15, 5))
Element 20: (2, (15, 5), ['.', '.', '', ''], [(17, 12), (14, 2), (11, 12)], [False, False, False, False], 60, False, [True, True, False, False], 3540, 'South', (15, 4))
Element 21: (2, (15, 4), ['.', '%', '', ''], [(17, 13), (14, 3), (10, 12)], [False, True, False, False], 58, False, [True, False, False, False], 3569, 'West', (14, 4))
Element 22: (2, (14, 4), ['.', '', '.', ''], [(18, 13), (13, 3), (10, 13)], [False, False, False, False], 56, False, [True, False, True, False], 3598, 'North', (14, 5))
Element 23: (2, (14, 5), ['.', '', '%', ''], [(18, 12), (13, 4), (9, 13)], [False, False, True, False], 54, False, [True, False, False, False], 3627, 'West', (13, 5))
Element 24: (2, (13, 5), ['.', '', '.', ''], [(17, 12), (12, 4), (9, 12)], [False, False, False, False], 52, False, [True, False, True, False], 3656, 'North', (13, 6))
Element 25: (2, (13, 6), ['.', '', '%', '%'], [(18, 12), (12, 5), (8, 12)], [False, False, True, True], 50, False, [True, False, False, False], 3685, 'West', (12, 6))
Element 26: (2, (12, 6), ['.', '', '%', ''], [(18, 11), (13, 5), (7, 12)], [False, False, True, False], 48, False, [True, False, False, False], 3704, 'West', (11, 6))
Element 27: (2, (11, 6), ['%', '%', '%', ''], [(17, 11), (14, 5), (7, 13)], [True, True, True, False], 46, False, [False, False, False, False], 3723, 'East', (12, 6))
Element 28: (2, (12, 6), ['', '', '%', ''], [(18, 11), (15, 5), (6, 13)], [False, False, True, False], 44, False, [False, False, False, False], 3732, 'South', (12, 5))
Element 29: (2, (12, 5), ['%', '', '', ''], [(18, 10), (16, 5), (6, 12)], [True, False, False, False], 42, False, [False, False, False, False], 3741, 'South', (12, 4))
Element 30: (2, (12, 4), ['.', '%', '', ''], [(17, 10), (17, 5), (6, 11)], [False, True, False, False], 40, False, [True, False, False, False], 3750, 'West', (11, 4))
