Element 1: (3, (10, 10), ['.', '%', '%', '%'], [(14, 1), (2, 4), (9, 2)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (9, 10))
Element 2: (3, (9, 10), ['%', '%', '%', ''], [(15, 1), (3, 4), (10, 2)], [True, True, True, False], 96, False, [False, False, False, False], 1058, 'East', (10, 10))
Element 3: (3, (10, 10), ['', '%', '%', '%'], [(14, 1), (4, 4), (11, 2)], [False, True, True, True], 94, False, [False, False, False, False], 1077, 'Stop', (10, 10))
Element 4: (3, (10, 10), ['', '%', '%', '%'], [(14, 2), (4, 5), (12, 2)], [False, True, True, True], 92, False, [False, False, False, False], 1106, 'West', (9, 10))
Element 5: (3, (9, 10), ['%', '%', '%', ''], [(14, 3), (5, 5), (13, 2)], [True, True, True, False], 90, False, [False, False, False, False], 1135, 'East', (10, 10))
Element 6: (3, (10, 10), ['', '%', '%', '%'], [(14, 4), (6, 5), (13, 3)], [False, True, True, True], 88, False, [False, False, False, False], 1164, 'Stop', (10, 10))
Element 7: (3, (10, 10), ['', '%', '%', '%'], [(15, 4), (6, 6), (13, 4)], [False, True, True, True], 86, False, [False, False, False, False], 1193, 'West', (9, 10))
Element 8: (3, (9, 10), ['%', '%', '%', ''], [(16, 4), (5, 6), (13, 5)], [True, True, True, False], 84, False, [False, False, False, False], 1222, 'East', (10, 10))
Element 9: (3, (10, 10), ['', '%', '%', '%'], [(17, 4), (4, 6), (14, 5)], [False, True, True, True], 82, False, [False, False, False, False], 1251, 'Stop', (10, 10))
Element 10: (3, (10, 10), ['', '%', '%', '%'], [(18, 4), (3, 6), (15, 5)], [False, True, True, True], 80, False, [False, False, False, False], 1280, 'West', (9, 10))
Element 11: (3, (9, 10), ['%', '%', '%', ''], [(18, 5), (3, 7), (16, 5)], [True, True, True, False], 78, False, [False, False, False, False], 1309, 'East', (10, 10))
Element 12: (3, (10, 10), ['', '%', '%', '%'], [(17, 5), (2, 7), (16, 6)], [False, True, True, True], 76, False, [False, False, False, False], 1338, 'Stop', (10, 10))
Element 13: (3, (10, 10), ['', '%', '%', '%'], [(17, 6), (2, 8), (15, 6)], [False, True, True, True], 74, False, [False, False, False, False], 2357, 'West', (9, 10))
Element 14: (3, (9, 10), ['%', '%', '%', ''], [(17, 7), (1, 8), (15, 7)], [True, True, True, False], 72, False, [False, False, False, False], 3376, 'East', (10, 10))
Element 15: (3, (10, 10), ['', '%', '%', '%'], [(18, 7), (1, 7), (15, 8)], [False, True, True, True], 70, False, [False, False, False, False], 3405, 'Stop', (10, 10))
Element 16: (3, (10, 10), ['', '%', '%', '%'], [(17, 7), (1, 6), (14, 8)], [False, True, True, True], 68, False, [False, False, False, False], 3424, 'West', (9, 10))
Element 17: (3, (9, 10), ['%', '%', '%', ''], [(17, 6), (2, 6), (14, 7)], [True, True, True, False], 66, False, [False, False, False, False], 3443, 'East', (10, 10))
Element 18: (3, (10, 10), ['', '%', '%', '%'], [(16, 6), (2, 5), (14, 8)], [False, True, True, True], 64, False, [False, False, False, False], 3452, 'Stop', (10, 10))
