Element 1: (3, (17, 6), ['.', '.', '.', '%'], [(15, 8), (4, 13), (13, 5)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (17, 7))
Element 2: (3, (17, 7), ['%', '', '%', '.'], [(15, 7), (5, 13), (14, 5)], [True, False, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(15, 6), (6, 13), (15, 5)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 7))
Element 4: (3, (17, 7), ['%', '', '%', ''], [(16, 6), (7, 13), (16, 5)], [True, False, True, False], 92, False, [False, False, False, False], 136, 'South', (17, 6))
Element 5: (3, (17, 6), ['', 'G', '', '%'], [(15, 6), (7, 12), (17, 5)], [False, False, False, True], 90, False, [False, False, False, False], 155, 'West', (16, 6))
Element 6: (3, (16, 6), ['', '', '%', ''], [(15, 7), (8, 12), (18, 5)], [False, False, True, False], 88, False, [False, False, False, False], 174, 'South', (16, 5))
Element 7: (3, (16, 5), ['', '.', '', ''], [(14, 7), (9, 12), (18, 4)], [False, False, False, False], 86, False, [False, True, False, False], 203, 'South', (16, 4))
Element 8: (3, (16, 4), ['.', '.', '', '.'], [(15, 7), (10, 12), (18, 3)], [False, False, False, False], 84, False, [True, True, False, True], 232, 'East', (17, 4))
Element 9: (3, (17, 4), ['', 'G', '', ''], [(15, 8), (11, 12), (17, 3)], [False, False, False, False], 82, False, [False, False, False, False], 261, 'East', (18, 4))
Element 10: (3, (18, 4), ['', '', '', '%'], [(14, 8), (12, 12), (16, 3)], [False, False, False, True], 80, False, [False, False, False, False], 280, 'North', (18, 5))
Element 11: (3, (18, 5), ['', '', '%', '%'], [(14, 7), (13, 12), (16, 4)], [False, False, True, True], 78, False, [False, False, False, False], 289, 'West', (17, 5))
Element 12: (3, (17, 5), ['', '', '', ''], [(14, 8), (13, 13), (15, 4)], [False, False, False, False], 76, False, [False, False, False, False], 308, 'East', (18, 5))
Element 13: (3, (18, 5), ['', '', '%', '%'], [(13, 8), (14, 13), (14, 4)], [False, False, True, True], 74, False, [False, False, False, False], 337, 'South', (18, 4))
Element 14: (3, (18, 4), ['', '', '', '%'], [(14, 8), (15, 13), (14, 3)], [False, False, False, True], 72, False, [False, False, False, False], 356, 'South', (18, 3))
Element 15: (3, (18, 3), ['', '%', '', '%'], [(14, 8), (16, 13), (14, 2)], [False, True, False, True], 70, False, [False, False, False, False], 375, 'West', (17, 3))
Element 16: (3, (17, 3), ['', '%', '', ''], [(15, 8), (17, 13), (14, 1)], [False, True, False, False], 68, False, [False, False, False, False], 394, 'West', (16, 3))
Element 17: (3, (16, 3), ['%', '%', '', ''], [(15, 7), (18, 13), (15, 1)], [True, True, False, False], 66, False, [False, False, False, False], 413, 'East', (17, 3))
Element 18: (3, (17, 3), ['', '%', '', ''], [(15, 6), (18, 12), (14, 1)], [False, True, False, False], 64, False, [False, False, False, False], 422, 'East', (18, 3))
Element 19: (3, (18, 3), ['', '%', '', '%'], [(16, 6), (18, 11), (13, 1)], [False, True, False, True], 62, False, [False, False, False, False], 441, 'North', (18, 4))
Element 20: (3, (18, 4), ['', '', '', '%'], [(17, 6), (18, 10), (13, 2)], [False, False, False, True], 60, False, [False, False, False, False], 460, 'West', (17, 4))
Element 21: (3, (17, 4), ['', '', '', ''], [(17, 7), (17, 10), (13, 3)], [False, False, False, False], 58, False, [False, False, False, False], 479, 'North', (17, 5))
Element 22: (3, (17, 5), ['', '', '', ''], [(18, 7), (17, 11), (13, 4)], [False, False, False, False], 56, False, [False, False, False, False], 498, 'South', (17, 4))
Element 23: (3, (17, 4), ['', '', '', ''], [(17, 7), (17, 12), (12, 4)], [False, False, False, False], 54, False, [False, False, False, False], 517, 'West', (16, 4))
Element 24: (3, (16, 4), ['', '', '', ''], [(17, 6), (16, 12), (12, 5)], [False, False, False, False], 52, False, [False, False, False, False], 536, 'South', (16, 3))
Element 25: (3, (16, 3), ['%', '%', '', ''], [(17, 5), (16, 11), (12, 6)], [True, True, False, False], 50, False, [False, False, False, False], 555, 'North', (16, 4))
