Element 1: (0, (17, 9), ['.', '%', '.', '%'], [(9, 1), (12, 1), (15, 13)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 10))
Element 2: (0, (17, 10), ['.', '', '.', '.'], [(9, 2), (13, 1), (16, 13)], [False, False, False, False], 96, False, [True, False, True, True], 1029, 'East', (18, 10))
Element 3: (0, (18, 10), ['', '%', '.', '%'], [(10, 2), (14, 1), (17, 13)], [False, True, False, True], 94, False, [False, False, True, False], 1068, 'North', (18, 11))
Element 4: (0, (18, 11), ['.', '', '.', '%'], [(11, 2), (15, 1), (18, 13)], [False, False, False, True], 92, False, [True, False, True, False], 1107, 'North', (18, 12))
Element 5: (0, (18, 12), ['.', '', '', '%'], [(12, 2), (14, 1), (17, 13)], [False, False, False, True], 90, False, [True, False, False, False], 1126, 'West', (17, 12))
Element 6: (0, (17, 12), ['.', '.', '', ''], [(13, 2), (14, 2), (16, 13)], [False, False, False, False], 88, False, [True, True, False, False], 1155, 'South', (17, 11))
Element 7: (0, (17, 11), ['.', '', '', ''], [(13, 3), (14, 3), (17, 13)], [False, False, False, False], 86, False, [True, False, False, False], 1184, 'West', (16, 11))
Element 8: (0, (16, 11), ['%', '.', '.', ''], [(13, 4), (14, 4), (16, 13)], [True, False, False, False], 84, False, [False, True, True, False], 1213, 'North', (16, 12))
Element 9: (0, (16, 12), ['.', '', '', ''], [(13, 5), (15, 4), (15, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1242, 'West', (15, 12))
Element 10: (0, (15, 12), ['%', '%', '', ''], [(14, 5), (16, 4), (16, 13)], [True, True, False, False], 80, False, [False, False, False, False], 1271, 'North', (15, 13))
Element 11: (0, (15, 13), ['.', '', '%', ''], [(15, 5), (17, 4), (16, 12)], [False, False, True, False], 78, False, [True, False, False, False], 1290, 'West', (14, 13))
Element 12: (0, (14, 13), ['.', '%', '%', ''], [(16, 5), (18, 4), (17, 12)], [False, True, True, False], 76, False, [True, False, False, False], 1319, 'West', (13, 13))
Element 13: (0, (13, 13), ['.', '.', '%', ''], [(17, 5), (18, 5), (18, 12)], [False, False, True, False], 74, False, [True, True, False, False], 1348, 'South', (13, 12))
Element 14: (0, (13, 12), ['.', '.', '', '%'], [(17, 6), (17, 5), (18, 11)], [False, False, False, True], 72, False, [True, True, False, False], 1367, 'South', (13, 11))
Element 15: (0, (13, 11), ['.', '%', '', '%'], [(17, 7), (17, 6), (18, 10)], [False, True, False, True], 70, False, [True, False, False, False], 1386, 'West', (12, 11))
Element 16: (0, (12, 11), ['%', '%', '.', ''], [(18, 7), (16, 6), (17, 10)], [True, True, False, False], 68, False, [False, False, True, False], 1415, 'North', (12, 12))
Element 17: (0, (12, 12), ['.', '', '.', ''], [(17, 7), (15, 6), (16, 10)], [False, False, False, False], 66, False, [True, False, True, False], 1444, 'North', (12, 13))
Element 18: (0, (12, 13), ['%', '', '%', ''], [(17, 6), (15, 7), (16, 9)], [True, False, True, False], 64, False, [False, False, False, False], 1473, 'South', (12, 12))
Element 19: (0, (12, 12), ['.', '', '', ''], [(16, 6), (15, 8), (17, 9)], [False, False, False, False], 62, False, [True, False, False, False], 1482, 'West', (11, 12))
