Element 1: (1, (1, 6), ['%', '.', '.', '.'], [(17, 12), (8, 2), (15, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(18, 12), (9, 2), (16, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(18, 13), (10, 2), (17, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(17, 13), (11, 2), (18, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(16, 13), (12, 2), (18, 5)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '%'], [(15, 13), (13, 2), (17, 5)], [False, False, True, True], 88, False, [False, True, False, False], 1194, 'South', (6, 5))
Element 7: (1, (6, 5), ['.', '.', '', '%'], [(15, 12), (14, 2), (17, 6)], [False, False, False, True], 86, False, [True, True, False, False], 1233, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', '.', '', '%'], [(15, 13), (14, 3), (17, 7)], [True, False, False, True], 84, False, [False, True, False, False], 1262, 'South', (6, 3))
Element 9: (1, (6, 3), ['.', '.', '', '.'], [(14, 13), (14, 4), (18, 7)], [False, False, False, False], 82, False, [True, True, False, True], 1301, 'East', (7, 3))
Element 10: (1, (7, 3), ['', '.', '%', '.'], [(13, 13), (14, 5), (17, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1330, 'East', (8, 3))
Element 11: (1, (8, 3), ['', '', '.', '.'], [(13, 12), (15, 5), (17, 6)], [False, False, False, False], 78, False, [False, False, True, True], 1359, 'East', (9, 3))
Element 12: (1, (9, 3), ['', '', '.', '.'], [(13, 11), (16, 5), (16, 6)], [False, False, False, False], 76, False, [False, False, True, True], 1398, 'East', (10, 3))
Element 13: (1, (10, 3), ['', '', '.', '.'], [(12, 11), (17, 5), (15, 6)], [False, False, False, False], 74, False, [False, False, True, True], 1427, 'East', (11, 3))
Element 14: (1, (11, 3), ['', '', '.', '%'], [(12, 12), (18, 5), (15, 7)], [False, False, False, True], 72, False, [False, False, True, False], 1456, 'North', (11, 4))
Element 15: (1, (11, 4), ['.', '', '%', '.'], [(12, 13), (18, 4), (15, 8)], [False, False, True, False], 70, False, [True, False, False, True], 1485, 'East', (12, 4))
Element 16: (1, (12, 4), ['', '%', '.', '.'], [(12, 12), (18, 3), (14, 8)], [False, True, False, False], 68, False, [False, False, True, True], 1514, 'East', (13, 4))
Element 17: (1, (13, 4), ['', '.', '.', ''], [(11, 12), (17, 3), (14, 7)], [False, False, False, False], 66, False, [False, True, True, False], 1553, 'North', (13, 5))
