Element 1: (3, (8, 6), ['%', '.', '%', '.'], [(11, 4), (3, 3), (6, 6)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (9, 6))
Element 2: (3, (9, 6), ['', '.', '.', '%'], [(12, 4), (4, 3), (5, 6)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (9, 7))
Element 3: (3, (9, 7), ['%', '', '.', '.'], [(13, 4), (5, 3), (5, 5)], [True, False, False, False], 94, False, [False, False, True, True], 107, 'East', (10, 7))
Element 4: (3, (10, 7), ['', '%', '.', '%'], [(14, 4), (6, 3), (4, 5)], [False, True, False, True], 92, False, [False, False, True, False], 146, 'North', (10, 8))
Element 5: (3, (10, 8), ['.', '', '%', '%'], [(15, 4), (7, 3), (4, 6)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (9, 8))
Element 6: (3, (9, 8), ['.', '', '%', ''], [(16, 4), (8, 3), (3, 6)], [False, False, True, False], 88, False, [True, False, False, False], 224, 'West', (8, 8))
Element 7: (3, (8, 8), ['.', '%', '.', ''], [(17, 4), (9, 3), (3, 7)], [False, True, False, False], 86, False, [True, False, True, False], 263, 'North', (8, 9))
Element 8: (3, (8, 9), ['.', '', '%', '%'], [(18, 4), (9, 2), (2, 7)], [False, False, True, True], 84, False, [True, False, False, False], 1292, 'West', (7, 9))
Element 9: (3, (7, 9), ['.', '.', '%', ''], [(18, 5), (10, 2), (2, 8)], [False, False, True, False], 82, False, [True, True, False, False], 2321, 'South', (7, 8))
Element 10: (3, (7, 8), ['.', '%', '', ''], [(17, 5), (11, 2), (1, 8)], [False, True, False, False], 80, False, [True, False, False, False], 3350, 'West', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '.', ''], [(17, 6), (12, 2), (1, 7)], [False, True, False, False], 78, False, [True, False, True, False], 3389, 'North', (6, 9))
Element 12: (3, (6, 9), ['%', '', '%', ''], [(17, 7), (13, 2), (1, 6)], [True, False, True, False], 76, False, [False, False, False, False], 3428, 'South', (6, 8))
Element 13: (3, (6, 8), ['.', '%', '', ''], [(18, 7), (14, 2), (2, 6)], [False, True, False, False], 74, False, [True, False, False, False], 3457, 'West', (5, 8))
Element 14: (3, (5, 8), ['.', '%', '%', ''], [(17, 7), (14, 3), (2, 5)], [False, True, True, False], 72, False, [True, False, False, False], 3486, 'West', (4, 8))
Element 15: (3, (4, 8), ['%', '%', '%', ''], [(17, 6), (13, 3), (3, 5)], [True, True, True, False], 70, False, [False, False, False, False], 3515, 'East', (5, 8))
Element 16: (3, (5, 8), ['', '%', '%', ''], [(16, 6), (13, 4), (3, 4)], [False, True, True, False], 68, False, [False, False, False, False], 3534, 'East', (6, 8))
Element 17: (3, (6, 8), ['', '%', '', ''], [(16, 5), (13, 5), (4, 4)], [False, True, False, False], 66, False, [False, False, False, False], 3563, 'East', (7, 8))
Element 18: (3, (7, 8), ['', '%', '', ''], [(15, 5), (14, 5), (4, 3)], [False, True, False, False], 64, False, [False, False, False, False], 3582, 'North', (7, 9))
Element 19: (3, (7, 9), ['', '', '%', ''], [(15, 6), (15, 5), (4, 2)], [False, False, True, False], 62, False, [False, False, False, False], 3601, 'West', (6, 9))
Element 20: (3, (6, 9), ['%', '', '%', ''], [(15, 7), (16, 5), (5, 2)], [True, False, True, False], 60, False, [False, False, False, False], 3620, 'East', (7, 9))
Element 21: (3, (7, 9), ['', '', '%', ''], [(15, 8), (17, 5), (6, 2)], [False, False, True, False], 58, False, [False, False, False, False], 3639, 'East', (8, 9))
Element 22: (3, (8, 9), ['', '', '%', '%'], [(14, 8), (18, 5), (7, 2)], [False, False, True, True], 56, False, [False, False, False, False], 3658, 'South', (8, 8))
Element 23: (3, (8, 8), ['', '%', '', ''], [(14, 7), (18, 4), (8, 2)], [False, True, False, False], 54, False, [False, False, False, False], 3677, 'West', (7, 8))
Element 24: (3, (7, 8), ['', '%', '', ''], [(14, 8), (18, 3), (8, 1)], [False, True, False, False], 52, False, [False, False, False, False], 3696, 'East', (8, 8))
Element 25: (3, (8, 8), ['', '%', '', ''], [(13, 8), (17, 3), (9, 1)], [False, True, False, False], 50, False, [False, False, False, False], 3725, 'East', (9, 8))
Element 26: (3, (9, 8), ['', '', '%', ''], [(14, 8), (16, 3), (9, 2)], [False, False, True, False], 48, False, [False, False, False, False], 3734, 'East', (10, 8))
Element 27: (3, (10, 8), ['', '', '%', '%'], [(15, 8), (16, 4), (10, 2)], [False, False, True, True], 46, False, [False, False, False, False], 3733, 'South', (10, 7))
Element 28: (3, (10, 7), ['', '%', '', '%'], [(15, 7), (17, 4), (10, 3)], [False, True, False, True], 44, False, [False, False, False, False], 3742, 'West', (9, 7))
Element 29: (3, (9, 7), ['%', '', '', ''], [(14, 7), (16, 4), (10, 4)], [True, False, False, False], 42, False, [False, False, False, False], 3751, 'North', (9, 8))
Element 30: (3, (9, 8), ['', '', '%', ''], [(15, 7), (15, 4), (10, 5)], [False, False, True, False], 40, False, [False, False, False, False], 4750, 'South', (9, 7))
Element 31: (3, (9, 7), ['%', '', '', ''], [(15, 6), (14, 4), (9, 5)], [True, False, False, False], 38, False, [False, False, False, False], 4759, 'South', (9, 6))
Element 32: (3, (9, 6), ['', '', '', '%'], [(15, 5), (15, 4), (9, 4)], [False, False, False, True], 36, False, [False, False, False, False], 4768, 'South', (9, 5))
Element 33: (3, (9, 5), ['.', '', '', ''], [(16, 5), (16, 4), (8, 4)], [False, False, False, False], 34, False, [True, False, False, False], 4777, 'West', (8, 5))
Element 34: (3, (8, 5), ['%', '', '', ''], [(16, 6), (16, 3), (8, 3)], [True, False, False, False], 32, False, [False, False, False, False], 4786, 'South', (8, 4))
Element 35: (3, (8, 4), ['%', '', '', ''], [(15, 6), (17, 3), (9, 3)], [True, False, False, False], 30, False, [False, False, False, False], 4785, 'East', (9, 4))
Element 36: (3, (9, 4), ['', '', '', ''], [(16, 6), (17, 4), (8, 3)], [False, False, False, False], 28, False, [False, False, False, False], 4784, 'East', (10, 4))
Element 37: (3, (10, 4), ['', '', '', ''], [(17, 6), (17, 3), (7, 3)], [False, False, False, False], 26, False, [False, False, False, False], 4783, 'East', (11, 4))
