Element 1: (1, (6, 11), ['.', '%', '.', '%'], [(13, 5), (15, 1), (18, 10)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (6, 12))
Element 2: (1, (6, 12), ['.', '', '.', '.'], [(14, 5), (14, 1), (18, 11)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (7, 12))
Element 3: (1, (7, 12), ['', '%', '.', '.'], [(15, 5), (14, 2), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (8, 12))
Element 4: (1, (8, 12), ['', '%', '%', '.'], [(16, 5), (14, 3), (18, 13)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (9, 12))
Element 5: (1, (9, 12), ['', '%', '.', '.'], [(17, 5), (14, 4), (17, 13)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (10, 12))
Element 6: (1, (10, 12), ['', '%', '.', '.'], [(18, 5), (15, 4), (17, 12)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (11, 12))
Element 7: (1, (11, 12), ['', '%', '%', '.'], [(18, 4), (16, 4), (17, 11)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (12, 12))
Element 8: (1, (12, 12), ['', '.', '.', '.'], [(18, 3), (17, 4), (17, 10)], [False, False, False, False], 84, False, [False, True, True, True], 282, 'East', (13, 12))
Element 9: (1, (13, 12), ['', '.', '.', '%'], [(18, 4), (17, 3), (17, 9)], [False, False, False, True], 82, False, [False, True, True, False], 311, 'North', (13, 13))
Element 10: (1, (13, 13), ['.', '', '%', '.'], [(18, 5), (16, 3), (16, 9)], [False, False, True, False], 80, False, [True, False, False, True], 340, 'East', (14, 13))
Element 11: (1, (14, 13), ['', '%', '%', '.'], [(17, 5), (17, 3), (16, 10)], [False, True, True, False], 78, False, [False, False, False, True], 359, 'East', (15, 13))
Element 12: (1, (15, 13), ['', '.', '%', '.'], [(17, 6), (18, 3), (16, 11)], [False, False, True, False], 76, False, [False, True, False, True], 388, 'East', (16, 13))
Element 13: (1, (16, 13), ['', 'G', '%', ''], [(17, 7), (18, 4), (16, 12)], [False, False, True, False], 74, False, [False, False, False, False], 417, 'East', (17, 13))
Element 14: (1, (17, 13), ['', '', '%', ''], [(18, 7), (18, 5), (15, 12)], [False, False, True, False], 72, False, [False, False, False, False], 436, 'East', (18, 13))
Element 15: (1, (18, 13), ['', '', '%', '%'], [(17, 7), (17, 5), (15, 13)], [False, False, True, True], 70, False, [False, False, False, False], 435, 'South', (18, 12))
Element 16: (1, (18, 12), ['', '', '', '%'], [(18, 7), (17, 6), (16, 13)], [False, False, False, True], 68, False, [False, False, False, False], 434, 'South', (18, 11))
Element 17: (1, (18, 11), ['', '', '', '%'], [(17, 7), (16, 6), (15, 13)], [False, False, False, True], 66, False, [False, False, False, False], 443, 'South', (18, 10))
Element 18: (1, (18, 10), ['', '%', '', '%'], [(17, 6), (15, 6), (14, 13)], [False, True, False, True], 64, False, [False, False, False, False], 452, 'West', (17, 10))
Element 19: (1, (17, 10), ['', '', '', ''], [(17, 5), (15, 7), (13, 13)], [False, False, False, False], 62, False, [False, False, False, False], 461, 'North', (17, 11))
Element 20: (1, (17, 11), ['', '', '', ''], [(17, 4), (15, 8), (12, 13)], [False, False, False, False], 60, False, [False, False, False, False], 480, 'North', (17, 12))
Element 21: (1, (17, 12), ['', '', '', ''], [(17, 3), (14, 8), (12, 12)], [False, False, False, False], 58, False, [False, False, False, False], 489, 'West', (16, 12))
Element 22: (1, (16, 12), ['', '', '', ''], [(16, 3), (14, 7), (12, 11)], [False, False, False, False], 56, False, [False, False, False, False], 508, 'South', (16, 11))
Element 23: (1, (16, 11), ['%', '', '', ''], [(16, 4), (14, 8), (13, 11)], [True, False, False, False], 54, False, [False, False, False, False], 517, 'South', (16, 10))
Element 24: (1, (16, 10), ['%', '', '', ''], [(15, 4), (13, 8), (13, 12)], [True, False, False, False], 52, False, [False, False, False, False], 526, 'South', (16, 9))
Element 25: (1, (16, 9), ['%', '%', '', ''], [(14, 4), (14, 8), (13, 11)], [True, True, False, False], 50, False, [False, False, False, False], 525, 'East', (17, 9))
Element 26: (1, (17, 9), ['', '%', '', '%'], [(13, 4), (15, 8), (12, 11)], [False, True, False, True], 48, False, [False, False, False, False], 534, 'West', (16, 9))
Element 27: (1, (16, 9), ['%', '%', '', ''], [(13, 3), (15, 7), (12, 12)], [True, True, False, False], 46, False, [False, False, False, False], 543, 'North', (16, 10))
Element 28: (1, (16, 10), ['%', '', '', ''], [(13, 2), (14, 7), (13, 12)], [True, False, False, False], 44, False, [False, False, False, False], 552, 'North', (16, 11))
Element 29: (1, (16, 11), ['%', '', '', ''], [(13, 1), (15, 7), (12, 12)], [True, False, False, False], 42, False, [False, False, False, False], 561, 'North', (16, 12))
Element 30: (1, (16, 12), ['', '', '', ''], [(12, 1), (15, 6), (11, 12)], [False, False, False, False], 40, False, [False, False, False, False], 570, 'West', (15, 12))
Element 31: (1, (15, 12), ['%', '%', '', ''], [(12, 2), (15, 5), (10, 12)], [True, True, False, False], 38, False, [False, False, False, False], 579, 'East', (16, 12))
Element 32: (1, (16, 12), ['', '', '', ''], [(11, 2), (16, 5), (10, 13)], [False, False, False, False], 36, False, [False, False, False, False], 598, 'East', (17, 12))
Element 33: (1, (17, 12), ['', '', '', ''], [(11, 3), (15, 5), (9, 13)], [False, False, False, False], 34, False, [False, False, False, False], 617, 'South', (17, 11))
Element 34: (1, (17, 11), ['', '', '', ''], [(11, 4), (14, 5), (9, 12)], [False, False, False, False], 32, False, [False, False, False, False], 626, 'West', (16, 11))
