Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(13, 6), (5, 11), (11, 4)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', ''], [(13, 5), (6, 11), (12, 4)], [True, False, False, False], 96, False, [False, False, True, False], 48, 'North', (4, 12))
Element 3: (1, (4, 12), ['.', '', '.', '.'], [(14, 5), (6, 12), (13, 4)], [False, False, False, False], 94, False, [True, False, True, True], 87, 'East', (5, 12))
Element 4: (1, (5, 12), ['', '', '.', ''], [(15, 5), (7, 12), (14, 4)], [False, False, False, False], 92, False, [False, False, True, False], 126, 'North', (5, 13))
Element 5: (1, (5, 13), ['.', '', '%', '.'], [(16, 5), (8, 12), (15, 4)], [False, False, True, False], 90, False, [True, False, False, True], 165, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '', '%', '.'], [(17, 5), (9, 12), (16, 4)], [False, False, True, False], 88, False, [False, False, False, True], 204, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '', '%', '%'], [(18, 5), (10, 12), (17, 4)], [False, False, True, True], 86, False, [False, False, False, False], 243, 'South', (7, 12))
Element 8: (1, (7, 12), ['', '%', '', ''], [(17, 5), (11, 12), (18, 4)], [False, True, False, False], 84, False, [False, False, False, False], 262, 'East', (8, 12))
Element 9: (1, (8, 12), ['', '%', '%', ''], [(17, 6), (12, 12), (18, 3)], [False, True, True, False], 82, False, [False, False, False, False], 291, 'East', (9, 12))
Element 10: (1, (9, 12), ['', '%', '.', ''], [(17, 7), (13, 12), (17, 3)], [False, True, False, False], 80, False, [False, False, True, False], 320, 'North', (9, 13))
Element 11: (1, (9, 13), ['%', '', '%', '.'], [(18, 7), (13, 13), (16, 3)], [True, False, True, False], 78, False, [False, False, False, True], 359, 'East', (10, 13))
Element 12: (1, (10, 13), ['', '', '%', '%'], [(17, 7), (14, 13), (17, 3)], [False, False, True, True], 76, False, [False, False, False, False], 378, 'South', (10, 12))
Element 13: (1, (10, 12), ['', '%', '', ''], [(17, 6), (15, 13), (18, 3)], [False, True, False, False], 74, False, [False, False, False, False], 387, 'East', (11, 12))
Element 14: (1, (11, 12), ['', '%', '%', ''], [(16, 6), (16, 13), (18, 4)], [False, True, True, False], 72, False, [False, False, False, False], 406, 'East', (12, 12))
Element 15: (1, (12, 12), ['', '.', '.', ''], [(15, 6), (17, 13), (18, 5)], [False, False, False, False], 70, False, [False, True, True, False], 425, 'North', (12, 13))
Element 16: (1, (12, 13), ['%', '', '%', ''], [(15, 7), (18, 13), (17, 5)], [True, False, True, False], 68, False, [False, False, False, False], 454, 'East', (13, 13))
Element 17: (1, (13, 13), ['', '', '%', ''], [(15, 8), (18, 12), (17, 6)], [False, False, True, False], 66, False, [False, False, False, False], 473, 'East', (14, 13))
Element 18: (1, (14, 13), ['', '%', '%', ''], [(14, 8), (18, 11), (17, 7)], [False, True, True, False], 64, False, [False, False, False, False], 492, 'East', (15, 13))
Element 19: (1, (15, 13), ['', '.', '%', ''], [(14, 7), (18, 10), (18, 7)], [False, False, True, False], 62, False, [False, True, False, False], 511, 'South', (15, 12))
Element 20: (1, (15, 12), ['%', '%', '', '.'], [(14, 8), (17, 10), (17, 7)], [True, True, False, False], 60, False, [False, False, False, True], 530, 'East', (16, 12))
Element 21: (1, (16, 12), ['', '.', '', '.'], [(13, 8), (17, 11), (17, 6)], [False, False, False, False], 58, False, [False, True, False, True], 559, 'East', (17, 12))
Element 22: (1, (17, 12), ['', '', '', ''], [(14, 8), (16, 11), (16, 6)], [False, False, False, False], 56, False, [False, False, False, False], 578, 'East', (18, 12))
Element 23: (1, (18, 12), ['', '', '', '%'], [(15, 8), (16, 10), (16, 5)], [False, False, False, True], 54, False, [False, False, False, False], 587, 'North', (18, 13))
Element 24: (1, (18, 13), ['', '', '%', '%'], [(15, 7), (16, 9), (15, 5)], [False, False, True, True], 52, False, [False, False, False, False], 596, 'West', (17, 13))
Element 25: (1, (17, 13), ['', '', '%', ''], [(14, 7), (17, 9), (15, 6)], [False, False, True, False], 50, False, [False, False, False, False], 605, 'West', (16, 13))
Element 26: (1, (16, 13), ['', '', '%', ''], [(14, 8), (16, 9), (15, 7)], [False, False, True, False], 48, False, [False, False, False, False], 604, 'East', (17, 13))
Element 27: (1, (17, 13), ['', '', '%', ''], [(14, 7), (16, 10), (15, 8)], [False, False, True, False], 46, False, [False, False, False, False], 603, 'East', (18, 13))
Element 28: (1, (18, 13), ['', '', '%', '%'], [(14, 7), (16, 11), (14, 8)], [False, False, True, True], 44, False, [False, False, False, False], 602, 'South', (18, 12))
Element 29: (1, (18, 12), ['', '', '', '%'], [(14, 7), (16, 12), (13, 8)], [False, False, False, True], 42, False, [False, False, False, False], 601, 'South', (18, 11))
Element 30: (1, (18, 11), ['', '', '', '%'], [(14, 7), (17, 12), (14, 8)], [False, False, False, True], 40, False, [False, False, False, False], 600, 'South', (18, 10))
Element 31: (1, (18, 10), ['', '%', '', '%'], [(14, 7), (16, 12), (15, 8)], [False, True, False, True], 38, False, [False, False, False, False], 599, 'West', (17, 10))
