Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(2, 4), (5, 8), (14, 4)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(3, 4), (6, 8), (15, 4)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['.', '', '%', '%'], [(4, 4), (7, 8), (16, 4)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 5))
Element 4: (3, (17, 5), ['.', 'G', '.', ''], [(4, 5), (8, 8), (17, 4)], [False, False, False, False], 92, False, [True, False, True, False], 146, 'North', (17, 6))
Element 5: (3, (17, 6), ['.', '', '.', '%'], [(5, 5), (9, 8), (17, 3)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(6, 5), (10, 8), (16, 3)], [True, False, True, False], 88, False, [False, False, False, True], 224, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(6, 6), (10, 7), (17, 3)], [False, True, True, True], 86, False, [False, False, False, False], 253, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(5, 6), (9, 7), (18, 3)], [True, False, True, False], 84, False, [False, False, False, False], 272, 'South', (17, 6))
Element 9: (3, (17, 6), ['.', '', '', '%'], [(4, 6), (9, 6), (18, 4)], [False, False, False, True], 82, False, [True, False, False, False], 291, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '%', ''], [(3, 6), (9, 5), (18, 5)], [False, False, True, False], 80, False, [True, True, False, False], 320, 'South', (16, 5))
Element 11: (3, (16, 5), ['.', '', '', 'G'], [(3, 7), (10, 5), (17, 5)], [False, False, False, False], 78, False, [True, False, False, False], 1339, 'West', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', ''], [(2, 7), (10, 4), (17, 6)], [False, False, False, False], 76, False, [True, False, True, False], 1368, 'North', (15, 6))
Element 13: (3, (15, 6), ['%', '', '.', ''], [(2, 8), (11, 4), (17, 7)], [True, False, False, False], 74, False, [False, False, True, False], 2387, 'North', (15, 7))
Element 14: (3, (15, 7), ['.', '', '.', '%'], [(1, 8), (12, 4), (18, 7)], [False, False, False, True], 72, False, [True, False, True, False], 3406, 'North', (15, 8))
Element 15: (3, (15, 8), ['.', '', '%', '%'], [(1, 7), (12, 5), (17, 7)], [False, False, True, True], 70, False, [True, False, False, False], 3435, 'West', (14, 8))
Element 16: (3, (14, 8), ['.', '.', '%', ''], [(1, 6), (13, 5), (17, 6)], [False, False, True, False], 68, False, [True, True, False, False], 3464, 'South', (14, 7))
Element 17: (3, (14, 7), ['%', '%', '', ''], [(2, 6), (14, 5), (16, 6)], [True, True, False, False], 66, False, [False, False, False, False], 3493, 'North', (14, 8))
Element 18: (3, (14, 8), ['.', '', '%', ''], [(2, 5), (15, 5), (16, 5)], [False, False, True, False], 64, False, [True, False, False, False], 3502, 'West', (13, 8))
Element 19: (3, (13, 8), ['%', '%', '%', ''], [(3, 5), (15, 6), (15, 5)], [True, True, True, False], 62, False, [False, False, False, False], 3521, 'East', (14, 8))
