Element 1: (2, (6, 11), ['.', '%', '.', '%'], [(9, 2), (6, 5), (14, 13)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (6, 12))
Element 2: (2, (6, 12), ['.', '', '.', '.'], [(10, 2), (6, 4), (15, 13)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (7, 12))
Element 3: (2, (7, 12), ['', '%', '.', '.'], [(11, 2), (6, 3), (16, 13)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (8, 12))
Element 4: (2, (8, 12), ['', '%', '%', '.'], [(12, 2), (7, 3), (17, 13)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (9, 12))
Element 5: (2, (9, 12), ['', '%', '.', '.'], [(13, 2), (8, 3), (18, 13)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (10, 12))
Element 6: (2, (10, 12), ['', '%', '.', '.'], [(14, 2), (8, 4), (18, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (11, 12))
Element 7: (2, (11, 12), ['', '%', '%', '.'], [(14, 3), (9, 4), (18, 11)], [False, True, True, False], 86, False, [False, False, False, True], 1243, 'East', (12, 12))
Element 8: (2, (12, 12), ['', '.', '.', '.'], [(14, 4), (10, 4), (18, 10)], [False, False, False, False], 84, False, [False, True, True, True], 1282, 'East', (13, 12))
Element 9: (2, (13, 12), ['', '.', '.', '%'], [(15, 4), (10, 5), (17, 10)], [False, False, False, True], 82, False, [False, True, True, False], 2311, 'North', (13, 13))
Element 10: (2, (13, 13), ['.', '', '%', ''], [(16, 4), (9, 5), (17, 11)], [False, False, True, False], 80, False, [True, False, False, False], 2350, 'West', (12, 13))
Element 11: (2, (12, 13), ['%', '', '%', ''], [(17, 4), (9, 6), (17, 12)], [True, False, True, False], 78, False, [False, False, False, False], 2389, 'East', (13, 13))
Element 12: (2, (13, 13), ['', '', '%', ''], [(18, 4), (9, 7), (16, 12)], [False, False, True, False], 76, False, [False, False, False, False], 2418, 'East', (14, 13))
Element 13: (2, (14, 13), ['', '%', '%', ''], [(18, 5), (10, 7), (16, 11)], [False, True, True, False], 74, False, [False, False, False, False], 2447, 'East', (15, 13))
Element 14: (2, (15, 13), ['', '.', '%', ''], [(17, 5), (10, 8), (16, 10)], [False, False, True, False], 72, False, [False, True, False, False], 2476, 'South', (15, 12))
Element 15: (2, (15, 12), ['%', '%', '', ''], [(17, 6), (9, 8), (16, 9)], [True, True, False, False], 70, False, [False, False, False, False], 2515, 'East', (16, 12))
Element 16: (2, (16, 12), ['', '', '', ''], [(17, 7), (8, 8), (17, 9)], [False, False, False, False], 68, False, [False, False, False, False], 2544, 'East', (17, 12))
Element 17: (2, (17, 12), ['', '', '', ''], [(18, 7), (8, 9), (16, 9)], [False, False, False, False], 66, False, [False, False, False, False], 2563, 'East', (18, 12))
Element 18: (2, (18, 12), ['', '', '', '%'], [(17, 7), (7, 9), (16, 10)], [False, False, False, True], 64, False, [False, False, False, False], 2572, 'North', (18, 13))
Element 19: (2, (18, 13), ['', '', '%', '%'], [(17, 6), (7, 8), (16, 11)], [False, False, True, True], 62, False, [False, False, False, False], 2581, 'West', (17, 13))
Element 20: (2, (17, 13), ['', '', '%', ''], [(16, 6), (6, 8), (16, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2600, 'West', (16, 13))
Element 21: (2, (16, 13), ['', '', '%', ''], [(16, 5), (6, 9), (15, 12)], [False, False, True, False], 58, False, [False, False, False, False], 2619, 'East', (17, 13))
Element 22: (2, (17, 13), ['', '', '%', ''], [(15, 5), (6, 8), (16, 12)], [False, False, True, False], 56, False, [False, False, False, False], 2628, 'East', (18, 13))
Element 23: (2, (18, 13), ['', '', '%', '%'], [(15, 6), (5, 8), (17, 12)], [False, False, True, True], 54, False, [False, False, False, False], 2647, 'South', (18, 12))
Element 24: (2, (18, 12), ['', '', '', '%'], [(15, 7), (4, 8), (17, 11)], [False, False, False, True], 52, False, [False, False, False, False], 2666, 'South', (18, 11))
Element 25: (2, (18, 11), ['', '', '', '%'], [(15, 8), (5, 8), (16, 11)], [False, False, False, True], 50, False, [False, False, False, False], 2675, 'South', (18, 10))
Element 26: (2, (18, 10), ['', '%', '', '%'], [(14, 8), (6, 8), (17, 11)], [False, True, False, True], 48, False, [False, False, False, False], 2684, 'West', (17, 10))
