Element 1: (3, (12, 13), ['%', '.', '%', '.'], [(5, 6), (9, 5), (12, 6)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (13, 13))
Element 2: (3, (13, 13), ['', '.', '%', '.'], [(6, 6), (10, 5), (13, 6)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (14, 13))
Element 3: (3, (14, 13), ['', '%', '%', '.'], [(6, 5), (10, 4), (13, 5)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (15, 13))
Element 4: (3, (15, 13), ['', '.', '%', '.'], [(6, 4), (11, 4), (14, 5)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (16, 13))
Element 5: (3, (16, 13), ['', '.', '%', '.'], [(6, 3), (12, 4), (15, 5)], [False, False, True, False], 90, False, [False, True, False, True], 1175, 'East', (17, 13))
Element 6: (3, (17, 13), ['', '.', '%', '.'], [(7, 3), (13, 4), (16, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (18, 13))
Element 7: (3, (18, 13), ['', '.', '%', '%'], [(8, 3), (14, 4), (17, 5)], [False, False, True, True], 86, False, [False, True, False, False], 1253, 'South', (18, 12))
Element 8: (3, (18, 12), ['.', '.', '', '%'], [(9, 3), (15, 4), (18, 5)], [False, False, False, True], 84, False, [True, True, False, False], 1292, 'South', (18, 11))
Element 9: (3, (18, 11), ['.', '.', '', '%'], [(9, 2), (16, 4), (18, 4)], [False, False, False, True], 82, False, [True, True, False, False], 2321, 'South', (18, 10))
Element 10: (3, (18, 10), ['.', '%', '', '%'], [(10, 2), (17, 4), (18, 3)], [False, True, False, True], 80, False, [True, False, False, False], 2360, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '.', ''], [(11, 2), (17, 3), (18, 4)], [False, False, False, False], 78, False, [True, True, True, False], 2389, 'North', (17, 11))
Element 12: (3, (17, 11), ['.', '', '.', ''], [(12, 2), (16, 3), (18, 5)], [False, False, False, False], 76, False, [True, False, True, False], 2418, 'North', (17, 12))
Element 13: (3, (17, 12), ['.', '', '', ''], [(13, 2), (17, 3), (17, 5)], [False, False, False, False], 74, False, [True, False, False, False], 2437, 'West', (16, 12))
Element 14: (3, (16, 12), ['.', '.', '', ''], [(14, 2), (18, 3), (17, 6)], [False, False, False, False], 72, False, [True, True, False, False], 2466, 'South', (16, 11))
Element 15: (3, (16, 11), ['%', '.', '', ''], [(14, 3), (18, 4), (17, 7)], [True, False, False, False], 70, False, [False, True, False, False], 2495, 'South', (16, 10))
