Element 1: (0, (4, 10), ['.', '%', '.', '%'], [(8, 12), (16, 10), (18, 10)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 11))
Element 2: (0, (4, 11), ['%', '', '.', '.'], [(9, 12), (17, 10), (18, 11)], [True, False, False, False], 96, False, [False, False, True, True], 39, 'East', (5, 11))
Element 3: (0, (5, 11), ['', '%', '.', '.'], [(10, 12), (17, 11), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 11))
Element 4: (0, (6, 11), ['', '%', '.', '%'], [(11, 12), (17, 12), (18, 13)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (6, 12))
Element 5: (0, (6, 12), ['.', '', '.', '.'], [(12, 12), (17, 13), (18, 12)], [False, False, False, False], 90, False, [True, False, True, True], 146, 'East', (7, 12))
Element 6: (0, (7, 12), ['', '%', '.', ''], [(13, 12), (16, 13), (18, 11)], [False, True, False, False], 88, False, [False, False, True, False], 175, 'North', (7, 13))
Element 7: (0, (7, 13), ['.', '', '%', '%'], [(13, 13), (16, 12), (18, 10)], [False, False, True, True], 86, False, [True, False, False, False], 204, 'West', (6, 13))
Element 8: (0, (6, 13), ['.', '', '%', ''], [(14, 13), (16, 11), (18, 10)], [False, False, True, False], 84, False, [True, False, False, False], 233, 'West', (5, 13))
Element 9: (0, (5, 13), ['.', '.', '%', ''], [(15, 13), (16, 12), (18, 11)], [False, False, True, False], 82, False, [True, True, False, False], 252, 'South', (5, 12))
Element 10: (0, (5, 12), ['.', '', '', ''], [(15, 12), (16, 11), (18, 12)], [False, False, False, False], 80, False, [True, False, False, False], 271, 'West', (4, 12))
Element 11: (0, (4, 12), ['.', '', '.', ''], [(16, 12), (16, 10), (18, 13)], [False, False, False, False], 78, False, [True, False, True, False], 280, 'North', (4, 13))
Element 12: (0, (4, 13), ['.', '', '%', ''], [(17, 12), (16, 11), (17, 13)], [False, False, True, False], 76, False, [True, False, False, False], 289, 'West', (3, 13))
Element 13: (0, (3, 13), ['%', '.', '%', ''], [(18, 12), (16, 12), (17, 12)], [True, False, True, False], 74, False, [False, True, False, False], 298, 'South', (3, 12))
Element 14: (0, (3, 12), ['.', '%', '', ''], [(18, 13), (16, 13), (17, 11)], [False, True, False, False], 72, False, [True, False, False, False], 307, 'West', (2, 12))
Element 15: (0, (2, 12), ['.', 'F', '%', ''], [(17, 13), (15, 13), (17, 10)], [False, False, True, False], 70, False, [True, False, False, False], 316, 'South', (2, 11))
Element 16: (0, (2, 11), ['F', '.', '', '%'], [(16, 13), (15, 12), (17, 9)], [False, False, False, True], 68, False, [False, True, False, False], 1325, 'West', (1, 11))
Element 17: (0, (1, 11), ['%', '.', '.', ''], [(17, 13), (15, 13), (16, 9)], [True, False, False, False], 66, False, [False, True, True, False], 2334, 'North', (1, 12))
Element 18: (0, (1, 12), ['%', '', '.', ''], [(18, 13), (14, 13), (16, 10)], [True, False, False, False], 64, False, [False, False, True, False], 2343, 'North', (1, 13))
Element 19: (0, (1, 13), ['%', '', '%', '%'], [(18, 12), (13, 13), (16, 11)], [True, False, True, True], 62, False, [False, False, False, False], 2352, 'South', (1, 12))
Element 20: (0, (1, 12), ['%', '', '', ''], [(18, 11), (12, 13), (16, 12)], [True, False, False, False], 60, False, [False, False, False, False], 2361, 'South', (1, 11))
Element 21: (0, (1, 11), ['%', '.', '', ''], [(18, 10), (12, 12), (16, 13)], [True, False, False, False], 58, False, [False, True, False, False], 2360, 'South', (1, 10))
Element 22: (0, (1, 10), ['%', '%', '', '.'], [(17, 10), (12, 11), (15, 13)], [True, True, False, False], 56, False, [False, False, False, True], 2379, 'East', (2, 10))
Element 23: (0, (2, 10), ['', '%', '', '.'], [(17, 11), (13, 11), (15, 12)], [False, True, False, False], 54, False, [False, False, False, True], 2398, 'East', (3, 10))
Element 24: (0, (3, 10), ['', '%', '%', ''], [(16, 11), (13, 12), (15, 13)], [False, True, True, False], 52, False, [False, False, False, False], 2407, 'West', (2, 10))
Element 25: (0, (2, 10), ['', '%', '', ''], [(16, 10), (13, 11), (14, 13)], [False, True, False, False], 50, False, [False, False, False, False], 2406, 'West', (1, 10))
Element 26: (0, (1, 10), ['%', '%', '', ''], [(16, 9), (12, 11), (13, 13)], [True, True, False, False], 48, False, [False, False, False, False], 2405, 'North', (1, 11))
Element 27: (0, (1, 11), ['%', '', '', ''], [(17, 9), (12, 12), (13, 12)], [True, False, False, False], 46, False, [False, False, False, False], 2404, 'East', (2, 11))
Element 28: (0, (2, 11), ['', '', '', '%'], [(16, 9), (11, 12), (13, 11)], [False, False, False, True], 44, False, [False, False, False, False], 2403, 'South', (2, 10))
Element 29: (0, (2, 10), ['', '%', '', ''], [(16, 10), (10, 12), (12, 11)], [False, True, False, False], 42, False, [False, False, False, False], 2402, 'North', (2, 11))
Element 30: (0, (2, 11), ['', '', '', '%'], [(16, 11), (10, 13), (12, 12)], [False, False, False, True], 40, False, [False, False, False, False], 2411, 'North', (2, 12))
Element 31: (0, (2, 12), ['', '', '%', ''], [(17, 11), (9, 13), (12, 13)], [False, False, True, False], 38, False, [False, False, False, False], 2420, 'West', (1, 12))
Element 32: (0, (1, 12), ['%', '', '', ''], [(17, 10), (9, 12), (12, 12)], [True, False, False, False], 36, False, [False, False, False, False], 2419, 'East', (2, 12))
Element 33: (0, (2, 12), ['', '', '%', ''], [(17, 9), (8, 12), (11, 12)], [False, False, True, False], 34, False, [False, False, False, False], 2418, 'East', (3, 12))
Element 34: (0, (3, 12), ['', '%', '', ''], [(17, 10), (7, 12), (10, 12)], [False, True, False, False], 32, False, [False, False, False, False], 2417, 'North', (3, 13))
Element 35: (0, (3, 13), ['%', '', '%', ''], [(16, 10), (7, 13), (10, 13)], [True, False, True, False], 30, False, [False, False, False, False], 2416, 'East', (4, 13))
Element 36: (0, (4, 13), ['', '', '%', ''], [(17, 10), (6, 13), (9, 13)], [False, False, True, False], 28, False, [False, False, False, False], 2415, 'South', (4, 12))
Element 37: (0, (4, 12), ['', '', '', ''], [(18, 10), (6, 12), (9, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2414, 'West', (3, 12))
Element 38: (0, (3, 12), ['', '%', '', ''], [(18, 11), (6, 11), (8, 12)], [False, True, False, False], 24, False, [False, False, False, False], 2413, 'East', (4, 12))
Element 39: (0, (4, 12), ['', '', '', ''], [(17, 11), (5, 11), (7, 12)], [False, False, False, False], 22, False, [False, False, False, False], 2412, 'East', (5, 12))
Element 40: (0, (5, 12), ['', '', '', ''], [(18, 11), (4, 11), (7, 13)], [False, False, False, False], 20, False, [False, False, False, False], 2411, 'North', (5, 13))
Element 41: (0, (5, 13), ['', '', '%', 'G'], [(18, 12), (4, 12), (6, 13)], [False, False, True, False], 18, False, [False, False, False, False], 2410, 'West', (4, 13))
Element 42: (0, (4, 13), ['', '', '%', ''], [(17, 12), (5, 12), (6, 12)], [False, False, True, False], 16, False, [False, False, False, False], 2409, 'East', (5, 13))
Element 43: (0, (5, 13), ['', '', '%', ''], [(17, 11), (4, 12), (6, 11)], [False, False, True, False], 14, False, [False, False, False, False], 2408, 'East', (6, 13))
Element 44: (0, (6, 13), ['', '', '%', ''], [(17, 12), (3, 12), (5, 11)], [False, False, True, False], 12, False, [False, False, False, False], 2407, 'East', (7, 13))
Element 45: (0, (7, 13), ['', '', '%', '%'], [(16, 12), (3, 13), (5, 12)], [False, False, True, True], 10, False, [False, False, False, False], 2406, 'South', (7, 12))
Element 46: (0, (7, 12), ['', '%', '', ''], [(16, 13), (4, 13), (5, 13)], [False, True, False, False], 8, False, [False, False, False, False], 2405, 'East', (8, 12))
Element 47: (0, (8, 12), ['', '%', '%', ''], [(16, 12), (3, 13), (4, 13)], [False, True, True, False], 6, False, [False, False, False, False], 2404, 'East', (9, 12))
Element 48: (0, (9, 12), ['', '%', '', ''], [(16, 11), (3, 12), (4, 12)], [False, True, False, False], 4, False, [False, False, False, False], 2403, 'East', (10, 12))
Element 49: (0, (10, 12), ['', '%', '', ''], [(16, 12), (2, 12), (4, 11)], [False, True, False, False], 2, False, [False, False, False, False], 2402, 'East', (11, 12))
Element 50: (0, (11, 12), ['', '%', '%', ''], [(15, 12), (2, 11), (4, 10)], [False, True, True, False], 0, False, [False, False, False, False], 2401, 'Stop', (11, 12))
Element 51: #0#
