Element 1: (0, (11, 1), ['%', '%', '.', '.'], [(2, 10), (7, 9), (13, 8)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (12, 1))
Element 2: (0, (12, 1), ['', '%', '.', '.'], [(2, 11), (8, 9), (14, 8)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (13, 1))
Element 3: (0, (13, 1), ['', '%', '.', '.'], [(1, 11), (8, 8), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 2058, 'East', (14, 1))
Element 4: (0, (14, 1), ['', '%', '.', '.'], [(1, 12), (9, 8), (15, 7)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (15, 1))
Element 5: (0, (15, 1), ['', '%', '%', '%'], [(2, 12), (10, 8), (15, 6)], [False, True, True, True], 90, False, [False, False, False, False], 2136, 'West', (14, 1))
Element 6: (0, (14, 1), ['', '%', '.', ''], [(3, 12), (10, 7), (16, 6)], [False, True, False, False], 88, False, [False, False, True, False], 2165, 'North', (14, 2))
Element 7: (0, (14, 2), ['.', '', '.', '%'], [(4, 12), (9, 7), (17, 6)], [False, False, False, True], 86, False, [True, False, True, False], 2204, 'North', (14, 3))
Element 8: (0, (14, 3), ['.', '', '.', '%'], [(5, 12), (9, 6), (17, 7)], [False, False, False, True], 84, False, [True, False, True, False], 2243, 'North', (14, 4))
Element 9: (0, (14, 4), ['.', '', '.', '.'], [(6, 12), (9, 5), (18, 7)], [False, False, False, False], 82, False, [True, False, True, True], 2282, 'East', (15, 4))
Element 10: (0, (15, 4), ['', '%', '.', '.'], [(7, 12), (10, 5), (17, 7)], [False, True, False, False], 80, False, [False, False, True, True], 3301, 'East', (16, 4))
Element 11: (0, (16, 4), ['', '.', '.', '.'], [(8, 12), (10, 4), (17, 6)], [False, False, False, False], 78, False, [False, True, True, True], 3330, 'East', (17, 4))
Element 12: (0, (17, 4), ['', '.', 'G', '.'], [(9, 12), (11, 4), (17, 5)], [False, False, False, False], 76, False, [False, True, False, True], 3369, 'East', (18, 4))
Element 13: (0, (18, 4), ['', '.', 'G', '%'], [(10, 12), (12, 4), (18, 5)], [False, False, False, True], 74, False, [False, True, False, False], 3408, 'South', (18, 3))
Element 14: (0, (18, 3), ['.', '%', 'G', '%'], [(11, 12), (13, 4), (18, 4)], [False, True, False, True], 72, False, [True, False, False, False], 3437, 'West', (17, 3))
Element 15: (0, (17, 3), ['.', '%', '', 'G'], [(12, 12), (13, 5), (18, 3)], [False, True, False, False], 70, False, [True, False, False, False], 3466, 'West', (16, 3))
Element 16: (0, (16, 3), ['%', '%', '', 'G'], [(13, 12), (14, 5), (17, 3)], [True, True, False, False], 68, False, [False, False, False, False], 3495, 'North', (16, 4))
Element 17: (0, (16, 4), ['', '', '.', 'G'], [(13, 13), (15, 5), (17, 4)], [False, False, False, False], 66, False, [False, False, True, False], 3514, 'South', (16, 3))
Element 18: (0, (16, 3), ['%', '%', 'G', ''], [(14, 13), (16, 5), (16, 4)], [True, True, False, False], 64, False, [False, False, False, False], 3533, 'North', (16, 4))
Element 19: (0, (16, 4), ['', '', 'G', ''], [(15, 13), (17, 5), (16, 5)], [False, False, False, False], 62, False, [False, False, False, False], 3542, 'East', (17, 4))
Element 20: (0, (17, 4), ['', '', '', ''], [(16, 13), (18, 5), (15, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3551, 'South', (17, 3))
Element 21: (0, (17, 3), ['', '%', '', ''], [(17, 13), (18, 4), (15, 4)], [False, True, False, False], 58, False, [False, False, False, False], 3560, 'North', (17, 4))
Element 22: (0, (17, 4), ['', '', '', ''], [(18, 13), (18, 3), (14, 4)], [False, False, False, False], 56, False, [False, False, False, False], 3569, 'West', (16, 4))
Element 23: (0, (16, 4), ['', '', '', ''], [(18, 12), (17, 3), (14, 5)], [False, False, False, False], 54, False, [False, False, False, False], 3578, 'North', (16, 5))
Element 24: (0, (16, 5), ['', '', '', ''], [(18, 11), (17, 4), (13, 5)], [False, False, False, False], 52, False, [False, False, False, False], 3587, 'East', (17, 5))
Element 25: (0, (17, 5), ['', '', '', ''], [(18, 10), (16, 4), (13, 6)], [False, False, False, False], 50, False, [False, False, False, False], 3606, 'East', (18, 5))
Element 26: (0, (18, 5), ['', '', '%', '%'], [(17, 10), (16, 3), (12, 6)], [False, False, True, True], 48, False, [False, False, False, False], 3625, 'West', (17, 5))
Element 27: (0, (17, 5), ['', '', '', ''], [(17, 11), (16, 4), (12, 5)], [False, False, False, False], 46, False, [False, False, False, False], 3644, 'North', (17, 6))
