Element 1: (0, (3, 7), ['.', '.', '%', '%'], [(1, 5), (12, 13), (18, 11)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (3, 6))
Element 2: (0, (3, 6), ['.', '.', '', '.'], [(2, 5), (13, 13), (18, 12)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (4, 6))
Element 3: (0, (4, 6), ['', '.', '%', '.'], [(3, 5), (14, 13), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (5, 6))
Element 4: (0, (5, 6), ['', '.', '%', '.'], [(4, 5), (15, 13), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (6, 6))
Element 5: (0, (6, 6), ['', '.', '%', '%'], [(5, 5), (16, 13), (17, 12)], [False, False, True, True], 90, False, [False, True, False, False], 156, 'South', (6, 5))
Element 6: (0, (6, 5), ['', '.', '', '%'], [(5, 6), (16, 12), (17, 11)], [False, False, False, True], 88, False, [False, True, False, False], 185, 'South', (6, 4))
Element 7: (0, (6, 4), ['%', '.', '', '%'], [(6, 6), (16, 11), (17, 10)], [True, False, False, True], 86, False, [False, True, False, False], 214, 'South', (6, 3))
Element 8: (0, (6, 3), ['.', '.', '', '.'], [(6, 5), (16, 10), (18, 10)], [False, False, False, False], 84, False, [True, True, False, True], 243, 'East', (7, 3))
Element 9: (0, (7, 3), ['', '.', '%', '.'], [(6, 4), (16, 9), (17, 10)], [False, False, True, False], 82, False, [False, True, False, True], 262, 'East', (8, 3))
Element 10: (0, (8, 3), ['', '.', '.', '.'], [(6, 3), (17, 9), (16, 10)], [False, False, False, False], 80, False, [False, True, True, True], 281, 'East', (9, 3))
Element 11: (0, (9, 3), ['', 'F', '.', '.'], [(6, 2), (17, 10), (16, 11)], [False, False, False, False], 78, False, [False, False, True, True], 300, 'South', (9, 2))
Element 12: (0, (9, 2), ['.', '.', '', '.'], [(7, 2), (18, 10), (16, 12)], [False, False, False, False], 76, False, [True, True, False, True], 1309, 'East', (10, 2))
Element 13: (0, (10, 2), ['', '%', '.', '.'], [(8, 2), (18, 11), (15, 12)], [False, True, False, False], 74, False, [False, False, True, True], 1338, 'East', (11, 2))
Element 14: (0, (11, 2), ['', '.', '.', '.'], [(8, 1), (18, 12), (15, 13)], [False, False, False, False], 72, False, [False, True, True, True], 1357, 'East', (12, 2))
Element 15: (0, (12, 2), ['', '.', '%', '.'], [(9, 1), (18, 13), (16, 13)], [False, False, True, False], 70, False, [False, True, False, True], 1376, 'East', (13, 2))
Element 16: (0, (13, 2), ['', '.', '.', '.'], [(9, 2), (17, 13), (15, 13)], [False, False, False, False], 68, False, [False, True, True, True], 1385, 'East', (14, 2))
Element 17: (0, (14, 2), ['', '.', '.', '%'], [(10, 2), (17, 12), (14, 13)], [False, False, False, True], 66, False, [False, True, True, False], 1394, 'North', (14, 3))
Element 18: (0, (14, 3), ['.', '', '.', '%'], [(10, 3), (17, 11), (13, 13)], [False, False, False, True], 64, False, [True, False, True, False], 1413, 'North', (14, 4))
Element 19: (0, (14, 4), ['.', '', '.', '.'], [(11, 3), (17, 12), (13, 12)], [False, False, False, False], 62, False, [True, False, True, True], 1442, 'East', (15, 4))
Element 20: (0, (15, 4), ['', '%', '.', '.'], [(11, 4), (17, 13), (13, 11)], [False, True, False, False], 60, False, [False, False, True, True], 1471, 'East', (16, 4))
Element 21: (0, (16, 4), ['', '.', '.', '.'], [(12, 4), (18, 13), (12, 11)], [False, False, False, False], 58, False, [False, True, True, True], 1500, 'East', (17, 4))
Element 22: (0, (17, 4), ['', '.', '.', '.'], [(13, 4), (18, 12), (12, 12)], [False, False, False, False], 56, False, [False, True, True, True], 1529, 'East', (18, 4))
Element 23: (0, (18, 4), ['', '.', '.', '%'], [(13, 5), (17, 12), (11, 12)], [False, False, False, True], 54, False, [False, True, True, False], 1558, 'North', (18, 5))
Element 24: (0, (18, 5), ['.', '', '%', '%'], [(14, 5), (18, 12), (10, 12)], [False, False, True, True], 52, False, [True, False, False, False], 1587, 'West', (17, 5))
Element 25: (0, (17, 5), ['.', '', '.', ''], [(15, 5), (18, 11), (10, 13)], [False, False, False, False], 50, False, [True, False, True, False], 1616, 'North', (17, 6))
