Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(11, 12), (4, 10), (15, 4)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (14, 1))
Element 27: (3, (14, 7), ['%', '%', '', ''], [(17, 12), (18, 12), (14, 5)], [True, True, False, False], 46, False, [False, False, False, False], 543, 'Stop', (14, 7))
Element 28: (3, (14, 7), ['%', '%', '', ''], [(17, 11), (18, 11), (13, 5)], [True, True, False, False], 44, False, [False, False, False, False], 542, 'Stop', (14, 7))
Element 29: (3, (14, 7), ['%', '%', '', ''], [(16, 11), (18, 10), (13, 6)], [True, True, False, False], 42, False, [False, False, False, False], 551, 'Stop', (14, 7))
Element 30: (3, (14, 7), ['%', '%', '', ''], [(17, 11), (17, 10), (12, 6)], [True, True, False, False], 40, False, [False, False, False, False], 560, 'Stop', (14, 7))
Element 31: (3, (14, 7), ['%', '%', '', ''], [(16, 11), (17, 11), (12, 5)], [True, True, False, False], 38, False, [False, False, False, False], 569, 'Stop', (14, 7))
Element 32: (3, (14, 7), ['%', '%', '', ''], [(16, 10), (16, 11), (12, 4)], [True, True, False, False], 36, False, [False, False, False, False], 578, 'Stop', (14, 7))
Element 33: (3, (14, 7), ['%', '%', '', ''], [(17, 10), (16, 10), (11, 4)], [True, True, False, False], 34, False, [False, False, False, False], 587, 'Stop', (14, 7))
Element 34: (3, (14, 7), ['%', '%', '', ''], [(17, 9), (16, 9), (11, 3)], [True, True, False, False], 32, False, [False, False, False, False], 596, 'Stop', (14, 7))
Element 35: (3, (14, 7), ['%', '%', '', ''], [(17, 10), (17, 9), (11, 2)], [True, True, False, False], 30, False, [False, False, False, False], 605, 'Stop', (14, 7))
Element 36: (3, (14, 7), ['%', '%', '', ''], [(18, 10), (16, 9), (12, 2)], [True, True, False, False], 28, False, [False, False, False, False], 614, 'Stop', (14, 7))
Element 37: (3, (14, 7), ['%', '%', '', ''], [(18, 11), (16, 10), (13, 2)], [True, True, False, False], 26, False, [False, False, False, False], 623, 'Stop', (14, 7))
Element 38: (3, (14, 7), ['%', '%', '', ''], [(17, 11), (16, 11), (13, 1)], [True, True, False, False], 24, False, [False, False, False, False], 632, 'Stop', (14, 7))
Element 39: (3, (14, 7), ['%', '%', '', ''], [(18, 11), (17, 11), (12, 1)], [True, True, False, False], 22, False, [False, False, False, False], 641, 'Stop', (14, 7))
Element 40: (3, (14, 7), ['%', '%', '', ''], [(18, 12), (17, 10), (11, 1)], [True, True, False, False], 20, False, [False, False, False, False], 650, 'Stop', (14, 7))
Element 41: (3, (14, 7), ['%', '%', '', ''], [(17, 12), (17, 9), (12, 1)], [True, True, False, False], 18, False, [False, False, False, False], 649, 'Stop', (14, 7))
Element 42: (3, (14, 7), ['%', '%', '', ''], [(18, 12), (17, 10), (13, 1)], [True, True, False, False], 16, False, [False, False, False, False], 648, 'Stop', (14, 7))
Element 43: (3, (14, 7), ['%', '%', '', ''], [(18, 13), (16, 10), (14, 1)], [True, True, False, False], 14, False, [False, False, False, False], 647, 'Stop', (14, 7))
Element 44: (3, (14, 7), ['%', '%', '', ''], [(17, 13), (17, 10), (15, 1)], [True, True, False, False], 12, False, [False, False, False, False], 646, 'Stop', (14, 7))
Element 45: (3, (14, 7), ['%', '%', '', ''], [(17, 12), (18, 10), (14, 1)], [True, True, False, False], 10, False, [False, False, False, False], 645, 'Stop', (14, 7))
Element 46: (3, (14, 7), ['%', '%', '', ''], [(17, 13), (18, 11), (14, 2)], [True, True, False, False], 8, False, [False, False, False, False], 644, 'Stop', (14, 7))
Element 47: (3, (14, 7), ['%', '%', '', ''], [(16, 13), (17, 11), (14, 3)], [True, True, False, False], 6, False, [False, False, False, False], 643, 'Stop', (14, 7))
Element 48: (3, (14, 7), ['%', '%', '', ''], [(16, 12), (18, 11), (13, 3)], [True, True, False, False], 4, False, [False, False, False, False], 642, 'North', (14, 8))
Element 49: (3, (14, 8), ['', '', '%', ''], [(16, 13), (18, 12), (13, 4)], [False, False, True, False], 2, False, [False, False, False, False], 641, 'South', (14, 7))
Element 50: (3, (14, 7), ['%', '%', '', ''], [(16, 13), (18, 12), (13, 4)], [True, True, False, False], 0, False, [False, False, False, False], 640, 'Stop', (14, 7))
Element 51: #0#
