Element 1: (1, (3, 10), ['.', '%', '%', '.'], [(5, 2), (4, 5), (7, 13)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 10))
Element 2: (1, (4, 10), ['', '%', '.', '%'], [(6, 2), (5, 5), (7, 12)], [False, True, False, True], 96, False, [False, False, True, False], 48, 'North', (4, 11))
Element 3: (1, (4, 11), ['%', '', '.', '.'], [(7, 2), (6, 5), (8, 12)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 11))
Element 4: (1, (5, 11), ['', '%', '.', '.'], [(8, 2), (6, 6), (9, 12)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (6, 11))
Element 5: (1, (6, 11), ['', '%', '.', '%'], [(9, 2), (5, 6), (10, 12)], [False, True, False, True], 90, False, [False, False, True, False], 1155, 'North', (6, 12))
Element 6: (1, (6, 12), ['.', '', '.', ''], [(10, 2), (4, 6), (11, 12)], [False, False, False, False], 88, False, [True, False, True, False], 1194, 'North', (6, 13))
Element 7: (1, (6, 13), ['.', '', '%', ''], [(11, 2), (3, 6), (12, 12)], [False, False, True, False], 86, False, [True, False, False, False], 1233, 'West', (5, 13))
Element 8: (1, (5, 13), ['.', '.', '%', ''], [(12, 2), (3, 7), (13, 12)], [False, False, True, False], 84, False, [True, True, False, False], 1272, 'South', (5, 12))
Element 9: (1, (5, 12), ['.', '', '', ''], [(13, 2), (2, 7), (13, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1311, 'West', (4, 12))
Element 10: (1, (4, 12), ['.', '', '.', ''], [(14, 2), (2, 8), (14, 13)], [False, False, False, False], 80, False, [True, False, True, False], 2340, 'North', (4, 13))
Element 11: (1, (4, 13), ['.', '', '%', ''], [(14, 3), (1, 8), (15, 13)], [False, False, True, False], 78, False, [True, False, False, False], 3369, 'West', (3, 13))
Element 12: (1, (3, 13), ['%', '.', '%', ''], [(14, 4), (1, 7), (16, 13)], [True, False, True, False], 76, False, [False, True, False, False], 3408, 'South', (3, 12))
Element 13: (1, (3, 12), ['.', '%', '', ''], [(15, 4), (1, 6), (17, 13)], [False, True, False, False], 74, False, [True, False, False, False], 3447, 'West', (2, 12))
Element 14: (1, (2, 12), ['.', 'F', '%', ''], [(16, 4), (2, 6), (18, 13)], [False, False, True, False], 72, False, [True, False, False, False], 3486, 'South', (2, 11))
Element 15: (1, (2, 11), ['F', '.', '', '%'], [(17, 4), (2, 5), (18, 12)], [False, False, False, True], 70, False, [False, True, False, False], 4515, 'West', (1, 11))
Element 16: (1, (1, 11), ['%', '.', '.', ''], [(18, 4), (3, 5), (18, 11)], [True, False, False, False], 68, False, [False, True, True, False], 5544, 'North', (1, 12))
Element 17: (1, (1, 12), ['%', '', '.', ''], [(18, 5), (3, 4), (18, 10)], [True, False, False, False], 66, False, [False, False, True, False], 5583, 'North', (1, 13))
Element 18: (1, (1, 13), ['%', '', '%', '%'], [(17, 5), (4, 4), (17, 10)], [True, False, True, True], 64, False, [False, False, False, False], 5622, 'South', (1, 12))
Element 19: (1, (1, 12), ['%', '', '', ''], [(17, 6), (4, 3), (17, 11)], [True, False, False, False], 62, False, [False, False, False, False], 5651, 'South', (1, 11))
Element 20: (1, (1, 11), ['%', '.', '', ''], [(17, 7), (5, 3), (17, 12)], [True, False, False, False], 60, False, [False, True, False, False], 5680, 'South', (1, 10))
Element 21: (1, (1, 10), ['%', '%', '', '.'], [(18, 7), (6, 3), (16, 12)], [True, True, False, False], 58, False, [False, False, False, True], 5719, 'East', (2, 10))
Element 22: (1, (2, 10), ['', '%', '', ''], [(17, 7), (7, 3), (16, 11)], [False, True, False, False], 56, False, [False, False, False, False], 5748, 'West', (1, 10))
Element 23: (1, (1, 10), ['%', '%', '', ''], [(17, 6), (8, 3), (16, 10)], [True, True, False, False], 54, False, [False, False, False, False], 5767, 'North', (1, 11))
Element 24: (1, (1, 11), ['%', '', '', ''], [(16, 6), (9, 3), (16, 9)], [True, False, False, False], 52, False, [False, False, False, False], 5796, 'East', (2, 11))
