Element 1: (2, (9, 13), ['%', '.', '%', '.'], [(9, 8), (4, 10), (14, 3)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 13))
Element 2: (2, (10, 13), ['', '.', '%', '%'], [(10, 8), (4, 11), (14, 4)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (10, 12))
Element 3: (2, (10, 12), ['.', '%', '', '.'], [(10, 7), (5, 11), (15, 4)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '%', '%', '.'], [(9, 7), (6, 11), (16, 4)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 12))
Element 5: (2, (12, 12), ['', '.', '.', '.'], [(9, 6), (6, 12), (17, 4)], [False, False, False, False], 90, False, [False, True, True, True], 175, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '.', '%'], [(9, 5), (7, 12), (18, 4)], [False, False, False, True], 88, False, [False, True, True, False], 214, 'North', (13, 13))
Element 7: (2, (13, 13), ['.', '', '%', '.'], [(10, 5), (8, 12), (18, 5)], [False, False, True, False], 86, False, [True, False, False, True], 1243, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '%', '%', '.'], [(10, 4), (9, 12), (17, 5)], [False, True, True, False], 84, False, [False, False, False, True], 1282, 'East', (15, 13))
Element 9: (2, (15, 13), ['', '.', '%', '.'], [(11, 4), (10, 12), (17, 6)], [False, False, True, False], 82, False, [False, True, False, True], 1311, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '.', '%', '.'], [(12, 4), (11, 12), (17, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1340, 'East', (17, 13))
Element 11: (2, (17, 13), ['', '.', '%', '.'], [(13, 4), (12, 12), (18, 7)], [False, False, True, False], 78, False, [False, True, False, True], 1369, 'East', (18, 13))
Element 12: (2, (18, 13), ['', '.', '%', '%'], [(13, 5), (12, 13), (17, 7)], [False, False, True, True], 76, False, [False, True, False, False], 1398, 'South', (18, 12))
Element 13: (2, (18, 12), ['.', '.', '', '%'], [(14, 5), (13, 13), (17, 6)], [False, False, False, True], 74, False, [True, True, False, False], 1417, 'South', (18, 11))
Element 14: (2, (18, 11), ['.', '.', '', '%'], [(15, 5), (14, 13), (16, 6)], [False, False, False, True], 72, False, [True, True, False, False], 1446, 'South', (18, 10))
Element 15: (2, (18, 10), ['.', '%', '', '%'], [(15, 6), (15, 13), (16, 5)], [False, True, False, True], 70, False, [True, False, False, False], 1475, 'West', (17, 10))
Element 16: (2, (17, 10), ['.', '.', '.', ''], [(15, 7), (15, 12), (15, 5)], [False, False, False, False], 68, False, [True, True, True, False], 1504, 'North', (17, 11))
Element 17: (2, (17, 11), ['.', '', '.', ''], [(15, 8), (16, 12), (15, 6)], [False, False, False, False], 66, False, [True, False, True, False], 1533, 'North', (17, 12))
Element 18: (2, (17, 12), ['', '', '', ''], [(14, 8), (16, 11), (15, 7)], [False, False, False, False], 64, False, [False, False, False, False], 1562, 'West', (16, 12))
Element 19: (2, (16, 12), ['', '', '', ''], [(13, 8), (16, 10), (14, 7)], [False, False, False, False], 62, False, [False, False, False, False], 1591, 'South', (16, 11))
Element 20: (2, (16, 11), ['%', '', '', ''], [(13, 8), (16, 9), (14, 8)], [True, False, False, False], 60, False, [False, False, False, False], 1600, 'South', (16, 10))
Element 21: (2, (16, 10), ['%', '', '', ''], [(14, 8), (17, 9), (15, 8)], [True, False, False, False], 58, False, [False, False, False, False], 1609, 'South', (16, 9))
Element 22: (2, (16, 9), ['%', '%', '', ''], [(13, 8), (17, 10), (15, 7)], [True, True, False, False], 56, False, [False, False, False, False], 1608, 'East', (17, 9))
Element 23: (2, (17, 9), ['', '%', '', '%'], [(14, 8), (18, 10), (14, 7)], [False, True, False, True], 54, False, [False, False, False, False], 1607, 'West', (16, 9))
Element 24: (2, (16, 9), ['%', '%', '', ''], [(13, 8), (18, 11), (15, 7)], [True, True, False, False], 52, False, [False, False, False, False], 1606, 'North', (16, 10))
Element 25: (2, (16, 10), ['%', '', '', ''], [(13, 8), (18, 12), (15, 8)], [True, False, False, False], 50, False, [False, False, False, False], 1605, 'North', (16, 11))
Element 26: (2, (16, 11), ['%', '', '', ''], [(13, 8), (18, 13), (15, 7)], [True, False, False, False], 48, False, [False, False, False, False], 1604, 'North', (16, 12))
Element 27: (2, (16, 12), ['', '', '', ''], [(14, 8), (17, 13), (15, 6)], [False, False, False, False], 46, False, [False, False, False, False], 1603, 'West', (15, 12))
Element 28: (2, (15, 12), ['%', '%', '', ''], [(13, 8), (17, 12), (15, 5)], [True, True, False, False], 44, False, [False, False, False, False], 1602, 'East', (16, 12))
Element 29: (2, (16, 12), ['', '', '', ''], [(13, 8), (17, 11), (14, 5)], [False, False, False, False], 42, False, [False, False, False, False], 1601, 'East', (17, 12))
Element 30: (2, (17, 12), ['', '', '', ''], [(13, 8), (16, 11), (13, 5)], [False, False, False, False], 40, False, [False, False, False, False], 1600, 'South', (17, 11))
Element 31: (2, (17, 11), ['', '', '', ''], [(13, 8), (16, 12), (13, 6)], [False, False, False, False], 38, False, [False, False, False, False], 1609, 'West', (16, 11))
Element 32: (2, (16, 11), ['%', '', '', ''], [(13, 8), (16, 13), (12, 6)], [True, False, False, False], 36, False, [False, False, False, False], 1618, 'East', (17, 11))
Element 33: (2, (17, 11), ['', '', '', ''], [(13, 8), (17, 13), (12, 5)], [False, False, False, False], 34, False, [False, False, False, False], 1627, 'South', (17, 10))
Element 34: (2, (17, 10), ['', '', '', ''], [(13, 8), (18, 13), (12, 4)], [False, False, False, False], 32, False, [False, False, False, False], 1626, 'South', (17, 9))
Element 35: (2, (17, 9), ['', '%', '', '%'], [(13, 8), (18, 12), (13, 4)], [False, True, False, True], 30, False, [False, False, False, False], 1625, 'North', (17, 10))
Element 36: (2, (17, 10), ['', '', '', ''], [(13, 8), (17, 12), (13, 3)], [False, False, False, False], 28, False, [False, False, False, False], 1634, 'West', (16, 10))
Element 37: (2, (16, 10), ['%', '', '', ''], [(13, 8), (18, 12), (13, 2)], [True, False, False, False], 26, False, [False, False, False, False], 1643, 'East', (17, 10))
Element 38: (2, (17, 10), ['', '', '', ''], [(13, 8), (18, 11), (14, 2)], [False, False, False, False], 24, False, [False, False, False, False], 1652, 'East', (18, 10))
Element 39: (2, (18, 10), ['', '%', '', '%'], [(13, 8), (17, 11), (14, 1)], [False, True, False, True], 22, False, [False, False, False, False], 1661, 'North', (18, 11))
Element 40: (2, (18, 11), ['', '', '', '%'], [(13, 8), (16, 11), (15, 1)], [False, False, False, True], 20, False, [False, False, False, False], 1670, 'West', (17, 11))
Element 41: (2, (17, 11), ['', '', '', ''], [(13, 8), (16, 10), (14, 1)], [False, False, False, False], 18, False, [False, False, False, False], 1669, 'East', (18, 11))
Element 42: (2, (18, 11), ['', '', '', '%'], [(13, 8), (17, 10), (13, 1)], [False, False, False, True], 16, False, [False, False, False, False], 1678, 'North', (18, 12))
Element 43: (2, (18, 12), ['', '', '', '%'], [(13, 8), (17, 11), (12, 1)], [False, False, False, True], 14, False, [False, False, False, False], 1687, 'West', (17, 12))
Element 44: (2, (17, 12), ['', '', '', ''], [(13, 8), (17, 10), (12, 2)], [False, False, False, False], 12, False, [False, False, False, False], 1696, 'East', (18, 12))
Element 45: (2, (18, 12), ['', '', '', '%'], [(13, 8), (17, 9), (11, 2)], [False, False, False, True], 10, False, [False, False, False, False], 1705, 'North', (18, 13))
Element 46: (2, (18, 13), ['', '', '%', '%'], [(13, 8), (16, 9), (11, 3)], [False, False, True, True], 8, False, [False, False, False, False], 1714, 'West', (17, 13))
Element 47: (2, (17, 13), ['', '', '%', ''], [(13, 8), (16, 10), (10, 3)], [False, False, True, False], 6, False, [False, False, False, False], 1723, 'South', (17, 12))
Element 48: (2, (17, 12), ['', '', '', ''], [(13, 8), (17, 10), (10, 2)], [False, False, False, False], 4, False, [False, False, False, False], 1732, 'North', (17, 13))
Element 49: (2, (17, 13), ['', '', '%', ''], [(13, 8), (16, 10), (9, 2)], [False, False, True, False], 2, False, [False, False, False, False], 2731, 'West', (16, 13))
Element 50: (2, (16, 13), ['', '', '%', ''], [(13, 8), (16, 10), (9, 3)], [False, False, True, False], 0, False, [False, False, False, False], 2740, 'Stop', (16, 13))
Element 51: #0#
