Element 1: (2, (11, 12), ['.', '%', '%', '.'], [(9, 8), (6, 11), (17, 10)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 12))
Element 2: (2, (12, 12), ['', '.', '.', '.'], [(10, 8), (6, 12), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (13, 12))
Element 3: (2, (13, 12), ['', '.', '.', '%'], [(10, 7), (7, 12), (18, 11)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (13, 13))
Element 4: (2, (13, 13), ['.', '', '%', '.'], [(9, 7), (8, 12), (18, 12)], [False, False, True, False], 92, False, [True, False, False, True], 136, 'East', (14, 13))
Element 5: (2, (14, 13), ['', '%', '%', '.'], [(9, 6), (9, 12), (18, 13)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (15, 13))
Element 6: (2, (15, 13), ['', '.', '%', '.'], [(9, 5), (10, 12), (17, 13)], [False, False, True, False], 88, False, [False, True, False, True], 214, 'East', (16, 13))
Element 7: (2, (16, 13), ['', '.', '%', ''], [(10, 5), (10, 13), (17, 12)], [False, False, True, False], 86, False, [False, True, False, False], 1243, 'South', (16, 12))
Element 8: (2, (16, 12), ['.', '.', '', ''], [(10, 4), (9, 13), (17, 11)], [False, False, False, False], 84, False, [True, True, False, False], 1282, 'South', (16, 11))
Element 9: (2, (16, 11), ['%', '.', '', ''], [(11, 4), (10, 13), (17, 12)], [True, False, False, False], 82, False, [False, True, False, False], 1301, 'South', (16, 10))
Element 10: (2, (16, 10), ['%', '.', '', ''], [(12, 4), (10, 12), (17, 13)], [True, False, False, False], 80, False, [False, True, False, False], 1320, 'South', (16, 9))
Element 11: (2, (16, 9), ['%', '%', '', '.'], [(13, 4), (11, 12), (18, 13)], [True, True, False, False], 78, False, [False, False, False, True], 1339, 'East', (17, 9))
Element 12: (2, (17, 9), ['', '%', '', '%'], [(14, 4), (12, 12), (18, 12)], [False, True, False, True], 76, False, [False, False, False, False], 1358, 'North', (17, 10))
Element 13: (2, (17, 10), ['', '', '', ''], [(15, 4), (12, 13), (17, 12)], [False, False, False, False], 74, False, [False, False, False, False], 1377, 'East', (18, 10))
Element 14: (2, (18, 10), ['', '%', '', '%'], [(16, 4), (13, 13), (18, 12)], [False, True, False, True], 72, False, [False, False, False, False], 1386, 'North', (18, 11))
Element 15: (2, (18, 11), ['', '', '', '%'], [(17, 4), (14, 13), (17, 12)], [False, False, False, True], 70, False, [False, False, False, False], 1395, 'North', (18, 12))
Element 16: (2, (18, 12), ['', '', '', '%'], [(18, 4), (15, 13), (17, 11)], [False, False, False, True], 68, False, [False, False, False, False], 1404, 'North', (18, 13))
Element 17: (2, (18, 13), ['', '', '%', '%'], [(18, 5), (15, 12), (18, 11)], [False, False, True, True], 66, False, [False, False, False, False], 1423, 'West', (17, 13))
Element 18: (2, (17, 13), ['', '', '%', ''], [(17, 5), (16, 12), (18, 10)], [False, False, True, False], 64, False, [False, False, False, False], 1432, 'South', (17, 12))
Element 19: (2, (17, 12), ['', '', '', ''], [(17, 6), (16, 13), (17, 10)], [False, False, False, False], 62, False, [False, False, False, False], 1441, 'South', (17, 11))
Element 20: (2, (17, 11), ['', '', '', ''], [(17, 7), (17, 13), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 1450, 'North', (17, 12))
Element 21: (2, (17, 12), ['', '', '', ''], [(18, 7), (18, 13), (16, 11)], [False, False, False, False], 58, False, [False, False, False, False], 1459, 'North', (17, 13))
Element 22: (2, (17, 13), ['', '', '%', ''], [(17, 7), (18, 12), (16, 12)], [False, False, True, False], 56, False, [False, False, False, False], 1458, 'East', (18, 13))
Element 23: (2, (18, 13), ['', '', '%', '%'], [(17, 6), (18, 11), (16, 13)], [False, False, True, True], 54, False, [False, False, False, False], 1457, 'South', (18, 12))
Element 24: (2, (18, 12), ['', '', '', '%'], [(16, 6), (18, 10), (15, 13)], [False, False, False, True], 52, False, [False, False, False, False], 1466, 'West', (17, 12))
Element 25: (2, (17, 12), ['', '', '', ''], [(16, 5), (17, 10), (15, 12)], [False, False, False, False], 50, False, [False, False, False, False], 1475, 'East', (18, 12))
Element 26: (2, (18, 12), ['', '', '', '%'], [(15, 5), (17, 11), (15, 13)], [False, False, False, True], 48, False, [False, False, False, False], 1484, 'South', (18, 11))
Element 27: (2, (18, 11), ['', '', '', '%'], [(15, 6), (17, 12), (14, 13)], [False, False, False, True], 46, False, [False, False, False, False], 1493, 'West', (17, 11))
Element 28: (2, (17, 11), ['', '', '', ''], [(15, 7), (16, 12), (13, 13)], [False, False, False, False], 44, False, [False, False, False, False], 1502, 'East', (18, 11))
Element 29: (2, (18, 11), ['', '', '', '%'], [(15, 8), (16, 11), (13, 12)], [False, False, False, True], 42, False, [False, False, False, False], 1511, 'South', (18, 10))
Element 30: (2, (18, 10), ['', '%', '', '%'], [(14, 8), (16, 10), (13, 11)], [False, True, False, True], 40, False, [False, False, False, False], 1530, 'West', (17, 10))
Element 31: (2, (17, 10), ['', '', '', ''], [(14, 7), (16, 9), (12, 11)], [False, False, False, False], 38, False, [False, False, False, False], 1549, 'North', (17, 11))
Element 32: (2, (17, 11), ['', '', '', ''], [(14, 8), (17, 9), (12, 12)], [False, False, False, False], 36, False, [False, False, False, False], 1548, 'South', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(13, 8), (16, 9), (12, 13)], [False, False, False, False], 34, False, [False, False, False, False], 1557, 'South', (17, 9))
Element 34: (2, (17, 9), ['', '%', '', '%'], [(14, 8), (16, 10), (12, 12)], [False, True, False, True], 32, False, [False, False, False, False], 1556, 'West', (16, 9))
Element 35: (2, (16, 9), ['%', '%', '', ''], [(15, 8), (16, 11), (11, 12)], [True, True, False, False], 30, False, [False, False, False, False], 1555, 'North', (16, 10))
Element 36: (2, (16, 10), ['%', '', '', ''], [(15, 7), (17, 11), (10, 12)], [True, False, False, False], 28, False, [False, False, False, False], 1554, 'East', (17, 10))
Element 37: (2, (17, 10), ['', '', '', ''], [(14, 7), (16, 11), (10, 13)], [False, False, False, False], 26, False, [False, False, False, False], 1553, 'West', (16, 10))
Element 38: (2, (16, 10), ['%', '', '', ''], [(15, 7), (16, 10), (9, 13)], [True, False, False, False], 24, False, [False, False, False, False], 1552, 'North', (16, 11))
Element 39: (2, (16, 11), ['%', '', '', ''], [(15, 6), (17, 10), (9, 12)], [True, False, False, False], 22, False, [False, False, False, False], 1551, 'East', (17, 11))
Element 40: (2, (17, 11), ['', '', '', ''], [(15, 5), (16, 10), (8, 12)], [False, False, False, False], 20, False, [False, False, False, False], 1550, 'West', (16, 11))
Element 41: (2, (16, 11), ['%', '', '', ''], [(14, 5), (17, 10), (7, 12)], [True, False, False, False], 18, False, [False, False, False, False], 1559, 'North', (16, 12))
Element 42: (2, (16, 12), ['', '', '', ''], [(13, 5), (18, 10), (7, 13)], [False, False, False, False], 16, False, [False, False, False, False], 1578, 'West', (15, 12))
Element 43: (2, (15, 12), ['%', '%', '', ''], [(13, 6), (18, 11), (6, 13)], [True, True, False, False], 14, False, [False, False, False, False], 1597, 'East', (16, 12))
Element 44: (2, (16, 12), ['', '', '', ''], [(12, 6), (17, 11), (5, 13)], [False, False, False, False], 12, False, [False, False, False, False], 1616, 'East', (17, 12))
Element 45: (2, (17, 12), ['', '', '', ''], [(12, 5), (18, 11), (5, 12)], [False, False, False, False], 10, False, [False, False, False, False], 1635, 'West', (16, 12))
