Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(17, 12), (4, 1), (13, 1)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (10, 10))
Element 39: (2, (9, 10), ['%', '%', '%', ''], [(1, 12), (18, 5), (12, 6)], [True, True, True, False], 22, False, [False, False, False, False], 3711, 'Stop', (9, 10))
Element 40: (2, (9, 10), ['%', '%', '%', ''], [(2, 12), (18, 4), (12, 5)], [True, True, True, False], 20, False, [False, False, False, False], 3730, 'East', (10, 10))
Element 41: (2, (10, 10), ['', '%', '%', '%'], [(3, 12), (18, 3), (12, 4)], [False, True, True, True], 18, False, [False, False, False, False], 3759, 'West', (9, 10))
Element 42: (2, (9, 10), ['%', '%', '%', ''], [(3, 13), (17, 3), (11, 4)], [True, True, True, False], 16, False, [False, False, False, False], 3788, 'Stop', (9, 10))
Element 43: (2, (9, 10), ['%', '%', '%', ''], [(3, 12), (16, 3), (11, 3)], [True, True, True, False], 14, False, [False, False, False, False], 3807, 'East', (10, 10))
Element 44: (2, (10, 10), ['', '%', '%', '%'], [(2, 12), (16, 4), (10, 3)], [False, True, True, True], 12, False, [False, False, False, False], 3816, 'West', (9, 10))
Element 45: (2, (9, 10), ['%', '%', '%', ''], [(1, 12), (17, 4), (10, 4)], [True, True, True, False], 10, False, [False, False, False, False], 3825, 'Stop', (9, 10))
Element 46: (2, (9, 10), ['%', '%', '%', ''], [(1, 13), (16, 4), (10, 5)], [True, True, True, False], 8, False, [False, False, False, False], 4834, 'East', (10, 10))
Element 47: (2, (10, 10), ['', '%', '%', '%'], [(1, 12), (15, 4), (9, 5)], [False, True, True, True], 6, False, [False, False, False, False], 4843, 'West', (9, 10))
Element 48: (2, (9, 10), ['%', '%', '%', ''], [(1, 11), (14, 4), (9, 6)], [True, True, True, False], 4, False, [False, False, False, False], 4852, 'Stop', (9, 10))
Element 49: (2, (9, 10), ['%', '%', '%', ''], [(1, 10), (14, 3), (9, 7)], [True, True, True, False], 2, False, [False, False, False, False], 4871, 'East', (10, 10))
Element 50: (2, (10, 10), ['', '%', '%', '%'], [(1, 10), (14, 3), (10, 7)], [False, True, True, True], 0, False, [False, False, False, False], 4880, 'Stop', (10, 10))
Element 51: #0#
