Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(11, 3), (6, 5), (13, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(11, 4), (6, 4), (13, 13)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(12, 4), (6, 3), (14, 13)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(13, 4), (7, 3), (15, 13)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 13))
Element 5: (3, (17, 13), ['G', '.', '%', ''], [(14, 4), (8, 3), (16, 13)], [False, False, True, False], 90, False, [False, True, False, False], 185, 'South', (17, 12))
Element 6: (3, (17, 12), ['G', '.', '', ''], [(15, 4), (9, 3), (16, 12)], [False, False, False, False], 88, False, [False, True, False, False], 224, 'South', (17, 11))
Element 7: (3, (17, 11), ['G', '.', '', ''], [(16, 4), (9, 2), (16, 11)], [False, False, False, False], 86, False, [False, True, False, False], 1253, 'South', (17, 10))
Element 8: (3, (17, 10), ['G', '.', '', ''], [(17, 4), (10, 2), (16, 10)], [False, False, False, False], 84, False, [False, True, False, False], 1292, 'South', (17, 9))
Element 9: (3, (17, 9), ['G', '%', '', '%'], [(18, 4), (11, 2), (16, 9)], [False, True, False, True], 82, False, [False, False, False, False], 1331, 'North', (17, 10))
Element 10: (3, (17, 10), ['', 'G', '', ''], [(18, 5), (12, 2), (17, 9)], [False, False, False, False], 80, False, [False, False, False, False], 1350, 'North', (17, 11))
Element 11: (3, (17, 11), ['', 'G', '', ''], [(17, 5), (13, 2), (17, 10)], [False, False, False, False], 78, False, [False, False, False, False], 1369, 'North', (17, 12))
Element 12: (3, (17, 12), ['', '', '', ''], [(17, 6), (14, 2), (18, 10)], [False, False, False, False], 76, False, [False, False, False, False], 1388, 'North', (17, 13))
Element 13: (3, (17, 13), ['', '', '%', ''], [(17, 7), (14, 3), (18, 11)], [False, False, True, False], 74, False, [False, False, False, False], 1407, 'East', (18, 13))
Element 14: (3, (18, 13), ['', 'G', '%', '%'], [(18, 7), (13, 3), (18, 12)], [False, False, True, True], 72, False, [False, False, False, False], 1426, 'West', (17, 13))
Element 15: (3, (17, 13), ['', '', '%', 'G'], [(17, 7), (13, 4), (18, 13)], [False, False, True, False], 70, False, [False, False, False, False], 1425, 'South', (17, 12))
Element 16: (3, (17, 12), ['', '', 'G', ''], [(17, 6), (13, 5), (17, 13)], [False, False, False, False], 68, False, [False, False, False, False], 1434, 'East', (18, 12))
Element 17: (3, (18, 12), ['G', '', '', '%'], [(16, 6), (14, 5), (17, 12)], [False, False, False, True], 66, False, [False, False, False, False], 1453, 'South', (18, 11))
Element 18: (3, (18, 11), ['G', '', '', '%'], [(16, 5), (15, 5), (17, 11)], [False, False, False, True], 64, False, [False, False, False, False], 1472, 'South', (18, 10))
Element 19: (3, (18, 10), ['', '%', '', '%'], [(16, 6), (15, 6), (17, 12)], [False, True, False, True], 62, False, [False, False, False, False], 1481, 'North', (18, 11))
Element 20: (3, (18, 11), ['', '', '', '%'], [(16, 5), (15, 7), (17, 13)], [False, False, False, True], 60, False, [False, False, False, False], 1490, 'South', (18, 10))
Element 21: (3, (18, 10), ['', '%', '', '%'], [(16, 6), (15, 8), (18, 13)], [False, True, False, True], 58, False, [False, False, False, False], 1499, 'West', (17, 10))
Element 22: (3, (17, 10), ['', '', '', ''], [(17, 6), (14, 8), (18, 12)], [False, False, False, False], 56, False, [False, False, False, False], 1508, 'East', (18, 10))
Element 23: (3, (18, 10), ['', '%', '', '%'], [(17, 5), (14, 7), (17, 12)], [False, True, False, True], 54, False, [False, False, False, False], 1517, 'Stop', (18, 10))
Element 24: (3, (18, 10), ['', '%', '', '%'], [(16, 5), (14, 8), (18, 12)], [False, True, False, True], 52, False, [False, False, False, False], 1516, 'North', (18, 11))
Element 25: (3, (18, 11), ['', '', '', '%'], [(17, 5), (13, 8), (17, 12)], [False, False, False, True], 50, False, [False, False, False, False], 1525, 'North', (18, 12))
Element 26: (3, (18, 12), ['', '', '', '%'], [(18, 5), (14, 8), (17, 11)], [False, False, False, True], 48, False, [False, False, False, False], 1524, 'North', (18, 13))
Element 27: (3, (18, 13), ['', '', '%', '%'], [(18, 4), (15, 8), (18, 11)], [False, False, True, True], 46, False, [False, False, False, False], 1523, 'West', (17, 13))
Element 28: (3, (17, 13), ['', '', '%', ''], [(18, 3), (15, 7), (18, 10)], [False, False, True, False], 44, False, [False, False, False, False], 1532, 'South', (17, 12))
Element 29: (3, (17, 12), ['', '', '', ''], [(17, 3), (14, 7), (17, 10)], [False, False, False, False], 42, False, [False, False, False, False], 1541, 'South', (17, 11))
Element 30: (3, (17, 11), ['', '', '', ''], [(16, 3), (15, 7), (16, 10)], [False, False, False, False], 40, False, [False, False, False, False], 1550, 'South', (17, 10))
Element 31: (3, (17, 10), ['', '', '', ''], [(17, 3), (15, 6), (16, 9)], [False, False, False, False], 38, False, [False, False, False, False], 1549, 'South', (17, 9))
Element 32: (3, (17, 9), ['', '%', '', '%'], [(18, 3), (16, 6), (16, 10)], [False, True, False, True], 36, False, [False, False, False, False], 1548, 'West', (16, 9))
Element 33: (3, (16, 9), ['%', '%', '', ''], [(18, 4), (17, 6), (16, 11)], [True, True, False, False], 34, False, [False, False, False, False], 1547, 'North', (16, 10))
Element 34: (3, (16, 10), ['%', '', '', ''], [(17, 4), (17, 7), (16, 12)], [True, False, False, False], 32, False, [False, False, False, False], 1546, 'North', (16, 11))
Element 35: (3, (16, 11), ['%', '', '', ''], [(17, 5), (18, 7), (16, 11)], [True, False, False, False], 30, False, [False, False, False, False], 1545, 'North', (16, 12))
Element 36: (3, (16, 12), ['.', '', '', ''], [(17, 4), (17, 7), (16, 10)], [False, False, False, False], 28, False, [True, False, False, False], 1544, 'West', (15, 12))
Element 37: (3, (15, 12), ['%', '%', '', ''], [(17, 3), (17, 6), (16, 11)], [True, True, False, False], 26, False, [False, False, False, False], 1553, 'North', (15, 13))
Element 38: (3, (15, 13), ['', '', '%', ''], [(17, 4), (17, 5), (17, 11)], [False, False, True, False], 24, False, [False, False, False, False], 1552, 'East', (16, 13))
Element 39: (3, (16, 13), ['', '', '%', ''], [(16, 4), (18, 5), (16, 11)], [False, False, True, False], 22, False, [False, False, False, False], 1551, 'West', (15, 13))
Element 40: (3, (15, 13), ['', '', '%', ''], [(16, 5), (18, 4), (16, 12)], [False, False, True, False], 20, False, [False, False, False, False], 1550, 'West', (14, 13))
Element 41: (3, (14, 13), ['', '%', '%', ''], [(16, 4), (18, 3), (15, 12)], [False, True, True, False], 18, False, [False, False, False, False], 1549, 'West', (13, 13))
Element 42: (3, (13, 13), ['.', '', '%', ''], [(16, 3), (17, 3), (16, 12)], [False, False, True, False], 16, False, [True, False, False, False], 1548, 'West', (12, 13))
Element 43: (3, (12, 13), ['%', '.', '%', ''], [(16, 4), (17, 4), (17, 12)], [True, False, True, False], 14, False, [False, True, False, False], 1557, 'South', (12, 12))
Element 44: (3, (12, 12), ['.', '.', '', ''], [(15, 4), (16, 4), (16, 12)], [False, False, False, False], 12, False, [True, True, False, False], 1566, 'South', (12, 11))
Element 45: (3, (12, 11), ['%', '%', '', ''], [(15, 5), (16, 5), (16, 13)], [True, True, False, False], 10, False, [False, False, False, False], 1575, 'East', (13, 11))
Element 46: (3, (13, 11), ['', '%', '', '%'], [(15, 6), (16, 4), (17, 13)], [False, True, False, True], 8, False, [False, False, False, False], 1574, 'North', (13, 12))
Element 47: (3, (13, 12), ['', '', '', '%'], [(15, 7), (16, 3), (16, 13)], [False, False, False, True], 6, False, [False, False, False, False], 1573, 'South', (13, 11))
Element 48: (3, (13, 11), ['', '%', '', '%'], [(15, 8), (16, 4), (15, 13)], [False, True, False, True], 4, False, [False, False, False, False], 1572, 'West', (12, 11))
Element 49: (3, (12, 11), ['%', '%', '', ''], [(14, 8), (15, 4), (15, 12)], [True, True, False, False], 2, False, [False, False, False, False], 1571, 'North', (12, 12))
Element 50: (3, (12, 12), ['.', '', '', ''], [(14, 8), (15, 4), (15, 12)], [False, False, False, False], 0, False, [True, False, False, False], 1570, 'Stop', (12, 12))
Element 51: #0#
