Element 1: (0, (9, 10), ['%', '%', '%', '.'], [(8, 1), (15, 12), (15, 13)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '%', '%', '%'], [(9, 1), (16, 12), (16, 13)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (9, 10))
Element 3: (0, (9, 10), ['%', '%', '%', ''], [(9, 2), (17, 12), (17, 13)], [True, True, True, False], 94, False, [False, False, False, False], 1058, 'Stop', (9, 10))
Element 4: (0, (9, 10), ['%', '%', '%', ''], [(10, 2), (18, 12), (18, 13)], [True, True, True, False], 92, False, [False, False, False, False], 1087, 'East', (10, 10))
Element 5: (0, (10, 10), ['', '%', '%', '%'], [(11, 2), (18, 11), (18, 12)], [False, True, True, True], 90, False, [False, False, False, False], 1106, 'West', (9, 10))
Element 6: (0, (9, 10), ['%', '%', '%', ''], [(12, 2), (18, 10), (18, 11)], [True, True, True, False], 88, False, [False, False, False, False], 1125, 'Stop', (9, 10))
Element 7: (0, (9, 10), ['%', '%', '%', ''], [(13, 2), (17, 10), (17, 11)], [True, True, True, False], 86, False, [False, False, False, False], 1154, 'East', (10, 10))
Element 8: (0, (10, 10), ['', '%', '%', '%'], [(14, 2), (17, 9), (16, 11)], [False, True, True, True], 84, False, [False, False, False, False], 1183, 'West', (9, 10))
Element 9: (0, (9, 10), ['%', '%', '%', ''], [(14, 3), (16, 9), (16, 10)], [True, True, True, False], 82, False, [False, False, False, False], 1212, 'Stop', (9, 10))
Element 10: (0, (9, 10), ['%', '%', '%', ''], [(14, 4), (17, 9), (17, 10)], [True, True, True, False], 80, False, [False, False, False, False], 1221, 'East', (10, 10))
Element 11: (0, (10, 10), ['', '%', '%', '%'], [(15, 4), (16, 9), (18, 10)], [False, True, True, True], 78, False, [False, False, False, False], 1230, 'West', (9, 10))
Element 12: (0, (9, 10), ['%', '%', '%', ''], [(16, 4), (16, 10), (17, 10)], [True, True, True, False], 76, False, [False, False, False, False], 1239, 'Stop', (9, 10))
Element 13: (0, (9, 10), ['%', '%', '%', ''], [(17, 4), (16, 11), (17, 9)], [True, True, True, False], 74, False, [False, False, False, False], 1248, 'East', (10, 10))
Element 14: (0, (10, 10), ['', '%', '%', '%'], [(18, 4), (17, 11), (16, 9)], [False, True, True, True], 72, False, [False, False, False, False], 1257, 'West', (9, 10))
Element 15: (0, (9, 10), ['%', '%', '%', ''], [(18, 5), (16, 11), (17, 9)], [True, True, True, False], 70, False, [False, False, False, False], 1266, 'Stop', (9, 10))
Element 16: (0, (9, 10), ['%', '%', '%', ''], [(17, 5), (16, 10), (17, 10)], [True, True, True, False], 68, False, [False, False, False, False], 1275, 'East', (10, 10))
Element 17: (0, (10, 10), ['', '%', '%', '%'], [(17, 6), (16, 9), (16, 10)], [False, True, True, True], 66, False, [False, False, False, False], 1284, 'West', (9, 10))
Element 18: (0, (9, 10), ['%', '%', '%', ''], [(17, 7), (16, 10), (16, 9)], [True, True, True, False], 64, False, [False, False, False, False], 1293, 'Stop', (9, 10))
Element 19: (0, (9, 10), ['%', '%', '%', ''], [(18, 7), (16, 11), (16, 10)], [True, True, True, False], 62, False, [False, False, False, False], 1302, 'East', (10, 10))
Element 20: (0, (10, 10), ['', '%', '%', '%'], [(17, 7), (17, 11), (16, 11)], [False, True, True, True], 60, False, [False, False, False, False], 1301, 'West', (9, 10))
Element 21: (0, (9, 10), ['%', '%', '%', ''], [(17, 6), (18, 11), (16, 12)], [True, True, True, False], 58, False, [False, False, False, False], 1300, 'Stop', (9, 10))
Element 22: (0, (9, 10), ['%', '%', '%', ''], [(16, 6), (18, 12), (17, 12)], [True, True, True, False], 56, False, [False, False, False, False], 1309, 'East', (10, 10))
Element 23: (0, (10, 10), ['', '%', '%', '%'], [(16, 5), (18, 11), (16, 12)], [False, True, True, True], 54, False, [False, False, False, False], 1318, 'West', (9, 10))
Element 24: (0, (9, 10), ['%', '%', '%', ''], [(15, 5), (17, 11), (15, 12)], [True, True, True, False], 52, False, [False, False, False, False], 1327, 'Stop', (9, 10))
Element 25: (0, (9, 10), ['%', '%', '%', ''], [(15, 6), (17, 12), (16, 12)], [True, True, True, False], 50, False, [False, False, False, False], 1336, 'East', (10, 10))
Element 26: (0, (10, 10), ['', '%', '%', '%'], [(15, 7), (17, 11), (16, 11)], [False, True, True, True], 48, False, [False, False, False, False], 1345, 'West', (9, 10))
Element 27: (0, (9, 10), ['%', '%', '%', ''], [(15, 8), (17, 10), (17, 11)], [True, True, True, False], 46, False, [False, False, False, False], 1354, 'Stop', (9, 10))
