Element 1: (3, (16, 9), ['%', '%', '.', '.'], [(11, 3), (14, 1), (16, 5)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '%'], [(11, 4), (14, 2), (17, 5)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (17, 10))
Element 3: (3, (17, 10), ['.', '', '.', '.'], [(12, 4), (14, 3), (18, 5)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(13, 4), (14, 4), (18, 4)], [False, True, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(13, 5), (15, 4), (18, 3)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(14, 5), (16, 4), (17, 3)], [False, False, False, True], 88, False, [True, False, True, False], 224, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(15, 5), (17, 4), (16, 3)], [False, False, True, True], 86, False, [True, False, False, False], 253, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(15, 6), (18, 4), (16, 4)], [False, False, True, False], 84, False, [True, True, False, False], 272, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(16, 6), (18, 5), (17, 4)], [False, False, False, False], 82, False, [True, True, False, False], 291, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '', '', ''], [(17, 6), (17, 5), (16, 4)], [False, False, False, False], 80, False, [True, False, False, False], 310, 'West', (16, 11))
Element 11: (3, (16, 11), ['%', '.', '.', ''], [(17, 7), (17, 6), (15, 4)], [True, False, False, False], 78, False, [False, True, True, False], 329, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', ''], [(18, 7), (17, 7), (14, 4)], [False, False, False, False], 76, False, [True, False, True, False], 348, 'North', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', ''], [(18, 7), (17, 6), (14, 5)], [False, False, True, False], 74, False, [True, False, False, False], 357, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', '.', '%', ''], [(17, 7), (16, 6), (13, 5)], [False, False, True, False], 72, False, [True, True, False, False], 366, 'South', (15, 12))
Element 15: (3, (15, 12), ['%', '%', '', ''], [(17, 6), (16, 5), (13, 6)], [True, True, False, False], 70, False, [False, False, False, False], 385, 'North', (15, 13))
Element 16: (3, (15, 13), ['.', '', '%', ''], [(16, 6), (15, 5), (12, 6)], [False, False, True, False], 68, False, [True, False, False, False], 394, 'West', (14, 13))
Element 17: (3, (14, 13), ['.', '%', '%', ''], [(16, 6), (15, 6), (12, 5)], [False, True, True, False], 66, False, [True, False, False, False], 413, 'West', (13, 13))
Element 18: (3, (13, 13), ['.', '.', '%', ''], [(16, 5), (15, 7), (12, 4)], [False, False, True, False], 64, False, [True, True, False, False], 432, 'South', (13, 12))
Element 19: (3, (13, 12), ['.', '.', '', '%'], [(17, 5), (15, 8), (13, 4)], [False, False, False, True], 62, False, [True, True, False, False], 451, 'South', (13, 11))
Element 20: (3, (13, 11), ['.', '%', '', '%'], [(18, 5), (14, 8), (13, 3)], [False, True, False, True], 60, False, [True, False, False, False], 480, 'West', (12, 11))
Element 21: (3, (12, 11), ['%', '%', '.', ''], [(18, 4), (14, 7), (13, 2)], [True, True, False, False], 58, False, [False, False, True, False], 509, 'North', (12, 12))
Element 22: (3, (12, 12), ['.', '', '.', ''], [(18, 3), (14, 8), (13, 1)], [False, False, False, False], 56, False, [True, False, True, False], 528, 'North', (12, 13))
Element 23: (3, (12, 13), ['%', '', '%', ''], [(17, 3), (13, 8), (12, 1)], [True, False, True, False], 54, False, [False, False, False, False], 557, 'South', (12, 12))
Element 24: (3, (12, 12), ['.', '', '', ''], [(17, 4), (14, 8), (12, 2)], [False, False, False, False], 52, False, [True, False, False, False], 566, 'West', (11, 12))
Element 25: (3, (11, 12), ['.', '%', '%', ''], [(16, 4), (15, 8), (11, 2)], [False, True, True, False], 50, False, [True, False, False, False], 585, 'West', (10, 12))
Element 26: (3, (10, 12), ['.', '%', '.', ''], [(16, 3), (15, 7), (11, 1)], [False, True, False, False], 48, False, [True, False, True, False], 604, 'North', (10, 13))
Element 27: (3, (10, 13), ['.', '', '%', '%'], [(16, 4), (14, 7), (11, 2)], [False, False, True, True], 46, False, [True, False, False, False], 613, 'West', (9, 13))
Element 28: (3, (9, 13), ['%', '.', '%', ''], [(15, 4), (15, 7), (10, 2)], [True, False, True, False], 44, False, [False, True, False, False], 632, 'South', (9, 12))
Element 29: (3, (9, 12), ['.', '%', '', ''], [(14, 4), (15, 6), (9, 2)], [False, True, False, False], 42, False, [True, False, False, False], 1641, 'West', (8, 12))
Element 30: (3, (8, 12), ['.', '%', '%', ''], [(14, 3), (15, 5), (9, 3)], [False, True, True, False], 40, False, [True, False, False, False], 1660, 'West', (7, 12))
Element 31: (3, (7, 12), ['.', '%', '.', ''], [(14, 2), (14, 5), (9, 4)], [False, True, False, False], 38, False, [True, False, True, False], 1679, 'North', (7, 13))
Element 32: (3, (7, 13), ['.', '', '%', '%'], [(14, 1), (13, 5), (10, 4)], [False, False, True, True], 36, False, [True, False, False, False], 1698, 'West', (6, 13))
Element 33: (3, (6, 13), ['.', '.', '%', ''], [(15, 1), (13, 6), (10, 5)], [False, False, True, False], 34, False, [True, True, False, False], 2707, 'South', (6, 12))
Element 34: (3, (6, 12), ['.', '.', '', ''], [(14, 1), (12, 6), (9, 5)], [False, False, False, False], 32, False, [True, True, False, False], 2726, 'South', (6, 11))
Element 35: (3, (6, 11), ['.', '%', '', '%'], [(13, 1), (11, 6), (9, 6)], [False, True, False, True], 30, False, [True, False, False, False], 2755, 'West', (5, 11))
Element 36: (3, (5, 11), ['.', '%', '.', ''], [(13, 2), (12, 6), (9, 7)], [False, True, False, False], 28, False, [True, False, True, False], 2774, 'North', (5, 12))
Element 37: (3, (5, 12), ['.', '', '.', ''], [(13, 3), (12, 5), (10, 7)], [False, False, False, False], 26, False, [True, False, True, False], 2793, 'North', (5, 13))
Element 38: (3, (5, 13), ['.', '', '%', ''], [(13, 2), (12, 4), (10, 8)], [False, False, True, False], 24, False, [True, False, False, False], 2812, 'West', (4, 13))
Element 39: (3, (4, 13), ['.', '.', '%', ''], [(12, 2), (13, 4), (9, 8)], [False, False, True, False], 22, False, [True, True, False, False], 2831, 'South', (4, 12))
Element 40: (3, (4, 12), ['.', '.', '', ''], [(12, 1), (13, 3), (8, 8)], [False, False, False, False], 20, False, [True, True, False, False], 2850, 'South', (4, 11))
Element 41: (3, (4, 11), ['%', '.', '', ''], [(11, 1), (13, 2), (8, 9)], [True, False, False, False], 18, False, [False, True, False, False], 2869, 'South', (4, 10))
Element 42: (3, (4, 10), ['.', '%', '', '%'], [(11, 2), (13, 1), (7, 9)], [False, True, False, True], 16, False, [True, False, False, False], 2888, 'West', (3, 10))
Element 43: (3, (3, 10), ['.', '%', '%', ''], [(10, 2), (12, 1), (7, 8)], [False, True, True, False], 14, False, [True, False, False, False], 2907, 'West', (2, 10))
Element 44: (3, (2, 10), ['.', '%', 'F', ''], [(9, 2), (12, 2), (6, 8)], [False, True, False, False], 12, False, [True, False, False, False], 2926, 'North', (2, 11))
Element 45: (3, (2, 11), ['F', '', '.', '%'], [(9, 1), (11, 2), (6, 9)], [False, False, False, True], 10, False, [False, False, True, False], 3945, 'West', (1, 11))
Element 46: (3, (1, 11), ['%', '.', '.', ''], [(8, 1), (11, 3), (6, 8)], [True, False, False, False], 8, False, [False, True, True, False], 4954, 'North', (1, 12))
Element 47: (3, (1, 12), ['%', '', '.', '.'], [(8, 2), (11, 4), (5, 8)], [True, False, False, False], 6, False, [False, False, True, True], 4983, 'East', (2, 12))
Element 48: (3, (2, 12), ['', '', '%', '.'], [(8, 3), (10, 4), (4, 8)], [False, False, True, False], 4, False, [False, False, False, True], 5012, 'East', (3, 12))
Element 49: (3, (3, 12), ['', '%', '.', ''], [(8, 4), (10, 5), (5, 8)], [False, True, False, False], 2, False, [False, False, True, False], 5031, 'North', (3, 13))
Element 50: (3, (3, 13), ['%', '', '%', ''], [(8, 4), (10, 5), (5, 8)], [True, False, True, False], 0, False, [False, False, False, False], 5040, 'Stop', (3, 13))
Element 51: #0#
