Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(11, 4), (5, 3), (16, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(12, 4), (6, 3), (17, 5)], [True, False, True, False], 96, False, [False, True, False, False], 68, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '', '', '%'], [(13, 4), (7, 3), (18, 5)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '', '%', ''], [(14, 4), (8, 3), (18, 4)], [False, False, True, False], 92, False, [True, False, False, False], 146, 'West', (15, 6))
Element 5: (3, (15, 6), ['%', '', '.', ''], [(15, 4), (9, 3), (18, 3)], [True, False, False, False], 90, False, [False, False, True, False], 185, 'North', (15, 7))
Element 6: (3, (15, 7), ['.', '', '.', '%'], [(16, 4), (9, 2), (17, 3)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (15, 8))
Element 7: (3, (15, 8), ['.', '', '%', '%'], [(17, 4), (10, 2), (16, 3)], [False, False, True, True], 86, False, [True, False, False, False], 1253, 'West', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '%', ''], [(18, 4), (11, 2), (16, 4)], [False, False, True, False], 84, False, [True, True, False, False], 1272, 'South', (14, 7))
Element 9: (3, (14, 7), ['%', '%', '', ''], [(18, 5), (12, 2), (17, 4)], [True, True, False, False], 82, False, [False, False, False, False], 1291, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '%', ''], [(17, 5), (13, 2), (16, 4)], [False, False, True, False], 80, False, [True, False, False, False], 1300, 'West', (13, 8))
Element 11: (3, (13, 8), ['%', '%', '%', ''], [(17, 6), (14, 2), (15, 4)], [True, True, True, False], 78, False, [False, False, False, False], 1319, 'East', (14, 8))
Element 12: (3, (14, 8), ['', '', '%', ''], [(17, 7), (14, 3), (14, 4)], [False, False, True, False], 76, False, [False, False, False, False], 1328, 'East', (15, 8))
Element 13: (3, (15, 8), ['', '', '%', '%'], [(18, 7), (13, 3), (14, 5)], [False, False, True, True], 74, False, [False, False, False, False], 1347, 'South', (15, 7))
Element 14: (3, (15, 7), ['', '', '', '%'], [(17, 7), (13, 4), (13, 5)], [False, False, False, True], 72, False, [False, False, False, False], 1356, 'West', (14, 7))
