Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(5, 12), (6, 11), (12, 6)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', ''], [(5, 13), (6, 12), (13, 6)], [True, False, False, False], 96, False, [False, False, True, False], 48, 'North', (4, 12))
Element 3: (1, (4, 12), ['.', '', '.', ''], [(6, 13), (7, 12), (13, 5)], [False, False, False, False], 94, False, [True, False, True, False], 87, 'North', (4, 13))
Element 4: (1, (4, 13), ['.', '', '%', ''], [(7, 13), (8, 12), (14, 5)], [False, False, True, False], 92, False, [True, False, False, False], 126, 'West', (3, 13))
Element 5: (1, (3, 13), ['%', '.', '%', ''], [(7, 12), (9, 12), (15, 5)], [True, False, True, False], 90, False, [False, True, False, False], 155, 'South', (3, 12))
Element 6: (1, (3, 12), ['.', '%', '', ''], [(8, 12), (10, 12), (16, 5)], [False, True, False, False], 88, False, [True, False, False, False], 184, 'West', (2, 12))
Element 7: (1, (2, 12), ['.', 'F', '%', ''], [(9, 12), (11, 12), (17, 5)], [False, False, True, False], 86, False, [True, False, False, False], 213, 'South', (2, 11))
Element 8: (1, (2, 11), ['F', '.', '', '%'], [(9, 13), (12, 12), (18, 5)], [False, False, False, True], 84, False, [False, True, False, False], 1242, 'West', (1, 11))
Element 9: (1, (1, 11), ['%', '.', '.', ''], [(10, 13), (13, 12), (18, 4)], [True, False, False, False], 82, False, [False, True, True, False], 2271, 'North', (1, 12))
Element 10: (1, (1, 12), ['%', '', '.', ''], [(10, 12), (13, 13), (18, 3)], [True, False, False, False], 80, False, [False, False, True, False], 2300, 'North', (1, 13))
Element 11: (1, (1, 13), ['%', '', '%', '%'], [(11, 12), (14, 13), (17, 3)], [True, False, True, True], 78, False, [False, False, False, False], 2329, 'South', (1, 12))
Element 12: (1, (1, 12), ['%', '', '', ''], [(12, 12), (15, 13), (17, 4)], [True, False, False, False], 76, False, [False, False, False, False], 2348, 'South', (1, 11))
Element 13: (1, (1, 11), ['%', '.', '', ''], [(12, 13), (16, 13), (16, 4)], [True, False, False, False], 74, False, [False, True, False, False], 2377, 'South', (1, 10))
Element 14: (1, (1, 10), ['%', '%', '', '.'], [(13, 13), (17, 13), (16, 3)], [True, True, False, False], 72, False, [False, False, False, True], 2406, 'East', (2, 10))
Element 15: (1, (2, 10), ['', '%', '', '.'], [(14, 13), (18, 13), (16, 4)], [False, True, False, False], 70, False, [False, False, False, True], 2425, 'East', (3, 10))
Element 16: (1, (3, 10), ['', '%', '%', ''], [(15, 13), (18, 12), (15, 4)], [False, True, True, False], 68, False, [False, False, False, False], 2454, 'West', (2, 10))
Element 17: (1, (2, 10), ['', '%', '', ''], [(15, 12), (18, 11), (14, 4)], [False, True, False, False], 66, False, [False, False, False, False], 2483, 'West', (1, 10))
Element 18: (1, (1, 10), ['%', '%', '', ''], [(16, 12), (18, 10), (14, 3)], [True, True, False, False], 64, False, [False, False, False, False], 2512, 'North', (1, 11))
Element 19: (1, (1, 11), ['%', '', '', ''], [(17, 12), (17, 10), (14, 2)], [True, False, False, False], 62, False, [False, False, False, False], 2541, 'East', (2, 11))
Element 20: (1, (2, 11), ['', '', '', '%'], [(18, 12), (17, 11), (14, 1)], [False, False, False, True], 60, False, [False, False, False, False], 2560, 'South', (2, 10))
Element 21: (1, (2, 10), ['', '%', '', ''], [(18, 13), (16, 11), (15, 1)], [False, True, False, False], 58, False, [False, False, False, False], 2579, 'North', (2, 11))
Element 22: (1, (2, 11), ['', '', '', '%'], [(17, 13), (16, 10), (14, 1)], [False, False, False, True], 56, False, [False, False, False, False], 2588, 'North', (2, 12))
Element 23: (1, (2, 12), ['', '', '%', ''], [(16, 13), (16, 9), (13, 1)], [False, False, True, False], 54, False, [False, False, False, False], 2607, 'West', (1, 12))
Element 24: (1, (1, 12), ['%', '', '', ''], [(17, 13), (17, 9), (13, 2)], [True, False, False, False], 52, False, [False, False, False, False], 2626, 'East', (2, 12))
Element 25: (1, (2, 12), ['', '', '%', ''], [(18, 13), (16, 9), (13, 3)], [False, False, True, False], 50, False, [False, False, False, False], 2635, 'East', (3, 12))
Element 26: (1, (3, 12), ['', '%', '', ''], [(18, 12), (16, 10), (13, 4)], [False, True, False, False], 48, False, [False, False, False, False], 2644, 'North', (3, 13))
Element 27: (1, (3, 13), ['%', '', '%', ''], [(18, 11), (16, 11), (12, 4)], [True, False, True, False], 46, False, [False, False, False, False], 2653, 'East', (4, 13))
Element 28: (1, (4, 13), ['', '', '%', ''], [(18, 10), (16, 12), (12, 5)], [False, False, True, False], 44, False, [False, False, False, False], 2662, 'East', (5, 13))
Element 29: (1, (5, 13), ['', '', '%', ''], [(17, 10), (17, 12), (12, 4)], [False, False, True, False], 42, False, [False, False, False, False], 2661, 'East', (6, 13))
Element 30: (1, (6, 13), ['', '', '%', ''], [(17, 11), (16, 12), (11, 4)], [False, False, True, False], 40, False, [False, False, False, False], 2670, 'East', (7, 13))
Element 31: (1, (7, 13), ['', '', '%', '%'], [(16, 11), (15, 12), (11, 3)], [False, False, True, True], 38, False, [False, False, False, False], 2679, 'South', (7, 12))
Element 32: (1, (7, 12), ['', '%', '', ''], [(16, 10), (16, 12), (11, 2)], [False, True, False, False], 36, False, [False, False, False, False], 2688, 'East', (8, 12))
Element 33: (1, (8, 12), ['', '%', '%', ''], [(16, 9), (16, 11), (12, 2)], [False, True, True, False], 34, False, [False, False, False, False], 2697, 'East', (9, 12))
Element 34: (1, (9, 12), ['', '%', '', ''], [(17, 9), (17, 11), (12, 1)], [False, True, False, False], 32, False, [False, False, False, False], 2706, 'East', (10, 12))
Element 35: (1, (10, 12), ['', '%', '', ''], [(16, 9), (17, 12), (11, 1)], [False, True, False, False], 30, False, [False, False, False, False], 2715, 'East', (11, 12))
Element 36: (1, (11, 12), ['', '%', '%', ''], [(16, 10), (17, 11), (12, 1)], [False, True, True, False], 28, False, [False, False, False, False], 2714, 'East', (12, 12))
Element 37: (1, (12, 12), ['', '.', '', ''], [(16, 11), (17, 10), (12, 2)], [False, False, False, False], 26, False, [False, True, False, False], 2713, 'South', (12, 11))
Element 38: (1, (12, 11), ['%', '%', '', '.'], [(17, 11), (17, 9), (11, 2)], [True, True, False, False], 24, False, [False, False, False, True], 2722, 'East', (13, 11))
Element 39: (1, (13, 11), ['', '%', '', '%'], [(16, 11), (17, 10), (11, 1)], [False, True, False, True], 22, False, [False, False, False, False], 2731, 'North', (13, 12))
