Element 1: (0, (9, 4), ['.', '.', '.', '.'], [(5, 8), (12, 13), (17, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (10, 4))
Element 2: (0, (10, 4), ['', '.', 'F', '.'], [(6, 8), (13, 13), (17, 7)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'North', (10, 5))
Element 3: (0, (10, 5), ['.', '', '%', '%'], [(7, 8), (14, 13), (18, 7)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (9, 5))
Element 4: (0, (9, 5), ['.', '', '.', ''], [(8, 8), (15, 13), (17, 7)], [False, False, False, False], 92, False, [True, False, True, False], 1097, 'North', (9, 6))
Element 5: (0, (9, 6), ['.', '', '.', '%'], [(9, 8), (16, 13), (17, 6)], [False, False, False, True], 90, False, [True, False, True, False], 1126, 'North', (9, 7))
Element 6: (0, (9, 7), ['%', '', '', '.'], [(10, 8), (17, 13), (17, 5)], [True, False, False, False], 88, False, [False, False, False, True], 1165, 'East', (10, 7))
Element 7: (0, (10, 7), ['', '%', '', '%'], [(9, 8), (18, 13), (18, 5)], [False, True, False, True], 86, False, [False, False, False, False], 1194, 'North', (10, 8))
Element 8: (0, (10, 8), ['', '', '%', '%'], [(8, 8), (18, 12), (18, 4)], [False, False, True, True], 84, False, [False, False, False, False], 1213, 'West', (9, 8))
Element 9: (0, (9, 8), ['', '', '%', ''], [(8, 9), (18, 11), (18, 3)], [False, False, True, False], 82, False, [False, False, False, False], 1242, 'West', (8, 8))
Element 10: (0, (8, 8), ['', '%', '', ''], [(7, 9), (18, 10), (17, 3)], [False, True, False, False], 80, False, [False, False, False, False], 1271, 'North', (8, 9))
Element 11: (0, (8, 9), ['', '', '%', '%'], [(6, 9), (17, 10), (17, 4)], [False, False, True, True], 78, False, [False, False, False, False], 1300, 'West', (7, 9))
Element 12: (0, (7, 9), ['', '', '%', ''], [(6, 8), (17, 11), (16, 4)], [False, False, True, False], 76, False, [False, False, False, False], 1319, 'South', (7, 8))
Element 13: (0, (7, 8), ['', '%', '', ''], [(6, 9), (17, 12), (16, 5)], [False, True, False, False], 74, False, [False, False, False, False], 1338, 'West', (6, 8))
Element 14: (0, (6, 8), ['', '%', '', ''], [(6, 8), (16, 12), (16, 6)], [False, True, False, False], 72, False, [False, False, False, False], 1357, 'North', (6, 9))
Element 15: (0, (6, 9), ['%', '', '%', ''], [(7, 8), (16, 11), (15, 6)], [True, False, True, False], 70, False, [False, False, False, False], 1376, 'South', (6, 8))
Element 16: (0, (6, 8), ['', '%', '', ''], [(7, 9), (16, 10), (15, 7)], [False, True, False, False], 68, False, [False, False, False, False], 1395, 'West', (5, 8))
Element 17: (0, (5, 8), ['.', '%', '%', ''], [(7, 8), (16, 9), (15, 8)], [False, True, True, False], 66, False, [True, False, False, False], 1414, 'West', (4, 8))
Element 18: (0, (4, 8), ['%', '%', '%', ''], [(6, 8), (17, 9), (14, 8)], [True, True, True, False], 64, False, [False, False, False, False], 1443, 'East', (5, 8))
Element 19: (0, (5, 8), ['', '%', '%', ''], [(6, 9), (16, 9), (14, 7)], [False, True, True, False], 62, False, [False, False, False, False], 1452, 'East', (6, 8))
Element 20: (0, (6, 8), ['', '%', '', ''], [(7, 9), (16, 10), (14, 8)], [False, True, False, False], 60, False, [False, False, False, False], 1451, 'East', (7, 8))
Element 21: (0, (7, 8), ['', '%', '', ''], [(7, 8), (16, 11), (13, 8)], [False, True, False, False], 58, False, [False, False, False, False], 1460, 'North', (7, 9))
Element 22: (0, (7, 9), ['', '', '%', ''], [(6, 8), (16, 12), (14, 8)], [False, False, True, False], 56, False, [False, False, False, False], 1459, 'West', (6, 9))
Element 23: (0, (6, 9), ['%', '', '%', ''], [(5, 8), (15, 12), (15, 8)], [True, False, True, False], 54, False, [False, False, False, False], 1468, 'East', (7, 9))
Element 24: (0, (7, 9), ['', '', '%', ''], [(5, 8), (16, 12), (15, 7)], [False, False, True, False], 52, False, [False, False, False, False], 1467, 'East', (8, 9))
Element 25: (0, (8, 9), ['', '', '%', '%'], [(6, 8), (17, 12), (14, 7)], [False, False, True, True], 50, False, [False, False, False, False], 1466, 'South', (8, 8))
Element 26: (0, (8, 8), ['G', '%', '', ''], [(7, 8), (17, 11), (15, 7)], [False, True, False, False], 48, False, [False, False, False, False], 1465, 'North', (8, 9))
Element 27: (0, (8, 9), ['', 'G', '%', '%'], [(8, 8), (16, 11), (15, 6)], [False, False, True, True], 46, False, [False, False, False, False], 1464, 'West', (7, 9))
Element 28: (0, (7, 9), ['', '', '%', ''], [(9, 8), (17, 11), (15, 5)], [False, False, True, False], 44, False, [False, False, False, False], 1473, 'West', (6, 9))
