Element 1: (0, (18, 1), ['.', '%', '%', '%'], [(2, 4), (3, 6), (18, 3)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 1))
Element 27: (0, (18, 1), ['', '%', '%', '%'], [(12, 6), (13, 8), (13, 4)], [False, True, True, True], 46, False, [False, False, False, False], 1544, 'Stop', (18, 1))
Element 28: (0, (18, 1), ['', '%', '%', '%'], [(11, 6), (14, 8), (13, 5)], [False, True, True, True], 44, False, [False, False, False, False], 1553, 'West', (17, 1))
Element 29: (0, (17, 1), ['%', '%', '%', ''], [(12, 6), (15, 8), (13, 6)], [True, True, True, False], 42, False, [False, False, False, False], 1552, 'East', (18, 1))
Element 30: (0, (18, 1), ['', '%', '%', '%'], [(11, 6), (15, 7), (12, 6)], [False, True, True, True], 40, False, [False, False, False, False], 1551, 'Stop', (18, 1))
Element 31: (0, (18, 1), ['', '%', '%', '%'], [(11, 6), (14, 7), (12, 5)], [False, True, True, True], 38, False, [False, False, False, False], 1550, 'West', (17, 1))
Element 32: (0, (17, 1), ['%', '%', '%', ''], [(12, 6), (15, 7), (12, 4)], [True, True, True, False], 36, False, [False, False, False, False], 1549, 'East', (18, 1))
Element 33: (0, (18, 1), ['', '%', '%', '%'], [(12, 5), (15, 6), (11, 4)], [False, True, True, True], 34, False, [False, False, False, False], 1548, 'Stop', (18, 1))
Element 34: (0, (18, 1), ['', '%', '%', '%'], [(12, 4), (16, 6), (10, 4)], [False, True, True, True], 32, False, [False, False, False, False], 1557, 'West', (17, 1))
Element 35: (0, (17, 1), ['%', '%', '%', ''], [(12, 4), (17, 6), (10, 5)], [True, True, True, False], 30, False, [False, False, False, False], 2556, 'East', (18, 1))
Element 36: (0, (18, 1), ['', '%', '%', '%'], [(13, 4), (17, 7), (9, 5)], [False, True, True, True], 28, False, [False, False, False, False], 2565, 'Stop', (18, 1))
Element 37: (0, (18, 1), ['', '%', '%', '%'], [(14, 4), (18, 7), (9, 6)], [False, True, True, True], 26, False, [False, False, False, False], 2574, 'West', (17, 1))
Element 38: (0, (17, 1), ['%', '%', '%', ''], [(15, 4), (17, 7), (9, 7)], [True, True, True, False], 24, False, [False, False, False, False], 2583, 'East', (18, 1))
Element 39: (0, (18, 1), ['', '%', '%', '%'], [(16, 4), (17, 6), (10, 7)], [False, True, True, True], 22, False, [False, False, False, False], 2592, 'Stop', (18, 1))
Element 40: (0, (18, 1), ['', '%', '%', '%'], [(17, 4), (17, 5), (10, 8)], [False, True, True, True], 20, False, [False, False, False, False], 2601, 'West', (17, 1))
Element 41: (0, (17, 1), ['%', '%', '%', ''], [(18, 4), (18, 5), (9, 8)], [True, True, True, False], 18, False, [False, False, False, False], 2610, 'East', (18, 1))
Element 42: (0, (18, 1), ['', '%', '%', '%'], [(18, 3), (18, 4), (8, 8)], [False, True, True, True], 16, False, [False, False, False, False], 2619, 'Stop', (18, 1))
Element 43: (0, (18, 1), ['', '%', '%', '%'], [(17, 3), (18, 3), (8, 9)], [False, True, True, True], 14, False, [False, False, False, False], 2628, 'West', (17, 1))
Element 44: (0, (17, 1), ['%', '%', '%', ''], [(16, 3), (17, 3), (7, 9)], [True, True, True, False], 12, False, [False, False, False, False], 2637, 'East', (18, 1))
Element 45: (0, (18, 1), ['', '%', '%', '%'], [(16, 4), (17, 4), (7, 8)], [False, True, True, True], 10, False, [False, False, False, False], 2646, 'Stop', (18, 1))
Element 46: (0, (18, 1), ['', '%', '%', '%'], [(16, 3), (16, 4), (6, 8)], [False, True, True, True], 8, False, [False, False, False, False], 2655, 'West', (17, 1))
Element 47: (0, (17, 1), ['%', '%', '%', ''], [(16, 4), (16, 5), (6, 9)], [True, True, True, False], 6, False, [False, False, False, False], 2664, 'East', (18, 1))
Element 48: (0, (18, 1), ['', '%', '%', '%'], [(17, 4), (16, 4), (6, 8)], [False, True, True, True], 4, False, [False, False, False, False], 2663, 'Stop', (18, 1))
Element 49: (0, (18, 1), ['', '%', '%', '%'], [(17, 3), (16, 3), (5, 8)], [False, True, True, True], 2, False, [False, False, False, False], 2672, 'West', (17, 1))
Element 50: (0, (17, 1), ['%', '%', '%', ''], [(17, 4), (16, 4), (4, 8)], [True, True, True, False], 0, False, [False, False, False, False], 2681, 'Stop', (17, 1))
Element 51: #0#
