Element 1: (0, (16, 3), ['%', '%', '.', '.'], [(2, 6), (7, 9), (8, 9)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (17, 3))
Element 2: (0, (17, 3), ['', '%', '.', '.'], [(3, 6), (7, 8), (8, 8)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (18, 3))
Element 3: (0, (18, 3), ['', '%', '.', '%'], [(4, 6), (6, 8), (9, 8)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 4))
Element 4: (0, (18, 4), ['.', '', '.', '%'], [(5, 6), (6, 9), (10, 8)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (18, 5))
Element 5: (0, (18, 5), ['.', '', '%', '%'], [(6, 6), (6, 8), (10, 7)], [False, False, True, True], 90, False, [True, False, False, False], 146, 'West', (17, 5))
Element 6: (0, (17, 5), ['.', '.', '.', ''], [(6, 5), (5, 8), (9, 7)], [False, False, False, False], 88, False, [True, True, True, False], 185, 'North', (17, 6))
Element 7: (0, (17, 6), ['.', '', '.', '%'], [(6, 4), (4, 8), (9, 6)], [False, False, False, True], 86, False, [True, False, True, False], 224, 'North', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', '.'], [(6, 3), (5, 8), (9, 5)], [True, False, True, False], 84, False, [False, False, False, True], 253, 'East', (18, 7))
Element 9: (0, (18, 7), ['', '%', '%', '%'], [(7, 3), (6, 8), (10, 5)], [False, True, True, True], 82, False, [False, False, False, False], 1272, 'West', (17, 7))
Element 10: (0, (17, 7), ['%', '', '%', ''], [(8, 3), (7, 8), (10, 4)], [True, False, True, False], 80, False, [False, False, False, False], 1291, 'South', (17, 6))
Element 11: (0, (17, 6), ['.', '', '', '%'], [(9, 3), (7, 9), (11, 4)], [False, False, False, True], 78, False, [True, False, False, False], 1310, 'West', (16, 6))
Element 12: (0, (16, 6), ['.', '.', '%', ''], [(9, 2), (6, 9), (12, 4)], [False, False, True, False], 76, False, [True, True, False, False], 2329, 'South', (16, 5))
Element 13: (0, (16, 5), ['.', '.', '', ''], [(10, 2), (7, 9), (13, 4)], [False, False, False, False], 74, False, [True, True, False, False], 2358, 'South', (16, 4))
Element 14: (0, (16, 4), ['.', '', '', '.'], [(11, 2), (7, 9), (14, 4)], [False, False, False, False], 72, False, [True, False, False, True], 2387, 'East', (17, 4))
Element 15: (0, (17, 4), ['', '', '', ''], [(12, 2), (8, 9), (15, 4)], [False, False, False, False], 70, False, [False, False, False, False], 2416, 'West', (16, 4))
Element 16: (0, (16, 4), ['', '', '', ''], [(13, 2), (8, 8), (15, 5)], [False, False, False, False], 68, False, [False, False, False, False], 2435, 'West', (15, 4))
Element 17: (0, (15, 4), ['', '%', '', ''], [(14, 2), (9, 8), (15, 6)], [False, True, False, False], 66, False, [False, False, False, False], 2454, 'North', (15, 5))
Element 18: (0, (15, 5), ['.', '', '', ''], [(14, 3), (10, 8), (15, 7)], [False, False, False, False], 64, False, [True, False, False, False], 2473, 'West', (14, 5))
Element 19: (0, (14, 5), ['.', '', '%', ''], [(13, 3), (10, 7), (15, 8)], [False, False, True, False], 62, False, [True, False, False, False], 2502, 'West', (13, 5))
Element 20: (0, (13, 5), ['.', 'G', '.', ''], [(13, 4), (9, 7), (14, 8)], [False, False, False, False], 60, False, [True, False, True, False], 2521, 'North', (13, 6))
Element 21: (0, (13, 6), ['.', '', '%', '%'], [(14, 4), (9, 6), (14, 7)], [False, False, True, True], 58, False, [True, False, False, False], 2540, 'West', (12, 6))
