Element 1: (0, (13, 8), ['%', '%', '%', '.'], [(7, 1), (12, 1), (14, 7)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (14, 8))
Element 2: (0, (14, 8), ['', '', '%', '.'], [(8, 1), (13, 1), (15, 7)], [False, False, True, False], 96, False, [False, False, False, True], 39, 'East', (15, 8))
Element 3: (0, (15, 8), ['', '', '%', '%'], [(9, 1), (14, 1), (15, 6)], [False, False, True, True], 94, False, [False, False, False, False], 78, 'South', (15, 7))
Element 4: (0, (15, 7), ['', '', '', '%'], [(9, 2), (15, 1), (16, 6)], [False, False, False, True], 92, False, [False, False, False, False], 1097, 'South', (15, 6))
Element 5: (0, (15, 6), ['%', '.', '', ''], [(10, 2), (14, 1), (17, 6)], [True, False, False, False], 90, False, [False, True, False, False], 1116, 'South', (15, 5))
Element 6: (0, (15, 5), ['.', '.', '', '.'], [(11, 2), (14, 2), (17, 7)], [False, False, False, False], 88, False, [True, True, False, True], 1155, 'East', (16, 5))
Element 7: (0, (16, 5), ['', '.', '', '.'], [(12, 2), (14, 3), (18, 7)], [False, False, False, False], 86, False, [False, True, False, True], 1194, 'East', (17, 5))
Element 8: (0, (17, 5), ['', '.', '', '.'], [(13, 2), (14, 4), (17, 7)], [False, False, False, False], 84, False, [False, True, False, True], 1223, 'East', (18, 5))
Element 9: (0, (18, 5), ['', '.', '%', '%'], [(13, 3), (15, 4), (17, 6)], [False, False, True, True], 82, False, [False, True, False, False], 1252, 'South', (18, 4))
Element 10: (0, (18, 4), ['.', '.', '', '%'], [(13, 4), (16, 4), (17, 5)], [False, False, False, True], 80, False, [True, True, False, False], 1281, 'South', (18, 3))
Element 11: (0, (18, 3), ['.', '%', '', '%'], [(13, 5), (17, 4), (18, 5)], [False, True, False, True], 78, False, [True, False, False, False], 1310, 'West', (17, 3))
Element 12: (0, (17, 3), ['.', '%', '', ''], [(14, 5), (18, 4), (17, 5)], [False, True, False, False], 76, False, [True, False, False, False], 1329, 'West', (16, 3))
Element 13: (0, (16, 3), ['%', '%', '', ''], [(15, 5), (18, 5), (16, 5)], [True, True, False, False], 74, False, [False, False, False, False], 1338, 'North', (16, 4))
Element 14: (0, (16, 4), ['', '', '', ''], [(15, 6), (17, 5), (15, 5)], [False, False, False, False], 72, False, [False, False, False, False], 1337, 'East', (17, 4))
Element 15: (0, (17, 4), ['', '', '', ''], [(16, 6), (17, 6), (15, 4)], [False, False, False, False], 70, False, [False, False, False, False], 1336, 'West', (16, 4))
Element 16: (0, (16, 4), ['', '', 'G', ''], [(16, 5), (17, 7), (14, 4)], [False, False, False, False], 68, False, [False, False, False, False], 1335, 'West', (15, 4))
Element 17: (0, (15, 4), ['', '%', '', ''], [(17, 5), (18, 7), (14, 5)], [False, True, False, False], 66, False, [False, False, False, False], 1334, 'West', (14, 4))
Element 18: (0, (14, 4), ['', '', '', ''], [(18, 5), (17, 7), (13, 5)], [False, False, False, False], 64, False, [False, False, False, False], 1333, 'North', (14, 5))
Element 19: (0, (14, 5), ['', '', '%', ''], [(18, 4), (17, 6), (13, 6)], [False, False, True, False], 62, False, [False, False, False, False], 1342, 'West', (13, 5))
Element 20: (0, (13, 5), ['.', '', '', ''], [(18, 3), (16, 6), (12, 6)], [False, False, False, False], 60, False, [True, False, False, False], 1351, 'West', (12, 5))
Element 21: (0, (12, 5), ['%', '.', '', ''], [(17, 3), (16, 5), (11, 6)], [True, False, False, False], 58, False, [False, True, False, False], 1370, 'South', (12, 4))
Element 22: (0, (12, 4), ['.', '%', '', ''], [(17, 4), (15, 5), (12, 6)], [False, True, False, False], 56, False, [True, False, False, False], 1379, 'West', (11, 4))
Element 23: (0, (11, 4), ['.', '.', '%', ''], [(16, 4), (15, 6), (13, 6)], [False, False, True, False], 54, False, [True, True, False, False], 1388, 'South', (11, 3))
Element 24: (0, (11, 3), ['.', '', '', '%'], [(16, 3), (15, 7), (13, 5)], [False, False, False, True], 52, False, [True, False, False, False], 1397, 'West', (10, 3))
Element 25: (0, (10, 3), ['.', '', '.', ''], [(16, 4), (15, 8), (12, 5)], [False, False, False, False], 50, False, [True, False, True, False], 1406, 'North', (10, 4))
Element 26: (0, (10, 4), ['.', '', 'F', ''], [(15, 4), (14, 8), (12, 4)], [False, False, False, False], 48, False, [True, False, False, False], 1415, 'North', (10, 5))
Element 27: (0, (10, 5), ['.', '', '%', '%'], [(14, 4), (14, 7), (13, 4)], [False, False, True, True], 46, False, [True, False, False, False], 2414, 'West', (9, 5))
Element 28: (0, (9, 5), ['.', '.', '.', ''], [(14, 3), (14, 8), (13, 3)], [False, False, False, False], 44, False, [True, True, True, False], 2423, 'North', (9, 6))
Element 29: (0, (9, 6), ['.', '', '.', '%'], [(14, 2), (13, 8), (14, 3)], [False, False, False, True], 42, False, [True, False, True, False], 2432, 'North', (9, 7))
Element 30: (0, (9, 7), ['%', '', '.', '.'], [(14, 1), (14, 8), (14, 2)], [True, False, False, False], 40, False, [False, False, True, True], 2441, 'East', (10, 7))
Element 31: (0, (10, 7), ['', '%', '.', '%'], [(15, 1), (15, 8), (14, 1)], [False, True, False, True], 38, False, [False, False, True, False], 2450, 'North', (10, 8))
Element 32: (0, (10, 8), ['.', '', '%', '%'], [(15, 1), (15, 7), (13, 1)], [False, False, True, True], 36, False, [True, False, False, False], 2459, 'West', (9, 8))
Element 33: (0, (9, 8), ['.', '', '%', ''], [(14, 1), (14, 7), (13, 2)], [False, False, True, False], 34, False, [True, False, False, False], 2468, 'West', (8, 8))
Element 34: (0, (8, 8), ['.', '%', '.', ''], [(14, 1), (15, 7), (12, 2)], [False, True, False, False], 32, False, [True, False, True, False], 2477, 'North', (8, 9))
Element 35: (0, (8, 9), ['.', '', '%', '%'], [(14, 2), (15, 6), (12, 1)], [False, False, True, True], 30, False, [True, False, False, False], 2486, 'West', (7, 9))
Element 36: (0, (7, 9), ['.', '.', '%', ''], [(14, 3), (15, 5), (11, 1)], [False, False, True, False], 28, False, [True, True, False, False], 2505, 'South', (7, 8))
Element 37: (0, (7, 8), ['.', '%', '', ''], [(14, 4), (14, 5), (11, 2)], [False, True, False, False], 26, False, [True, False, False, False], 2514, 'West', (6, 8))
Element 38: (0, (6, 8), ['.', '%', '.', ''], [(15, 4), (13, 5), (11, 3)], [False, True, False, False], 24, False, [True, False, True, False], 2523, 'North', (6, 9))
Element 39: (0, (6, 9), ['%', '', '%', ''], [(16, 4), (13, 6), (11, 4)], [True, False, True, False], 22, False, [False, False, False, False], 2532, 'South', (6, 8))
Element 40: (0, (6, 8), ['.', '%', '', ''], [(17, 4), (12, 6), (10, 4)], [False, True, False, False], 20, False, [True, False, False, False], 2531, 'West', (5, 8))
Element 41: (0, (5, 8), ['.', '%', '%', ''], [(17, 3), (12, 5), (9, 4)], [False, True, True, False], 18, False, [True, False, False, False], 2550, 'West', (4, 8))
Element 42: (0, (4, 8), ['%', '%', '%', ''], [(16, 3), (12, 4), (9, 3)], [True, True, True, False], 16, False, [False, False, False, False], 2569, 'East', (5, 8))
Element 43: (0, (5, 8), ['', '%', '%', ''], [(17, 3), (13, 4), (8, 3)], [False, True, True, False], 14, False, [False, False, False, False], 2578, 'East', (6, 8))
Element 44: (0, (6, 8), ['', '%', '', ''], [(18, 3), (13, 3), (8, 4)], [False, True, False, False], 12, False, [False, False, False, False], 2587, 'East', (7, 8))
Element 45: (0, (7, 8), ['', '%', '', ''], [(18, 4), (13, 2), (8, 5)], [False, True, False, False], 10, False, [False, False, False, False], 2596, 'North', (7, 9))
Element 46: (0, (7, 9), ['', '', '%', ''], [(17, 4), (12, 2), (8, 6)], [False, False, True, False], 8, False, [False, False, False, False], 2605, 'West', (6, 9))
Element 47: (0, (6, 9), ['%', '', '%', ''], [(18, 4), (11, 2), (9, 6)], [True, False, True, False], 6, False, [False, False, False, False], 2604, 'East', (7, 9))
Element 48: (0, (7, 9), ['', '', '%', ''], [(18, 5), (11, 3), (9, 7)], [False, False, True, False], 4, False, [False, False, False, False], 2603, 'East', (8, 9))
Element 49: (0, (8, 9), ['', '', '%', '%'], [(17, 5), (11, 4), (10, 7)], [False, False, True, True], 2, False, [False, False, False, False], 2602, 'South', (8, 8))
Element 50: (0, (8, 8), ['', '%', '', ''], [(17, 6), (10, 4), (10, 8)], [False, True, False, False], 0, False, [False, False, False, False], 2601, 'Stop', (8, 8))
Element 51: #0#
