Element 1: (0, (3, 3), ['.', '%', '.', '.'], [(2, 6), (8, 8), (18, 13)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (4, 3))
Element 2: (0, (4, 3), ['', '.', '.', '.'], [(3, 6), (9, 8), (18, 12)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (5, 3))
Element 3: (0, (5, 3), ['', '.', '%', '.'], [(4, 6), (10, 8), (18, 11)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (6, 3))
Element 4: (0, (6, 3), ['', '.', '.', '.'], [(5, 6), (10, 7), (18, 10)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (7, 3))
Element 5: (0, (7, 3), ['', '.', '%', '.'], [(6, 6), (9, 7), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (8, 3))
Element 6: (0, (8, 3), ['', '.', '.', '.'], [(6, 5), (9, 6), (17, 11)], [False, False, False, False], 88, False, [False, True, True, True], 195, 'East', (9, 3))
Element 7: (0, (9, 3), ['', 'F', '.', '.'], [(6, 4), (9, 5), (17, 12)], [False, False, False, False], 86, False, [False, False, True, True], 234, 'South', (9, 2))
Element 8: (0, (9, 2), ['.', '.', '', '.'], [(6, 3), (10, 5), (17, 13)], [False, False, False, False], 84, False, [True, True, False, True], 2243, 'East', (10, 2))
Element 9: (0, (10, 2), ['', '%', '.', '.'], [(6, 2), (10, 4), (16, 13)], [False, True, False, False], 82, False, [False, False, True, True], 2282, 'East', (11, 2))
Element 10: (0, (11, 2), ['', '.', '.', '.'], [(7, 2), (11, 4), (16, 12)], [False, False, False, False], 80, False, [False, True, True, True], 2321, 'East', (12, 2))
Element 11: (0, (12, 2), ['', '.', '%', '.'], [(8, 2), (12, 4), (16, 11)], [False, False, True, False], 78, False, [False, True, False, True], 2360, 'East', (13, 2))
Element 12: (0, (13, 2), ['', '.', '.', '.'], [(8, 1), (13, 4), (16, 10)], [False, False, False, False], 76, False, [False, True, True, True], 2399, 'East', (14, 2))
Element 13: (0, (14, 2), ['', '.', '.', '%'], [(9, 1), (14, 4), (16, 9)], [False, False, False, True], 74, False, [False, True, True, False], 2438, 'North', (14, 3))
Element 14: (0, (14, 3), ['.', '', '', '%'], [(9, 2), (15, 4), (17, 9)], [False, False, False, True], 72, False, [True, False, False, False], 2467, 'West', (13, 3))
Element 15: (0, (13, 3), ['%', '', '', ''], [(10, 2), (16, 4), (16, 9)], [True, False, False, False], 70, False, [False, False, False, False], 2486, 'North', (13, 4))
Element 16: (0, (13, 4), ['', '', '.', ''], [(10, 3), (17, 4), (16, 10)], [False, False, False, False], 68, False, [False, False, True, False], 2505, 'North', (13, 5))
Element 17: (0, (13, 5), ['.', '', '.', '.'], [(11, 3), (18, 4), (16, 11)], [False, False, False, False], 66, False, [True, False, True, True], 2534, 'East', (14, 5))
Element 18: (0, (14, 5), ['', '', '%', '.'], [(11, 4), (18, 5), (16, 12)], [False, False, True, False], 64, False, [False, False, False, True], 2553, 'East', (15, 5))
Element 19: (0, (15, 5), ['', '', '.', '.'], [(12, 4), (17, 5), (15, 12)], [False, False, False, False], 62, False, [False, False, True, True], 2582, 'East', (16, 5))
Element 20: (0, (16, 5), ['', '', '.', ''], [(12, 5), (17, 6), (15, 13)], [False, False, False, False], 60, False, [False, False, True, False], 2621, 'North', (16, 6))
Element 21: (0, (16, 6), ['.', '', '%', ''], [(12, 6), (17, 7), (14, 13)], [False, False, True, False], 58, False, [True, False, False, False], 2660, 'West', (15, 6))
Element 22: (0, (15, 6), ['%', '', '.', ''], [(13, 6), (18, 7), (13, 13)], [True, False, False, False], 56, False, [False, False, True, False], 2699, 'North', (15, 7))
Element 23: (0, (15, 7), ['.', '', '.', '%'], [(13, 5), (17, 7), (13, 12)], [False, False, False, True], 54, False, [True, False, True, False], 2718, 'North', (15, 8))
