Element 1: (2, (13, 6), ['.', '.', '%', '%'], [(15, 8), (4, 13), (17, 6)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (13, 5))
Element 2: (2, (13, 5), ['.', '.', '', '.'], [(15, 7), (5, 13), (17, 7)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (14, 5))
Element 3: (2, (14, 5), ['', '.', '%', '.'], [(15, 6), (6, 13), (18, 7)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (15, 5))
Element 4: (2, (15, 5), ['', '.', '', '.'], [(16, 6), (7, 13), (17, 7)], [False, False, False, False], 92, False, [False, True, False, True], 126, 'East', (16, 5))
Element 5: (2, (16, 5), ['', '.', '', '.'], [(15, 6), (7, 12), (17, 6)], [False, False, False, False], 90, False, [False, True, False, True], 145, 'East', (17, 5))
Element 6: (2, (17, 5), ['', '.', '', '.'], [(15, 7), (8, 12), (16, 6)], [False, False, False, False], 88, False, [False, True, False, True], 164, 'East', (18, 5))
Element 7: (2, (18, 5), ['', '.', '%', '%'], [(14, 7), (9, 12), (16, 5)], [False, False, True, True], 86, False, [False, True, False, False], 193, 'South', (18, 4))
Element 8: (2, (18, 4), ['.', '.', '', '%'], [(15, 7), (10, 12), (16, 4)], [False, False, False, True], 84, False, [True, True, False, False], 222, 'South', (18, 3))
Element 9: (2, (18, 3), ['.', '%', '', '%'], [(15, 8), (11, 12), (17, 4)], [False, True, False, True], 82, False, [True, False, False, False], 251, 'West', (17, 3))
Element 10: (2, (17, 3), ['.', '%', '', ''], [(14, 8), (12, 12), (18, 4)], [False, True, False, False], 80, False, [True, False, False, False], 270, 'West', (16, 3))
Element 11: (2, (16, 3), ['%', '%', '', ''], [(14, 7), (13, 12), (18, 5)], [True, True, False, False], 78, False, [False, False, False, False], 289, 'North', (16, 4))
Element 12: (2, (16, 4), ['.', '', '', ''], [(14, 8), (13, 13), (17, 5)], [False, False, False, False], 76, False, [True, False, False, False], 298, 'West', (15, 4))
Element 13: (2, (15, 4), ['.', '%', '', ''], [(13, 8), (14, 13), (18, 5)], [False, True, False, False], 74, False, [True, False, False, False], 327, 'West', (14, 4))
Element 14: (2, (14, 4), ['.', '.', '', ''], [(14, 8), (15, 13), (18, 4)], [False, False, False, False], 72, False, [True, True, False, False], 346, 'South', (14, 3))
Element 15: (2, (14, 3), ['.', '.', '', '%'], [(14, 8), (16, 13), (18, 3)], [False, False, False, True], 70, False, [True, True, False, False], 365, 'South', (14, 2))
Element 16: (2, (14, 2), ['.', '.', '', '%'], [(15, 8), (17, 13), (17, 3)], [False, False, False, True], 68, False, [True, True, False, False], 384, 'South', (14, 1))
Element 17: (2, (14, 1), ['.', '%', '', '.'], [(15, 7), (18, 13), (16, 3)], [False, True, False, False], 66, False, [True, False, False, True], 403, 'East', (15, 1))
Element 18: (2, (15, 1), ['', '%', '%', '%'], [(15, 6), (18, 12), (17, 3)], [False, True, True, True], 64, False, [False, False, False, False], 422, 'West', (14, 1))
Element 19: (2, (14, 1), ['.', '%', '', ''], [(16, 6), (18, 11), (18, 3)], [False, True, False, False], 62, False, [True, False, False, False], 431, 'West', (13, 1))
Element 20: (2, (13, 1), ['.', '%', '.', ''], [(17, 6), (18, 10), (18, 4)], [False, True, False, False], 60, False, [True, False, True, False], 450, 'North', (13, 2))
Element 21: (2, (13, 2), ['.', '', '.', ''], [(17, 7), (17, 10), (17, 4)], [False, False, False, False], 58, False, [True, False, True, False], 469, 'North', (13, 3))
Element 22: (2, (13, 3), ['%', '', '.', ''], [(18, 7), (17, 11), (17, 5)], [True, False, False, False], 56, False, [False, False, True, False], 488, 'North', (13, 4))
Element 23: (2, (13, 4), ['.', '', '', ''], [(17, 7), (17, 12), (17, 4)], [False, False, False, False], 54, False, [True, False, False, False], 507, 'West', (12, 4))
Element 24: (2, (12, 4), ['.', '%', '.', ''], [(17, 6), (16, 12), (16, 4)], [False, True, False, False], 52, False, [True, False, True, False], 526, 'North', (12, 5))
Element 25: (2, (12, 5), ['%', '', '.', ''], [(17, 5), (16, 11), (16, 3)], [True, False, False, False], 50, False, [False, False, True, False], 545, 'North', (12, 6))
Element 26: (2, (12, 6), ['.', '', '%', ''], [(18, 5), (16, 10), (16, 4)], [False, False, True, False], 48, False, [True, False, False, False], 564, 'West', (11, 6))
Element 27: (2, (11, 6), ['%', '%', '%', ''], [(18, 4), (16, 9), (15, 4)], [True, True, True, False], 46, False, [False, False, False, False], 583, 'East', (12, 6))
Element 28: (2, (12, 6), ['', '', '%', ''], [(18, 3), (17, 9), (15, 5)], [False, False, True, False], 44, False, [False, False, False, False], 592, 'South', (12, 5))
Element 29: (2, (12, 5), ['%', '', '', ''], [(17, 3), (16, 9), (15, 6)], [True, False, False, False], 42, False, [False, False, False, False], 591, 'South', (12, 4))
Element 30: (2, (12, 4), ['.', '%', '', ''], [(17, 4), (16, 10), (15, 7)], [False, True, False, False], 40, False, [True, False, False, False], 590, 'West', (11, 4))
Element 31: (2, (11, 4), ['.', '.', '%', ''], [(16, 4), (16, 11), (15, 8)], [False, False, True, False], 38, False, [True, True, False, False], 599, 'South', (11, 3))
Element 32: (2, (11, 3), ['.', '.', '', '%'], [(16, 5), (16, 12), (14, 8)], [False, False, False, True], 36, False, [True, True, False, False], 608, 'South', (11, 2))
Element 33: (2, (11, 2), ['.', '.', '', '.'], [(15, 5), (15, 12), (14, 7)], [False, False, False, False], 34, False, [True, True, False, True], 627, 'East', (12, 2))
Element 34: (2, (12, 2), ['', '.', '%', ''], [(15, 4), (16, 12), (14, 8)], [False, False, True, False], 32, False, [False, True, False, False], 636, 'South', (12, 1))
Element 35: (2, (12, 1), ['.', '%', '', ''], [(14, 4), (17, 12), (13, 8)], [False, True, False, False], 30, False, [True, False, False, False], 645, 'West', (11, 1))
Element 36: (2, (11, 1), ['%', '%', '', ''], [(14, 5), (17, 11), (14, 8)], [True, True, False, False], 28, False, [False, False, False, False], 654, 'East', (12, 1))
Element 37: (2, (12, 1), ['', '%', '', ''], [(13, 5), (16, 11), (15, 8)], [False, True, False, False], 26, False, [False, False, False, False], 653, 'North', (12, 2))
Element 38: (2, (12, 2), ['', '', '%', ''], [(13, 6), (17, 11), (15, 7)], [False, False, True, False], 24, False, [False, False, False, False], 652, 'West', (11, 2))
Element 39: (2, (11, 2), ['.', '', '', ''], [(12, 6), (17, 10), (14, 7)], [False, False, False, False], 22, False, [True, False, False, False], 651, 'South', (11, 1))
Element 40: (2, (11, 1), ['%', '%', '', ''], [(12, 5), (17, 9), (15, 7)], [True, True, False, False], 20, False, [False, False, False, False], 650, 'North', (11, 2))
Element 41: (2, (11, 2), ['.', '', '', ''], [(12, 4), (17, 10), (15, 6)], [False, False, False, False], 18, False, [True, False, False, False], 649, 'West', (10, 2))
Element 42: (2, (10, 2), ['F', '%', '.', ''], [(13, 4), (16, 10), (15, 5)], [False, True, False, False], 16, False, [False, False, True, False], 658, 'West', (9, 2))
Element 43: (2, (9, 2), ['.', '.', '.', ''], [(13, 3), (17, 10), (14, 5)], [False, False, False, False], 14, False, [True, True, True, False], 1657, 'North', (9, 3))
Element 44: (2, (9, 3), ['.', '', '.', '.'], [(14, 3), (18, 10), (14, 4)], [False, False, False, False], 12, False, [True, False, True, True], 1666, 'East', (10, 3))
Element 45: (2, (10, 3), ['', '', '.', ''], [(14, 2), (18, 11), (13, 4)], [False, False, False, False], 10, False, [False, False, True, False], 1675, 'North', (10, 4))
Element 46: (2, (10, 4), ['.', '', 'F', ''], [(14, 1), (17, 11), (13, 5)], [False, False, False, False], 8, False, [True, False, False, False], 1684, 'North', (10, 5))
Element 47: (2, (10, 5), ['.', '', '%', '%'], [(15, 1), (18, 11), (13, 6)], [False, False, True, True], 6, False, [True, False, False, False], 2683, 'West', (9, 5))
Element 48: (2, (9, 5), ['.', '.', '.', ''], [(14, 1), (18, 12), (12, 6)], [False, False, False, False], 4, False, [True, True, True, False], 2692, 'North', (9, 6))
Element 49: (2, (9, 6), ['.', '', '.', '%'], [(13, 1), (17, 12), (12, 5)], [False, False, False, True], 2, False, [True, False, True, False], 2701, 'North', (9, 7))
Element 50: (2, (9, 7), ['%', '', '.', '.'], [(13, 1), (17, 12), (12, 4)], [True, False, False, False], 0, False, [False, False, True, True], 2710, 'Stop', (9, 7))
Element 51: #0#
