Element 1: (0, (15, 5), ['.', '.', '.', '.'], [(1, 2), (6, 12), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (16, 5))
Element 2: (0, (16, 5), ['', '.', '.', '.'], [(2, 2), (7, 12), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 5))
Element 3: (0, (17, 5), ['', '.', 'G', '.'], [(2, 3), (8, 12), (17, 6)], [False, False, False, False], 94, False, [False, True, False, True], 78, 'East', (18, 5))
Element 4: (0, (18, 5), ['', '.', '%', '%'], [(3, 3), (9, 12), (16, 6)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (18, 4))
Element 5: (0, (18, 4), ['.', '.', '', '%'], [(4, 3), (10, 12), (15, 6)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (18, 3))
Element 6: (0, (18, 3), ['.', '%', '', '%'], [(5, 3), (11, 12), (15, 7)], [False, True, False, True], 88, False, [True, False, False, False], 195, 'West', (17, 3))
Element 7: (0, (17, 3), ['.', '%', '.', ''], [(6, 3), (12, 12), (15, 8)], [False, True, False, False], 86, False, [True, False, True, False], 234, 'North', (17, 4))
Element 8: (0, (17, 4), ['.', '', '', ''], [(7, 3), (13, 12), (14, 8)], [False, False, False, False], 84, False, [True, False, False, False], 273, 'West', (16, 4))
Element 9: (0, (16, 4), ['.', '.', '', ''], [(8, 3), (13, 13), (14, 7)], [False, False, False, False], 82, False, [True, True, False, False], 312, 'South', (16, 3))
Element 10: (0, (16, 3), ['%', '%', '', ''], [(9, 3), (14, 13), (14, 8)], [True, True, False, False], 80, False, [False, False, False, False], 341, 'North', (16, 4))
Element 11: (0, (16, 4), ['.', '', '', ''], [(9, 2), (15, 13), (13, 8)], [False, False, False, False], 78, False, [True, False, False, False], 1360, 'West', (15, 4))
Element 12: (0, (15, 4), ['.', '%', '', ''], [(10, 2), (16, 13), (14, 8)], [False, True, False, False], 76, False, [True, False, False, False], 1389, 'West', (14, 4))
Element 13: (0, (14, 4), ['.', '.', '.', ''], [(11, 2), (17, 13), (15, 8)], [False, False, False, False], 74, False, [True, True, True, False], 1418, 'North', (14, 5))
Element 14: (0, (14, 5), ['.', '', '%', ''], [(12, 2), (18, 13), (15, 7)], [False, False, True, False], 72, False, [True, False, False, False], 1447, 'West', (13, 5))
Element 15: (0, (13, 5), ['.', '.', '.', ''], [(13, 2), (18, 12), (14, 7)], [False, False, False, False], 70, False, [True, True, True, False], 1476, 'North', (13, 6))
Element 16: (0, (13, 6), ['.', '', '%', '%'], [(14, 2), (18, 11), (15, 7)], [False, False, True, True], 68, False, [True, False, False, False], 1505, 'West', (12, 6))
Element 17: (0, (12, 6), ['.', '.', '%', ''], [(14, 3), (18, 10), (15, 6)], [False, False, True, False], 66, False, [True, True, False, False], 1534, 'South', (12, 5))
Element 18: (0, (12, 5), ['%', '.', '', ''], [(13, 3), (17, 10), (15, 5)], [True, False, False, False], 64, False, [False, True, False, False], 1563, 'South', (12, 4))
Element 19: (0, (12, 4), ['.', '%', '', 'G'], [(13, 4), (17, 11), (16, 5)], [False, True, False, False], 62, False, [True, False, False, False], 1592, 'West', (11, 4))
Element 20: (0, (11, 4), ['.', '.', '%', ''], [(14, 4), (17, 12), (17, 5)], [False, False, True, False], 60, False, [True, True, False, False], 1611, 'South', (11, 3))
Element 21: (0, (11, 3), ['.', '', '', '%'], [(15, 4), (16, 12), (18, 5)], [False, False, False, True], 58, False, [True, False, False, False], 1630, 'West', (10, 3))
Element 22: (0, (10, 3), ['', '', '.', ''], [(16, 4), (16, 11), (18, 4)], [False, False, False, False], 56, False, [False, False, True, False], 1649, 'North', (10, 4))
Element 23: (0, (10, 4), ['.', '', 'F', ''], [(17, 4), (16, 10), (18, 3)], [False, False, False, False], 54, False, [True, False, False, False], 1668, 'North', (10, 5))
Element 24: (0, (10, 5), ['.', '', '%', '%'], [(18, 4), (16, 9), (17, 3)], [False, False, True, True], 52, False, [True, False, False, False], 2677, 'West', (9, 5))
Element 25: (0, (9, 5), ['.', '.', '.', ''], [(18, 5), (17, 9), (17, 4)], [False, False, False, False], 50, False, [True, True, True, False], 2696, 'North', (9, 6))
Element 26: (0, (9, 6), ['.', '', '.', '%'], [(17, 5), (16, 9), (16, 4)], [False, False, False, True], 48, False, [True, False, True, False], 2705, 'North', (9, 7))
Element 27: (0, (9, 7), ['%', '', '.', '.'], [(17, 6), (16, 10), (16, 3)], [True, False, False, False], 46, False, [False, False, True, True], 2714, 'East', (10, 7))
Element 28: (0, (10, 7), ['', '%', '.', '%'], [(17, 7), (16, 11), (16, 4)], [False, True, False, True], 44, False, [False, False, True, False], 2723, 'North', (10, 8))
Element 29: (0, (10, 8), ['.', '', '%', '%'], [(18, 7), (16, 12), (15, 4)], [False, False, True, True], 42, False, [True, False, False, False], 2732, 'West', (9, 8))
Element 30: (0, (9, 8), ['.', '', '%', ''], [(17, 7), (15, 12), (14, 4)], [False, False, True, False], 40, False, [True, False, False, False], 2751, 'West', (8, 8))
Element 31: (0, (8, 8), ['.', '%', '.', ''], [(17, 6), (16, 12), (14, 5)], [False, True, False, False], 38, False, [True, False, True, False], 2760, 'North', (8, 9))
Element 32: (0, (8, 9), ['.', '', '%', '%'], [(16, 6), (17, 12), (13, 5)], [False, False, True, True], 36, False, [True, False, False, False], 2769, 'West', (7, 9))
Element 33: (0, (7, 9), ['.', '.', '%', ''], [(16, 5), (17, 11), (13, 6)], [False, False, True, False], 34, False, [True, True, False, False], 2778, 'South', (7, 8))
Element 34: (0, (7, 8), ['.', '%', '', ''], [(15, 5), (16, 11), (12, 6)], [False, True, False, False], 32, False, [True, False, False, False], 2787, 'West', (6, 8))
