Element 1: (0, (11, 6), ['%', '%', '%', '.'], [(1, 10), (6, 13), (15, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 6))
Element 2: (0, (12, 6), ['', '.', '%', '.'], [(1, 11), (7, 13), (16, 6)], [False, False, True, False], 96, False, [False, True, False, True], 1029, 'East', (13, 6))
Element 3: (0, (13, 6), ['', '.', '%', '%'], [(2, 11), (7, 12), (17, 6)], [False, False, True, True], 94, False, [False, True, False, False], 2058, 'South', (13, 5))
Element 4: (0, (13, 5), ['.', '.', '', '.'], [(2, 12), (8, 12), (17, 7)], [False, False, False, False], 92, False, [True, True, False, True], 2097, 'East', (14, 5))
Element 5: (0, (14, 5), ['', '.', '%', '.'], [(3, 12), (9, 12), (18, 7)], [False, False, True, False], 90, False, [False, True, False, True], 2136, 'East', (15, 5))
Element 6: (0, (15, 5), ['', '.', '', '.'], [(4, 12), (10, 12), (17, 7)], [False, False, False, False], 88, False, [False, True, False, True], 2165, 'East', (16, 5))
Element 7: (0, (16, 5), ['', '.', '', '.'], [(5, 12), (11, 12), (17, 6)], [False, False, False, False], 86, False, [False, True, False, True], 2194, 'East', (17, 5))
Element 8: (0, (17, 5), ['', '.', '', '.'], [(6, 12), (12, 12), (16, 6)], [False, False, False, False], 84, False, [False, True, False, True], 2223, 'East', (18, 5))
Element 9: (0, (18, 5), ['', '.', '%', '%'], [(6, 11), (13, 12), (17, 6)], [False, False, True, True], 82, False, [False, True, False, False], 2252, 'South', (18, 4))
Element 10: (0, (18, 4), ['.', '.', '', '%'], [(5, 11), (13, 13), (16, 6)], [False, False, False, True], 80, False, [True, True, False, False], 2281, 'South', (18, 3))
Element 11: (0, (18, 3), ['.', '%', '', '%'], [(4, 11), (14, 13), (16, 5)], [False, True, False, True], 78, False, [True, False, False, False], 2310, 'West', (17, 3))
Element 12: (0, (17, 3), ['.', '%', '.', ''], [(4, 10), (15, 13), (16, 4)], [False, True, False, False], 76, False, [True, False, True, False], 2349, 'North', (17, 4))
Element 13: (0, (17, 4), ['', '', '', ''], [(3, 10), (16, 13), (16, 3)], [False, False, False, False], 74, False, [False, False, False, False], 2388, 'West', (16, 4))
Element 14: (0, (16, 4), ['.', '', '', ''], [(2, 10), (17, 13), (17, 3)], [False, False, False, False], 72, False, [True, False, False, False], 2407, 'West', (15, 4))
Element 15: (0, (15, 4), ['.', '%', '', ''], [(3, 10), (18, 13), (18, 3)], [False, True, False, False], 70, False, [True, False, False, False], 2426, 'West', (14, 4))
Element 16: (0, (14, 4), ['.', '.', '', ''], [(4, 10), (18, 12), (18, 4)], [False, False, False, False], 68, False, [True, True, False, False], 2445, 'South', (14, 3))
Element 17: (0, (14, 3), ['.', '.', '', '%'], [(4, 11), (18, 11), (18, 5)], [False, False, False, True], 66, False, [True, True, False, False], 2464, 'South', (14, 2))
Element 18: (0, (14, 2), ['.', '.', '', '%'], [(5, 11), (18, 10), (17, 5)], [False, False, False, True], 64, False, [True, True, False, False], 2483, 'South', (14, 1))
Element 19: (0, (14, 1), ['.', '%', '', '.'], [(6, 11), (17, 10), (17, 4)], [False, True, False, False], 62, False, [True, False, False, True], 2502, 'East', (15, 1))
Element 20: (0, (15, 1), ['', '%', '%', '%'], [(6, 12), (17, 11), (17, 5)], [False, True, True, True], 60, False, [False, False, False, False], 2521, 'West', (14, 1))
Element 21: (0, (14, 1), ['.', '%', '', ''], [(7, 12), (17, 12), (18, 5)], [False, True, False, False], 58, False, [True, False, False, False], 2530, 'West', (13, 1))
Element 22: (0, (13, 1), ['.', '%', '.', ''], [(8, 12), (16, 12), (18, 4)], [False, True, False, False], 56, False, [True, False, True, False], 2549, 'North', (13, 2))
Element 23: (0, (13, 2), ['.', '', '.', ''], [(9, 12), (16, 11), (17, 4)], [False, False, False, False], 54, False, [True, False, True, False], 2568, 'North', (13, 3))
Element 24: (0, (13, 3), ['%', '', '.', ''], [(9, 13), (16, 10), (18, 4)], [True, False, False, False], 52, False, [False, False, True, False], 2597, 'North', (13, 4))
Element 25: (0, (13, 4), ['.', '', '', ''], [(10, 13), (16, 9), (18, 3)], [False, False, False, False], 50, False, [True, False, False, False], 2626, 'West', (12, 4))
Element 26: (0, (12, 4), ['.', '%', '.', ''], [(10, 12), (17, 9), (17, 3)], [False, True, False, False], 48, False, [True, False, True, False], 2645, 'North', (12, 5))
Element 27: (0, (12, 5), ['%', '', '', ''], [(11, 12), (16, 9), (17, 4)], [True, False, False, False], 46, False, [False, False, False, False], 2654, 'South', (12, 4))
Element 28: (0, (12, 4), ['.', '%', '', ''], [(12, 12), (16, 10), (17, 3)], [False, True, False, False], 44, False, [True, False, False, False], 2653, 'West', (11, 4))
Element 29: (0, (11, 4), ['.', '.', '%', ''], [(12, 13), (16, 11), (16, 3)], [False, False, True, False], 42, False, [True, True, False, False], 2672, 'South', (11, 3))
Element 30: (0, (11, 3), ['.', '.', '', '%'], [(13, 13), (16, 12), (16, 4)], [False, False, False, True], 40, False, [True, True, False, False], 2681, 'South', (11, 2))
Element 31: (0, (11, 2), ['.', '.', '', '.'], [(14, 13), (15, 12), (15, 4)], [False, False, False, False], 38, False, [True, True, False, True], 2700, 'East', (12, 2))
Element 32: (0, (12, 2), ['', '.', '%', ''], [(15, 13), (16, 12), (15, 5)], [False, False, True, False], 36, False, [False, True, False, False], 2709, 'South', (12, 1))
Element 33: (0, (12, 1), ['.', '%', '', ''], [(16, 13), (17, 12), (14, 5)], [False, True, False, False], 34, False, [True, False, False, False], 2718, 'West', (11, 1))
Element 34: (0, (11, 1), ['%', '%', '', ''], [(17, 13), (17, 11), (14, 4)], [True, True, False, False], 32, False, [False, False, False, False], 2727, 'East', (12, 1))
Element 35: (0, (12, 1), ['', '%', '', ''], [(18, 13), (16, 11), (14, 3)], [False, True, False, False], 30, False, [False, False, False, False], 2726, 'North', (12, 2))
Element 36: (0, (12, 2), ['', '', '%', ''], [(18, 12), (17, 11), (14, 2)], [False, False, True, False], 28, False, [False, False, False, False], 2725, 'West', (11, 2))
Element 37: (0, (11, 2), ['.', '', '', ''], [(18, 11), (17, 10), (14, 1)], [False, False, False, False], 26, False, [True, False, False, False], 2724, 'South', (11, 1))
Element 38: (0, (11, 1), ['%', '%', '', ''], [(18, 10), (17, 9), (15, 1)], [True, True, False, False], 24, False, [False, False, False, False], 2723, 'North', (11, 2))
Element 39: (0, (11, 2), ['.', '', '', ''], [(17, 10), (16, 9), (14, 1)], [False, False, False, False], 22, False, [True, False, False, False], 2722, 'West', (10, 2))
Element 40: (0, (10, 2), ['F', '%', '.', ''], [(17, 11), (16, 10), (13, 1)], [False, True, False, False], 20, False, [False, False, True, False], 2731, 'West', (9, 2))
Element 41: (0, (9, 2), ['.', '.', '.', ''], [(17, 12), (17, 10), (13, 2)], [False, False, False, False], 18, False, [True, True, True, False], 3730, 'North', (9, 3))
Element 42: (0, (9, 3), ['.', '', '.', '.'], [(16, 12), (18, 10), (13, 3)], [False, False, False, False], 16, False, [True, False, True, True], 3739, 'East', (10, 3))
Element 43: (0, (10, 3), ['', '', '.', ''], [(16, 11), (18, 11), (13, 4)], [False, False, False, False], 14, False, [False, False, True, False], 3748, 'North', (10, 4))
