Element 1: (1, (11, 1), ['%', '%', '.', '.'], [(9, 4), (13, 4), (14, 2)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (12, 1))
Element 2: (1, (12, 1), ['', '%', '.', '.'], [(10, 4), (14, 4), (14, 3)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (13, 1))
Element 3: (1, (13, 1), ['', '%', '.', '.'], [(10, 5), (15, 4), (13, 3)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (14, 1))
Element 4: (1, (14, 1), ['', '%', '', '.'], [(9, 5), (16, 4), (13, 2)], [False, True, False, False], 92, False, [False, False, False, True], 1116, 'East', (15, 1))
Element 5: (1, (15, 1), ['', '%', '%', '%'], [(9, 6), (17, 4), (12, 2)], [False, True, True, True], 90, False, [False, False, False, False], 1155, 'West', (14, 1))
Element 6: (1, (14, 1), ['', '%', '', ''], [(9, 7), (18, 4), (11, 2)], [False, True, False, False], 88, False, [False, False, False, False], 1184, 'North', (14, 2))
Element 7: (1, (14, 2), ['', '', '', '%'], [(10, 7), (18, 5), (11, 3)], [False, False, False, True], 86, False, [False, False, False, False], 1213, 'North', (14, 3))
Element 8: (1, (14, 3), ['', '', '', '%'], [(10, 8), (17, 5), (11, 4)], [False, False, False, True], 84, False, [False, False, False, False], 1242, 'North', (14, 4))
Element 9: (1, (14, 4), ['', '', '.', ''], [(9, 8), (17, 6), (12, 4)], [False, False, False, False], 82, False, [False, False, True, False], 1271, 'North', (14, 5))
Element 10: (1, (14, 5), ['.', '', '%', '.'], [(8, 8), (17, 7), (12, 5)], [False, False, True, False], 80, False, [True, False, False, True], 1310, 'East', (15, 5))
Element 11: (1, (15, 5), ['', '', '.', '.'], [(8, 9), (18, 7), (13, 5)], [False, False, False, False], 78, False, [False, False, True, True], 1349, 'East', (16, 5))
Element 12: (1, (16, 5), ['', '', '.', ''], [(7, 9), (17, 7), (13, 6)], [False, False, False, False], 76, False, [False, False, True, False], 1378, 'North', (16, 6))
Element 13: (1, (16, 6), ['.', '', '%', 'G'], [(7, 8), (17, 6), (12, 6)], [False, False, True, False], 74, False, [True, False, False, False], 1407, 'West', (15, 6))
Element 14: (1, (15, 6), ['%', '', '.', 'G'], [(6, 8), (16, 6), (11, 6)], [True, False, False, False], 72, False, [False, False, True, False], 1436, 'North', (15, 7))
Element 15: (1, (15, 7), ['.', '', '.', '%'], [(6, 9), (16, 5), (12, 6)], [False, False, False, True], 70, False, [True, False, True, False], 1455, 'North', (15, 8))
Element 16: (1, (15, 8), ['.', '', '%', '%'], [(6, 8), (15, 5), (13, 6)], [False, False, True, True], 68, False, [True, False, False, False], 1464, 'West', (14, 8))
Element 17: (1, (14, 8), ['.', '.', '%', ''], [(5, 8), (15, 6), (13, 5)], [False, False, True, False], 66, False, [True, True, False, False], 1483, 'South', (14, 7))
Element 18: (1, (14, 7), ['%', '%', '', 'G'], [(4, 8), (15, 7), (14, 5)], [True, True, False, False], 64, False, [False, False, False, False], 1502, 'North', (14, 8))
Element 19: (1, (14, 8), ['.', '', '%', 'G'], [(5, 8), (15, 8), (15, 5)], [False, False, True, False], 62, False, [True, False, False, False], 1501, 'West', (13, 8))
Element 20: (1, (13, 8), ['%', '%', '%', 'G'], [(6, 8), (14, 8), (16, 5)], [True, True, True, False], 60, False, [False, False, False, False], 1510, 'Stop', (13, 8))
Element 21: (1, (13, 8), ['%', '%', '%', ''], [(7, 8), (14, 7), (17, 5)], [True, True, True, False], 58, False, [False, False, False, False], 1509, 'East', (14, 8))
Element 22: (1, (14, 8), ['', '', '%', ''], [(7, 9), (15, 7), (18, 5)], [False, False, True, False], 56, False, [False, False, False, False], 1508, 'West', (13, 8))
Element 23: (1, (13, 8), ['%', '%', '%', ''], [(6, 9), (15, 8), (18, 4)], [True, True, True, False], 54, False, [False, False, False, False], 1507, 'Stop', (13, 8))
Element 24: (1, (13, 8), ['%', '%', '%', ''], [(7, 9), (15, 7), (18, 3)], [True, True, True, False], 52, False, [False, False, False, False], 1516, 'East', (14, 8))
Element 25: (1, (14, 8), ['', 'G', '%', ''], [(8, 9), (14, 7), (17, 3)], [False, False, True, False], 50, False, [False, False, False, False], 1525, 'South', (14, 7))
Element 26: (1, (14, 7), ['%', '%', '', 'G'], [(8, 8), (15, 7), (16, 3)], [True, True, False, False], 48, False, [False, False, False, False], 1534, 'Stop', (14, 7))
Element 27: (1, (14, 7), ['%', '%', '', ''], [(7, 8), (15, 6), (16, 4)], [True, True, False, False], 46, False, [False, False, False, False], 1533, 'Stop', (14, 7))
Element 28: (1, (14, 7), ['%', '%', '', ''], [(8, 8), (15, 5), (17, 4)], [True, True, False, False], 44, False, [False, False, False, False], 1532, 'Stop', (14, 7))
Element 29: (1, (14, 7), ['%', '%', '', ''], [(9, 8), (14, 5), (16, 4)], [True, True, False, False], 42, False, [False, False, False, False], 1531, 'Stop', (14, 7))
Element 30: (1, (14, 7), ['%', '%', '', ''], [(10, 8), (13, 5), (15, 4)], [True, True, False, False], 40, False, [False, False, False, False], 1530, 'Stop', (14, 7))
Element 31: (1, (14, 7), ['%', '%', '', ''], [(10, 7), (13, 6), (14, 4)], [True, True, False, False], 38, False, [False, False, False, False], 1529, 'Stop', (14, 7))
Element 32: (1, (14, 7), ['%', '%', '', ''], [(9, 7), (12, 6), (13, 4)], [True, True, False, False], 36, False, [False, False, False, False], 1528, 'Stop', (14, 7))
Element 33: (1, (14, 7), ['%', '%', '', ''], [(9, 8), (12, 5), (14, 4)], [True, True, False, False], 34, False, [False, False, False, False], 1527, 'Stop', (14, 7))
