Element 1: (0, (16, 11), ['%', '.', '.', '.'], [(4, 10), (6, 1), (10, 13)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (17, 11))
Element 2: (0, (17, 11), ['', '.', '.', '.'], [(4, 11), (7, 1), (10, 12)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (18, 11))
Element 3: (0, (18, 11), ['', '.', '.', '%'], [(5, 11), (8, 1), (11, 12)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (18, 12))
Element 4: (0, (18, 12), ['.', '', '.', '%'], [(6, 11), (9, 1), (12, 12)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (18, 13))
Element 5: (0, (18, 13), ['.', '', '%', '%'], [(6, 12), (9, 2), (13, 12)], [False, False, True, True], 90, False, [True, False, False, False], 1146, 'West', (17, 13))
Element 6: (0, (17, 13), ['.', '.', '%', ''], [(7, 12), (10, 2), (13, 13)], [False, False, True, False], 88, False, [True, True, False, False], 1185, 'South', (17, 12))
Element 7: (0, (17, 12), ['.', '', '', ''], [(8, 12), (11, 2), (14, 13)], [False, False, False, False], 86, False, [True, False, False, False], 1224, 'West', (16, 12))
Element 8: (0, (16, 12), ['.', '', '.', ''], [(9, 12), (12, 2), (15, 13)], [False, False, False, False], 84, False, [True, False, True, False], 1263, 'North', (16, 13))
Element 9: (0, (16, 13), ['', '', '%', ''], [(9, 13), (13, 2), (15, 12)], [False, False, True, False], 82, False, [False, False, False, False], 1302, 'West', (15, 13))
Element 10: (0, (15, 13), ['', '', '%', ''], [(10, 13), (14, 2), (16, 12)], [False, False, True, False], 80, False, [False, False, False, False], 1311, 'South', (15, 12))
Element 11: (0, (15, 12), ['%', '%', '', ''], [(10, 12), (14, 3), (17, 12)], [True, True, False, False], 78, False, [False, False, False, False], 1320, 'North', (15, 13))
Element 12: (0, (15, 13), ['', '', '%', ''], [(11, 12), (14, 4), (18, 12)], [False, False, True, False], 76, False, [False, False, False, False], 1329, 'West', (14, 13))
Element 13: (0, (14, 13), ['', '%', '%', ''], [(12, 12), (15, 4), (18, 13)], [False, True, True, False], 74, False, [False, False, False, False], 1338, 'West', (13, 13))
Element 14: (0, (13, 13), ['G', '', '%', ''], [(12, 13), (16, 4), (17, 13)], [False, False, True, False], 72, False, [False, False, False, False], 1357, 'South', (13, 12))
Element 15: (0, (13, 12), ['', '.', 'G', '%'], [(13, 13), (17, 4), (16, 13)], [False, False, False, True], 70, False, [False, True, False, False], 1366, 'South', (13, 11))
Element 16: (0, (13, 11), ['.', '%', '', '%'], [(14, 13), (18, 4), (17, 13)], [False, True, False, True], 68, False, [True, False, False, False], 1385, 'West', (12, 11))
Element 17: (0, (12, 11), ['%', '%', '', ''], [(15, 13), (18, 5), (18, 13)], [True, True, False, False], 66, False, [False, False, False, False], 1404, 'North', (12, 12))
Element 18: (0, (12, 12), ['', '', '', ''], [(16, 13), (17, 5), (18, 12)], [False, False, False, False], 64, False, [False, False, False, False], 1413, 'North', (12, 13))
Element 19: (0, (12, 13), ['%', '', '%', ''], [(17, 13), (17, 6), (18, 11)], [True, False, True, False], 62, False, [False, False, False, False], 1422, 'South', (12, 12))
Element 20: (0, (12, 12), ['', '', '', ''], [(18, 13), (17, 7), (18, 10)], [False, False, False, False], 60, False, [False, False, False, False], 1441, 'West', (11, 12))
Element 21: (0, (11, 12), ['', '%', '%', ''], [(18, 12), (18, 7), (17, 10)], [False, True, True, False], 58, False, [False, False, False, False], 1460, 'West', (10, 12))
Element 22: (0, (10, 12), ['', '%', '', ''], [(18, 11), (17, 7), (17, 9)], [False, True, False, False], 56, False, [False, False, False, False], 1469, 'North', (10, 13))
Element 23: (0, (10, 13), ['', '', '%', '%'], [(18, 10), (17, 6), (16, 9)], [False, False, True, True], 54, False, [False, False, False, False], 1478, 'West', (9, 13))
Element 24: (0, (9, 13), ['%', '', '%', ''], [(17, 10), (16, 6), (16, 10)], [True, False, True, False], 52, False, [False, False, False, False], 1497, 'South', (9, 12))
Element 25: (0, (9, 12), ['', '%', '', ''], [(17, 11), (16, 5), (16, 11)], [False, True, False, False], 50, False, [False, False, False, False], 1506, 'West', (8, 12))
Element 26: (0, (8, 12), ['', '%', '%', ''], [(17, 12), (15, 5), (17, 11)], [False, True, True, False], 48, False, [False, False, False, False], 1515, 'West', (7, 12))
Element 27: (0, (7, 12), ['', '%', '.', ''], [(16, 12), (15, 6), (16, 11)], [False, True, False, False], 46, False, [False, False, True, False], 1524, 'North', (7, 13))
Element 28: (0, (7, 13), ['.', '', '%', '%'], [(15, 12), (15, 7), (16, 10)], [False, False, True, True], 44, False, [True, False, False, False], 1543, 'West', (6, 13))
Element 29: (0, (6, 13), ['.', '', '%', ''], [(16, 12), (15, 8), (16, 9)], [False, False, True, False], 42, False, [True, False, False, False], 1562, 'West', (5, 13))
Element 30: (0, (5, 13), ['.', '.', '%', ''], [(17, 12), (14, 8), (17, 9)], [False, False, True, False], 40, False, [True, True, False, False], 1581, 'South', (5, 12))
Element 31: (0, (5, 12), ['.', '', '', ''], [(17, 11), (14, 7), (17, 10)], [False, False, False, False], 38, False, [True, False, False, False], 1600, 'West', (4, 12))
Element 32: (0, (4, 12), ['.', '', '.', ''], [(16, 11), (14, 8), (16, 10)], [False, False, False, False], 36, False, [True, False, True, False], 1609, 'North', (4, 13))
Element 33: (0, (4, 13), ['.', '', '%', ''], [(16, 10), (13, 8), (17, 10)], [False, False, True, False], 34, False, [True, False, False, False], 1628, 'West', (3, 13))
Element 34: (0, (3, 13), ['%', '.', '%', ''], [(16, 9), (14, 8), (17, 11)], [True, False, True, False], 32, False, [False, True, False, False], 1637, 'South', (3, 12))
Element 35: (0, (3, 12), ['.', '%', '', ''], [(17, 9), (15, 8), (17, 10)], [False, True, False, False], 30, False, [True, False, False, False], 1646, 'West', (2, 12))
Element 36: (0, (2, 12), ['.', 'F', '%', ''], [(16, 9), (15, 7), (18, 10)], [False, False, True, False], 28, False, [True, False, False, False], 1655, 'South', (2, 11))
Element 37: (0, (2, 11), ['F', '.', '', '%'], [(16, 10), (14, 7), (18, 11)], [False, False, False, True], 26, False, [False, True, False, False], 2654, 'West', (1, 11))
Element 38: (0, (1, 11), ['%', '.', '.', ''], [(17, 10), (15, 7), (17, 11)], [True, False, False, False], 24, False, [False, True, True, False], 3653, 'North', (1, 12))
Element 39: (0, (1, 12), ['%', '', '.', ''], [(18, 10), (15, 6), (18, 11)], [True, False, False, False], 22, False, [False, False, True, False], 3662, 'North', (1, 13))
Element 40: (0, (1, 13), ['%', '', '%', '%'], [(17, 10), (15, 5), (18, 12)], [True, False, True, True], 20, False, [False, False, False, False], 3671, 'South', (1, 12))
Element 41: (0, (1, 12), ['%', '', '', ''], [(17, 11), (14, 5), (17, 12)], [True, False, False, False], 18, False, [False, False, False, False], 3680, 'South', (1, 11))
Element 42: (0, (1, 11), ['%', '.', '', ''], [(18, 11), (13, 5), (17, 13)], [True, False, False, False], 16, False, [False, True, False, False], 3689, 'South', (1, 10))
Element 43: (0, (1, 10), ['%', '%', '', '.'], [(18, 12), (13, 6), (17, 12)], [True, True, False, False], 14, False, [False, False, False, True], 3708, 'East', (2, 10))
Element 44: (0, (2, 10), ['', '%', '', '.'], [(18, 11), (12, 6), (17, 11)], [False, True, False, False], 12, False, [False, False, False, True], 3727, 'East', (3, 10))
Element 45: (0, (3, 10), ['', '%', '%', ''], [(18, 12), (12, 5), (17, 12)], [False, True, True, False], 10, False, [False, False, False, False], 3746, 'East', (4, 10))
Element 46: (0, (4, 10), ['', '%', '', '%'], [(18, 13), (12, 4), (16, 12)], [False, True, False, True], 8, False, [False, False, False, False], 3755, 'North', (4, 11))
Element 47: (0, (4, 11), ['%', '', '', ''], [(17, 13), (13, 4), (16, 13)], [True, False, False, False], 6, False, [False, False, False, False], 3764, 'East', (5, 11))
Element 48: (0, (5, 11), ['', '%', '', ''], [(17, 12), (13, 3), (16, 12)], [False, True, False, False], 4, False, [False, False, False, False], 3773, 'East', (6, 11))
Element 49: (0, (6, 11), ['', '%', '', '%'], [(17, 13), (13, 4), (16, 11)], [False, True, False, True], 2, False, [False, False, False, False], 3772, 'North', (6, 12))
