Element 1: (2, (10, 2), ['F', '%', '.', '.'], [(15, 7), (7, 12), (15, 1)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (9, 2))
Element 24: (2, (14, 3), ['.', '', '', '%'], [(17, 4), (17, 9), (13, 8)], [False, False, False, True], 52, False, [True, False, False, False], 1536, 'West', (13, 3))
Element 25: (2, (13, 3), ['%', '.', '', ''], [(16, 4), (16, 9), (14, 8)], [True, False, False, False], 50, False, [False, True, False, False], 1545, 'South', (13, 2))
Element 26: (2, (13, 2), ['.', '.', '', ''], [(15, 4), (16, 10), (15, 8)], [False, False, False, False], 48, False, [True, True, False, False], 1554, 'South', (13, 1))
Element 27: (2, (13, 1), ['.', '%', '', ''], [(15, 5), (16, 11), (14, 8)], [False, True, False, False], 46, False, [True, False, False, False], 1563, 'West', (12, 1))
Element 28: (2, (12, 1), ['.', '%', '.', ''], [(14, 5), (16, 12), (14, 7)], [False, True, False, False], 44, False, [True, False, True, False], 1572, 'North', (12, 2))
Element 29: (2, (12, 2), ['.', '', '%', ''], [(14, 4), (15, 12), (15, 7)], [False, False, True, False], 42, False, [True, False, False, False], 1591, 'West', (11, 2))
Element 30: (2, (11, 2), ['', '.', '', ''], [(14, 3), (16, 12), (15, 8)], [False, False, False, False], 40, False, [False, True, False, False], 1600, 'South', (11, 1))
Element 31: (2, (11, 1), ['%', '%', '', ''], [(14, 2), (17, 12), (15, 7)], [True, True, False, False], 38, False, [False, False, False, False], 1609, 'North', (11, 2))
Element 32: (2, (11, 2), ['', '', '', ''], [(14, 1), (17, 11), (15, 6)], [False, False, False, False], 36, False, [False, False, False, False], 1608, 'East', (12, 2))
Element 33: (2, (12, 2), ['', '', '%', ''], [(15, 1), (16, 11), (15, 5)], [False, False, True, False], 34, False, [False, False, False, False], 1607, 'South', (12, 1))
Element 34: (2, (12, 1), ['', '%', '', ''], [(14, 1), (17, 11), (14, 5)], [False, True, False, False], 32, False, [False, False, False, False], 1606, 'West', (11, 1))
Element 35: (2, (11, 1), ['%', '%', '', ''], [(13, 1), (17, 10), (13, 5)], [True, True, False, False], 30, False, [False, False, False, False], 1605, 'East', (12, 1))
Element 36: (2, (12, 1), ['', '%', '', ''], [(13, 2), (17, 9), (13, 6)], [False, True, False, False], 28, False, [False, False, False, False], 1614, 'East', (13, 1))
Element 37: (2, (13, 1), ['', '%', '', ''], [(13, 3), (17, 10), (12, 6)], [False, True, False, False], 26, False, [False, False, False, False], 1623, 'East', (14, 1))
Element 38: (2, (14, 1), ['', '%', '', ''], [(13, 4), (16, 10), (12, 5)], [False, True, False, False], 24, False, [False, False, False, False], 1632, 'East', (15, 1))
Element 39: (2, (15, 1), ['', '%', '%', '%'], [(13, 5), (17, 10), (12, 4)], [False, True, True, True], 22, False, [False, False, False, False], 1631, 'West', (14, 1))
Element 40: (2, (14, 1), ['', '%', '', ''], [(13, 6), (18, 10), (13, 4)], [False, True, False, False], 20, False, [False, False, False, False], 1630, 'North', (14, 2))
Element 41: (2, (14, 2), ['', '', '', '%'], [(12, 6), (18, 11), (13, 3)], [False, False, False, True], 18, False, [False, False, False, False], 1629, 'South', (14, 1))
Element 42: (2, (14, 1), ['', '%', '', ''], [(11, 6), (17, 11), (13, 2)], [False, True, False, False], 16, False, [False, False, False, False], 1638, 'West', (13, 1))
Element 43: (2, (13, 1), ['', '%', '', ''], [(12, 6), (18, 11), (12, 2)], [False, True, False, False], 14, False, [False, False, False, False], 1637, 'North', (13, 2))
Element 44: (2, (13, 2), ['', '', '', ''], [(12, 5), (18, 12), (12, 1)], [False, False, False, False], 12, False, [False, False, False, False], 1636, 'West', (12, 2))
Element 45: (2, (12, 2), ['', '', '%', ''], [(12, 4), (17, 12), (13, 1)], [False, False, True, False], 10, False, [False, False, False, False], 1635, 'East', (13, 2))
Element 46: (2, (13, 2), ['', '', '', ''], [(11, 4), (18, 12), (12, 1)], [False, False, False, False], 8, False, [False, False, False, False], 1634, 'East', (14, 2))
Element 47: (2, (14, 2), ['', '', '', '%'], [(10, 4), (18, 13), (11, 1)], [False, False, False, True], 6, False, [False, False, False, False], 1643, 'West', (13, 2))
Element 48: (2, (13, 2), ['', '', '', ''], [(10, 5), (17, 13), (11, 2)], [False, False, False, False], 4, False, [False, False, False, False], 2642, 'North', (13, 3))
Element 49: (2, (13, 3), ['%', '', '', ''], [(9, 5), (17, 12), (11, 3)], [True, False, False, False], 2, False, [False, False, False, False], 2651, 'East', (14, 3))
Element 50: (2, (14, 3), ['', '', '', '%'], [(9, 5), (17, 12), (11, 4)], [False, False, False, True], 0, False, [False, False, False, False], 2650, 'Stop', (14, 3))
Element 51: #0#
