Element 1: (2, (12, 13), ['%', '.', '%', '.'], [(7, 12), (4, 5), (13, 6)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '.', '%', '.'], [(8, 12), (5, 5), (13, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(9, 12), (6, 5), (14, 5)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(10, 12), (6, 6), (15, 5)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', '.'], [(11, 12), (5, 6), (16, 5)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '.', '%', '.'], [(12, 12), (4, 6), (17, 5)], [False, False, True, False], 88, False, [False, True, False, True], 214, 'East', (18, 13))
Element 7: (2, (18, 13), ['', '.', '%', '%'], [(13, 12), (3, 6), (18, 5)], [False, False, True, True], 86, False, [False, True, False, False], 253, 'South', (18, 12))
Element 8: (2, (18, 12), ['.', '.', '', '%'], [(13, 11), (3, 7), (18, 4)], [False, False, False, True], 84, False, [True, True, False, False], 292, 'South', (18, 11))
Element 9: (2, (18, 11), ['.', '.', '', '%'], [(12, 11), (2, 7), (18, 3)], [False, False, False, True], 82, False, [True, True, False, False], 331, 'South', (18, 10))
Element 10: (2, (18, 10), ['.', '%', '', '%'], [(13, 11), (2, 8), (17, 3)], [False, True, False, True], 80, False, [True, False, False, False], 1350, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '.', '.', ''], [(13, 12), (1, 8), (17, 4)], [False, False, False, False], 78, False, [True, True, True, False], 2369, 'North', (17, 11))
Element 12: (2, (17, 11), ['.', '', '.', ''], [(13, 13), (1, 7), (16, 4)], [False, False, False, False], 76, False, [True, False, True, False], 2398, 'North', (17, 12))
Element 13: (2, (17, 12), ['.', '', '', ''], [(14, 13), (1, 6), (16, 3)], [False, False, False, False], 74, False, [True, False, False, False], 2427, 'West', (16, 12))
Element 14: (2, (16, 12), ['.', '.', '', ''], [(15, 13), (2, 6), (16, 4)], [False, False, False, False], 72, False, [True, True, False, False], 2446, 'South', (16, 11))
Element 15: (2, (16, 11), ['%', '.', '', ''], [(15, 12), (2, 5), (15, 4)], [True, False, False, False], 70, False, [False, True, False, False], 2485, 'South', (16, 10))
Element 16: (2, (16, 10), ['%', '.', '', ''], [(16, 12), (3, 5), (14, 4)], [True, False, False, False], 68, False, [False, True, False, False], 2514, 'South', (16, 9))
Element 17: (2, (16, 9), ['%', '%', '', '.'], [(17, 12), (3, 4), (14, 3)], [True, True, False, False], 66, False, [False, False, False, True], 2543, 'East', (17, 9))
Element 18: (2, (17, 9), ['', '%', '', '%'], [(18, 12), (3, 3), (14, 2)], [False, True, False, True], 64, False, [False, False, False, False], 2572, 'West', (16, 9))
