Element 1: (0, (12, 4), ['.', '%', '.', '.'], [(14, 7), (16, 10), (17, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (13, 4))
Element 2: (0, (13, 4), ['', '.', '.', '.'], [(15, 7), (17, 10), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (14, 4))
Element 3: (0, (14, 4), ['', '.', '.', '.'], [(15, 8), (18, 10), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (15, 4))
Element 4: (0, (15, 4), ['', '%', '.', '.'], [(14, 8), (18, 11), (17, 1)], [False, True, False, False], 92, False, [False, False, True, True], 97, 'East', (16, 4))
Element 5: (0, (16, 4), ['', '.', '.', '.'], [(13, 8), (18, 12), (18, 1)], [False, False, False, False], 90, False, [False, True, True, True], 126, 'East', (17, 4))
Element 6: (0, (17, 4), ['', '.', '.', '.'], [(14, 8), (18, 13), (17, 1)], [False, False, False, False], 88, False, [False, True, True, True], 145, 'East', (18, 4))
Element 7: (0, (18, 4), ['', '.', '.', '%'], [(15, 8), (17, 13), (17, 1)], [False, False, False, True], 86, False, [False, True, True, False], 164, 'North', (18, 5))
Element 8: (0, (18, 5), ['.', '', '%', '%'], [(15, 7), (17, 12), (18, 1)], [False, False, True, True], 84, False, [True, False, False, False], 183, 'West', (17, 5))
Element 9: (0, (17, 5), ['.', '', '.', ''], [(15, 6), (17, 11), (17, 1)], [False, False, False, False], 82, False, [True, False, True, False], 212, 'North', (17, 6))
Element 10: (0, (17, 6), ['G', '', '.', '%'], [(16, 6), (16, 11), (17, 1)], [False, False, False, True], 80, False, [False, False, True, False], 241, 'North', (17, 7))
Element 11: (0, (17, 7), ['%', '', '%', '.'], [(16, 5), (16, 12), (18, 1)], [True, False, True, False], 78, False, [False, False, False, True], 270, 'East', (18, 7))
Element 12: (0, (18, 7), ['', '%', '%', '%'], [(15, 5), (16, 13), (17, 1)], [False, True, True, True], 76, False, [False, False, False, False], 299, 'West', (17, 7))
Element 13: (0, (17, 7), ['%', '', '%', ''], [(14, 5), (15, 13), (17, 1)], [True, False, True, False], 74, False, [False, False, False, False], 318, 'South', (17, 6))
Element 14: (0, (17, 6), ['', '', '', '%'], [(13, 5), (15, 12), (18, 1)], [False, False, False, True], 72, False, [False, False, False, False], 337, 'South', (17, 5))
Element 15: (0, (17, 5), ['', '', '', ''], [(13, 6), (15, 13), (17, 1)], [False, False, False, False], 70, False, [False, False, False, False], 346, 'West', (16, 5))
Element 16: (0, (16, 5), ['', '', '', ''], [(12, 6), (14, 13), (17, 1)], [False, False, False, False], 68, False, [False, False, False, False], 365, 'North', (16, 6))
Element 17: (0, (16, 6), ['', '', '%', ''], [(12, 5), (13, 13), (18, 1)], [False, False, True, False], 66, False, [False, False, False, False], 384, 'West', (15, 6))
Element 18: (0, (15, 6), ['%', '', '', ''], [(12, 4), (13, 12), (17, 1)], [True, False, False, False], 64, False, [False, False, False, False], 393, 'North', (15, 7))
Element 19: (0, (15, 7), ['', '', '', '%'], [(11, 4), (13, 11), (17, 1)], [False, False, False, True], 62, False, [False, False, False, False], 412, 'North', (15, 8))
Element 20: (0, (15, 8), ['', '', '%', '%'], [(11, 3), (12, 11), (18, 1)], [False, False, True, True], 60, False, [False, False, False, False], 431, 'West', (14, 8))
Element 21: (0, (14, 8), ['', '', '%', ''], [(11, 2), (12, 12), (17, 1)], [False, False, True, False], 58, False, [False, False, False, False], 450, 'South', (14, 7))
Element 22: (0, (14, 7), ['%', '%', '', ''], [(12, 2), (12, 13), (17, 1)], [True, True, False, False], 56, False, [False, False, False, False], 469, 'North', (14, 8))
Element 23: (0, (14, 8), ['', '', '%', ''], [(13, 2), (12, 12), (18, 1)], [False, False, True, False], 54, False, [False, False, False, False], 478, 'West', (13, 8))
Element 24: (0, (13, 8), ['%', '%', '%', ''], [(14, 2), (11, 12), (17, 1)], [True, True, True, False], 52, False, [False, False, False, False], 497, 'East', (14, 8))
Element 25: (0, (14, 8), ['', '', '%', ''], [(14, 3), (10, 12), (17, 1)], [False, False, True, False], 50, False, [False, False, False, False], 516, 'East', (15, 8))
Element 26: (0, (15, 8), ['', '', '%', '%'], [(13, 3), (10, 13), (18, 1)], [False, False, True, True], 48, False, [False, False, False, False], 535, 'South', (15, 7))
Element 27: (0, (15, 7), ['', '', '', '%'], [(13, 4), (9, 13), (17, 1)], [False, False, False, True], 46, False, [False, False, False, False], 544, 'West', (14, 7))
Element 28: (0, (14, 7), ['%', '%', '', ''], [(14, 4), (9, 12), (17, 1)], [True, True, False, False], 44, False, [False, False, False, False], 553, 'East', (15, 7))
Element 29: (0, (15, 7), ['', '', '', '%'], [(15, 4), (8, 12), (18, 1)], [False, False, False, True], 42, False, [False, False, False, False], 562, 'South', (15, 6))
Element 30: (0, (15, 6), ['%', '', '', ''], [(16, 4), (7, 12), (17, 1)], [True, False, False, False], 40, False, [False, False, False, False], 571, 'South', (15, 5))
Element 31: (0, (15, 5), ['', '', '', ''], [(16, 3), (7, 13), (17, 1)], [False, False, False, False], 38, False, [False, False, False, False], 590, 'West', (14, 5))
Element 32: (0, (14, 5), ['', '', '%', ''], [(17, 3), (6, 13), (18, 1)], [False, False, True, False], 36, False, [False, False, False, False], 609, 'West', (13, 5))
Element 33: (0, (13, 5), ['', '', '', ''], [(18, 3), (6, 12), (17, 1)], [False, False, False, False], 34, False, [False, False, False, False], 628, 'North', (13, 6))
Element 34: (0, (13, 6), ['', '', '%', '%'], [(18, 4), (6, 11), (17, 1)], [False, False, True, True], 32, False, [False, False, False, False], 637, 'West', (12, 6))
Element 35: (0, (12, 6), ['.', '', '%', ''], [(18, 5), (5, 11), (18, 1)], [False, False, True, False], 30, False, [True, False, False, False], 646, 'West', (11, 6))
Element 36: (0, (11, 6), ['%', '%', '%', ''], [(17, 5), (5, 12), (17, 1)], [True, True, True, False], 28, False, [False, False, False, False], 665, 'East', (12, 6))
Element 37: (0, (12, 6), ['', '', '%', ''], [(17, 6), (5, 13), (17, 1)], [False, False, True, False], 26, False, [False, False, False, False], 674, 'South', (12, 5))
Element 38: (0, (12, 5), ['%', '', '', ''], [(17, 7), (4, 13), (18, 1)], [True, False, False, False], 24, False, [False, False, False, False], 683, 'North', (12, 6))
Element 39: (0, (12, 6), ['', '', '%', ''], [(18, 7), (4, 12), (17, 1)], [False, False, True, False], 22, False, [False, False, False, False], 692, 'East', (13, 6))
Element 40: (0, (13, 6), ['', '', '%', '%'], [(17, 7), (4, 11), (17, 1)], [False, False, True, True], 20, False, [False, False, False, False], 701, 'South', (13, 5))
Element 41: (0, (13, 5), ['', '', '', ''], [(17, 6), (4, 10), (18, 1)], [False, False, False, False], 18, False, [False, False, False, False], 710, 'West', (12, 5))
Element 42: (0, (12, 5), ['%', '', '', ''], [(17, 5), (3, 10), (17, 1)], [True, False, False, False], 16, False, [False, False, False, False], 719, 'East', (13, 5))
Element 43: (0, (13, 5), ['', '', '', ''], [(17, 4), (2, 10), (17, 1)], [False, False, False, False], 14, False, [False, False, False, False], 728, 'East', (14, 5))
