Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(14, 5), (5, 5), (9, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(15, 5), (6, 5), (10, 12)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(16, 5), (6, 6), (11, 12)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(17, 5), (5, 6), (12, 12)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(18, 5), (4, 6), (13, 12)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(18, 4), (3, 6), (13, 13)], [False, False, True, True], 88, False, [True, False, False, False], 224, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(18, 3), (3, 7), (14, 13)], [False, False, True, False], 86, False, [True, True, False, False], 263, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(17, 3), (2, 7), (15, 13)], [False, False, False, False], 84, False, [True, True, False, False], 302, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(17, 4), (2, 8), (16, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1331, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', 'G', ''], [(16, 4), (1, 8), (16, 12)], [True, False, False, False], 80, False, [False, True, False, False], 2360, 'South', (16, 10))
Element 11: (3, (16, 10), ['%', '.', '', ''], [(16, 3), (1, 7), (15, 12)], [True, False, False, False], 78, False, [False, True, False, False], 2399, 'South', (16, 9))
Element 12: (3, (16, 9), ['%', '%', '', ''], [(16, 4), (1, 6), (16, 12)], [True, True, False, False], 76, False, [False, False, False, False], 2418, 'North', (16, 10))
Element 13: (3, (16, 10), ['%', '', '', ''], [(15, 4), (2, 6), (17, 12)], [True, False, False, False], 74, False, [False, False, False, False], 2437, 'North', (16, 11))
Element 14: (3, (16, 11), ['%', '', '', ''], [(14, 4), (2, 5), (18, 12)], [True, False, False, False], 72, False, [False, False, False, False], 2456, 'East', (17, 11))
Element 15: (3, (17, 11), ['', '', '', ''], [(14, 3), (3, 5), (18, 13)], [False, False, False, False], 70, False, [False, False, False, False], 2475, 'North', (17, 12))
Element 16: (3, (17, 12), ['', '', 'G', ''], [(14, 2), (3, 4), (17, 13)], [False, False, False, False], 68, False, [False, False, False, False], 2494, 'West', (16, 12))
Element 17: (3, (16, 12), ['', '', '', ''], [(14, 1), (4, 4), (18, 13)], [False, False, False, False], 66, False, [False, False, False, False], 2513, 'North', (16, 13))
Element 18: (3, (16, 13), ['', '', '%', ''], [(15, 1), (4, 3), (18, 12)], [False, False, True, False], 64, False, [False, False, False, False], 2532, 'West', (15, 13))
Element 19: (3, (15, 13), ['', '', '%', ''], [(14, 1), (5, 3), (18, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2541, 'South', (15, 12))
Element 20: (3, (15, 12), ['%', '%', '', ''], [(13, 1), (6, 3), (18, 10)], [True, True, False, False], 60, False, [False, False, False, False], 2560, 'North', (15, 13))
Element 21: (3, (15, 13), ['', '', '%', ''], [(13, 2), (7, 3), (17, 10)], [False, False, True, False], 58, False, [False, False, False, False], 2579, 'West', (14, 13))
Element 22: (3, (14, 13), ['', '%', '%', ''], [(13, 3), (8, 3), (17, 11)], [False, True, True, False], 56, False, [False, False, False, False], 2598, 'West', (13, 13))
Element 23: (3, (13, 13), ['.', '', '%', ''], [(13, 4), (9, 3), (16, 11)], [False, False, True, False], 54, False, [True, False, False, False], 2617, 'West', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(12, 4), (9, 2), (16, 10)], [True, False, True, False], 52, False, [False, False, False, False], 3636, 'South', (12, 12))
Element 25: (3, (12, 12), ['', '.', '', ''], [(12, 5), (10, 2), (16, 9)], [False, False, False, False], 50, False, [False, True, False, False], 3655, 'South', (12, 11))
Element 26: (3, (12, 11), ['%', '%', '', '.'], [(12, 6), (11, 2), (17, 9)], [True, True, False, False], 48, False, [False, False, False, True], 3684, 'East', (13, 11))
Element 27: (3, (13, 11), ['', '%', '', '%'], [(13, 6), (12, 2), (16, 9)], [False, True, False, True], 46, False, [False, False, False, False], 3713, 'North', (13, 12))
Element 28: (3, (13, 12), ['', '', '', '%'], [(12, 6), (12, 1), (16, 10)], [False, False, False, True], 44, False, [False, False, False, False], 3722, 'South', (13, 11))
Element 29: (3, (13, 11), ['', '%', '', '%'], [(11, 6), (11, 1), (16, 11)], [False, True, False, True], 42, False, [False, False, False, False], 3741, 'West', (12, 11))
Element 30: (3, (12, 11), ['%', '%', '', ''], [(12, 6), (12, 1), (17, 11)], [True, True, False, False], 40, False, [False, False, False, False], 3740, 'North', (12, 12))
Element 31: (3, (12, 12), ['', '', '', ''], [(12, 5), (13, 1), (17, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3739, 'East', (13, 12))
Element 32: (3, (13, 12), ['', '', '', '%'], [(12, 4), (14, 1), (17, 9)], [False, False, False, True], 36, False, [False, False, False, False], 3738, 'West', (12, 12))
Element 33: (3, (12, 12), ['', '', '', ''], [(11, 4), (15, 1), (17, 10)], [False, False, False, False], 34, False, [False, False, False, False], 3747, 'West', (11, 12))
Element 34: (3, (11, 12), ['', '%', '%', ''], [(11, 3), (14, 1), (16, 10)], [False, True, True, False], 32, False, [False, False, False, False], 3756, 'West', (10, 12))
Element 35: (3, (10, 12), ['', '%', '.', ''], [(10, 3), (14, 2), (17, 10)], [False, True, False, False], 30, False, [False, False, True, False], 3765, 'North', (10, 13))
Element 36: (3, (10, 13), ['.', '', '%', '%'], [(10, 4), (14, 3), (18, 10)], [False, False, True, True], 28, False, [True, False, False, False], 3784, 'West', (9, 13))
Element 37: (3, (9, 13), ['%', '', '%', ''], [(10, 5), (14, 4), (18, 11)], [True, False, True, False], 26, False, [False, False, False, False], 4793, 'South', (9, 12))
Element 38: (3, (9, 12), ['', '%', '', ''], [(9, 5), (15, 4), (17, 11)], [False, True, False, False], 24, False, [False, False, False, False], 4802, 'West', (8, 12))
Element 39: (3, (8, 12), ['.', '%', '%', ''], [(9, 6), (16, 4), (18, 11)], [False, True, True, False], 22, False, [True, False, False, False], 4811, 'West', (7, 12))
Element 40: (3, (7, 12), ['.', '%', '.', ''], [(9, 7), (17, 4), (18, 12)], [False, True, False, False], 20, False, [True, False, True, False], 4830, 'North', (7, 13))
Element 41: (3, (7, 13), ['.', '', '%', '%'], [(10, 7), (18, 4), (17, 12)], [False, False, True, True], 18, False, [True, False, False, False], 4849, 'West', (6, 13))
Element 42: (3, (6, 13), ['.', '.', '%', ''], [(10, 8), (18, 5), (17, 13)], [False, False, True, False], 16, False, [True, True, False, False], 4868, 'South', (6, 12))
Element 43: (3, (6, 12), ['.', '.', '', ''], [(9, 8), (17, 5), (17, 12)], [False, False, False, False], 14, False, [True, True, False, False], 4887, 'South', (6, 11))
Element 44: (3, (6, 11), ['.', '%', '', '%'], [(8, 8), (17, 6), (17, 11)], [False, True, False, True], 12, False, [True, False, False, False], 4916, 'West', (5, 11))
Element 45: (3, (5, 11), ['.', '%', '.', ''], [(8, 9), (17, 7), (17, 12)], [False, True, False, False], 10, False, [True, False, True, False], 4945, 'North', (5, 12))
Element 46: (3, (5, 12), ['.', '', '.', ''], [(7, 9), (18, 7), (16, 12)], [False, False, False, False], 8, False, [True, False, True, False], 4974, 'North', (5, 13))
Element 47: (3, (5, 13), ['.', '', '%', ''], [(7, 8), (17, 7), (16, 11)], [False, False, True, False], 6, False, [True, False, False, False], 4993, 'West', (4, 13))
Element 48: (3, (4, 13), ['.', '.', '%', ''], [(6, 8), (17, 6), (16, 12)], [False, False, True, False], 4, False, [True, True, False, False], 5012, 'South', (4, 12))
Element 49: (3, (4, 12), ['.', '.', '', ''], [(6, 9), (16, 6), (16, 13)], [False, False, False, False], 2, False, [True, True, False, False], 5041, 'South', (4, 11))
Element 50: (3, (4, 11), ['%', '.', '', ''], [(6, 9), (16, 6), (16, 13)], [True, False, False, False], 0, False, [False, True, False, False], 5050, 'Stop', (4, 11))
Element 51: #0#
