Element 1: (1, (13, 11), ['.', '%', '.', '%'], [(6, 13), (17, 6), (18, 13)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (13, 12))
Element 2: (1, (13, 12), ['.', '', '.', '%'], [(7, 13), (17, 7), (18, 12)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (13, 13))
Element 3: (1, (13, 13), ['.', '', '%', '.'], [(7, 12), (18, 7), (18, 11)], [False, False, True, False], 94, False, [True, False, False, True], 87, 'East', (14, 13))
Element 4: (1, (14, 13), ['', '%', '%', '.'], [(8, 12), (17, 7), (18, 10)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (15, 13))
Element 5: (1, (15, 13), ['', '.', '%', '.'], [(9, 12), (17, 6), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 145, 'East', (16, 13))
Element 6: (1, (16, 13), ['', '.', '%', '.'], [(10, 12), (17, 5), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 184, 'East', (17, 13))
Element 7: (1, (17, 13), ['', 'G', '%', ''], [(11, 12), (18, 5), (17, 12)], [False, False, True, False], 86, False, [False, False, False, False], 223, 'East', (18, 13))
Element 8: (1, (18, 13), ['', '', '%', '%'], [(12, 12), (18, 4), (16, 12)], [False, False, True, True], 84, False, [False, False, False, False], 252, 'South', (18, 12))
Element 9: (1, (18, 12), ['', '', '', '%'], [(12, 13), (18, 3), (16, 11)], [False, False, False, True], 82, False, [False, False, False, False], 281, 'South', (18, 11))
Element 10: (1, (18, 11), ['', '', '', '%'], [(13, 13), (17, 3), (16, 10)], [False, False, False, True], 80, False, [False, False, False, False], 300, 'South', (18, 10))
Element 11: (1, (18, 10), ['', '%', '', '%'], [(14, 13), (17, 4), (16, 9)], [False, True, False, True], 78, False, [False, False, False, False], 319, 'West', (17, 10))
Element 12: (1, (17, 10), ['', 'G', '', ''], [(15, 13), (16, 4), (17, 9)], [False, False, False, False], 76, False, [False, False, False, False], 338, 'North', (17, 11))
Element 13: (1, (17, 11), ['', '', '', ''], [(15, 12), (16, 5), (16, 9)], [False, False, False, False], 74, False, [False, False, False, False], 357, 'North', (17, 12))
Element 14: (1, (17, 12), ['G', '', '', ''], [(16, 12), (16, 6), (16, 10)], [False, False, False, False], 72, False, [False, False, False, False], 366, 'South', (17, 11))
Element 15: (1, (17, 11), ['G', '', 'G', ''], [(17, 12), (15, 6), (16, 11)], [False, False, False, False], 70, False, [False, False, False, False], 375, 'South', (17, 10))
Element 16: (1, (17, 10), ['', '', '', ''], [(18, 12), (15, 7), (16, 12)], [False, False, False, False], 68, False, [False, False, False, False], 384, 'North', (17, 11))
Element 17: (1, (17, 11), ['', '', '', ''], [(18, 13), (15, 8), (15, 12)], [False, False, False, False], 66, False, [False, False, False, False], 393, 'South', (17, 10))
Element 18: (1, (17, 10), ['', '', '', ''], [(17, 13), (14, 8), (15, 13)], [False, False, False, False], 64, False, [False, False, False, False], 402, 'West', (16, 10))
Element 19: (1, (16, 10), ['%', '', '', ''], [(18, 13), (14, 7), (16, 13)], [True, False, False, False], 62, False, [False, False, False, False], 411, 'North', (16, 11))
Element 20: (1, (16, 11), ['%', '', '', ''], [(18, 12), (14, 8), (17, 13)], [True, False, False, False], 60, False, [False, False, False, False], 410, 'North', (16, 12))
Element 21: (1, (16, 12), ['', '', 'G', ''], [(18, 11), (13, 8), (16, 13)], [False, False, False, False], 58, False, [False, False, False, False], 419, 'West', (15, 12))
Element 22: (1, (15, 12), ['%', '%', 'G', ''], [(18, 10), (14, 8), (15, 13)], [True, True, False, False], 56, False, [False, False, False, False], 418, 'East', (16, 12))
Element 23: (1, (16, 12), ['', '', '', ''], [(17, 10), (15, 8), (14, 13)], [False, False, False, False], 54, False, [False, False, False, False], 417, 'South', (16, 11))
Element 24: (1, (16, 11), ['%', '', '', 'G'], [(17, 11), (15, 7), (13, 13)], [True, False, False, False], 52, False, [False, False, False, False], 416, 'South', (16, 10))
Element 25: (1, (16, 10), ['%', '', 'G', ''], [(16, 11), (14, 7), (13, 12)], [True, False, False, False], 50, False, [False, False, False, False], 415, 'South', (16, 9))
Element 26: (1, (16, 9), ['%', '%', 'G', ''], [(16, 10), (15, 7), (13, 11)], [True, True, False, False], 48, False, [False, False, False, False], 414, 'East', (17, 9))
Element 27: (1, (17, 9), ['G', '%', '', '%'], [(16, 9), (15, 6), (12, 11)], [False, True, False, True], 46, False, [False, False, False, False], 423, 'North', (17, 10))
Element 28: (1, (17, 10), ['', 'G', '', ''], [(17, 9), (15, 5), (12, 12)], [False, False, False, False], 44, False, [False, False, False, False], 432, 'West', (16, 10))
Element 29: (1, (16, 10), ['%', 'G', '', ''], [(16, 9), (15, 4), (12, 13)], [True, False, False, False], 42, False, [False, False, False, False], 441, 'East', (17, 10))
Element 30: (1, (17, 10), ['G', '', '', ''], [(16, 10), (14, 4), (12, 12)], [False, False, False, False], 40, False, [False, False, False, False], 450, 'East', (18, 10))
Element 31: (1, (18, 10), ['', '%', '', '%'], [(16, 11), (14, 5), (11, 12)], [False, True, False, True], 38, False, [False, False, False, False], 459, 'North', (18, 11))
Element 32: (1, (18, 11), ['G', '', '', '%'], [(17, 11), (13, 5), (10, 12)], [False, False, False, True], 36, False, [False, False, False, False], 468, 'South', (18, 10))
Element 33: (1, (18, 10), ['G', '%', '', '%'], [(17, 10), (13, 6), (10, 13)], [False, True, False, True], 34, False, [False, False, False, False], 487, 'North', (18, 11))
Element 34: (1, (18, 11), ['', '', '', '%'], [(17, 9), (12, 6), (9, 13)], [False, False, False, True], 32, False, [False, False, False, False], 506, 'North', (18, 12))
Element 35: (1, (18, 12), ['', '', '', '%'], [(17, 10), (12, 5), (9, 12)], [False, False, False, True], 30, False, [False, False, False, False], 515, 'West', (17, 12))
Element 36: (1, (17, 12), ['', '', '', ''], [(16, 10), (12, 4), (8, 12)], [False, False, False, False], 28, False, [False, False, False, False], 524, 'East', (18, 12))
Element 37: (1, (18, 12), ['', '', '', '%'], [(17, 10), (13, 4), (7, 12)], [False, False, False, True], 26, False, [False, False, False, False], 533, 'North', (18, 13))
Element 38: (1, (18, 13), ['', '', '%', '%'], [(18, 10), (13, 3), (6, 12)], [False, False, True, True], 24, False, [False, False, False, False], 552, 'West', (17, 13))
Element 39: (1, (17, 13), ['', '', '%', ''], [(18, 11), (14, 3), (6, 11)], [False, False, True, False], 22, False, [False, False, False, False], 571, 'West', (16, 13))
Element 40: (1, (16, 13), ['', '', '%', ''], [(17, 11), (14, 2), (5, 11)], [False, False, True, False], 20, False, [False, False, False, False], 590, 'South', (16, 12))
Element 41: (1, (16, 12), ['', '', '', ''], [(18, 11), (14, 1), (5, 12)], [False, False, False, False], 18, False, [False, False, False, False], 609, 'North', (16, 13))
Element 42: (1, (16, 13), ['', '', '%', ''], [(18, 12), (15, 1), (4, 12)], [False, False, True, False], 16, False, [False, False, False, False], 628, 'West', (15, 13))
Element 43: (1, (15, 13), ['', '', '%', ''], [(17, 12), (14, 1), (4, 13)], [False, False, True, False], 14, False, [False, False, False, False], 637, 'South', (15, 12))
Element 44: (1, (15, 12), ['%', '%', '', ''], [(17, 13), (13, 1), (3, 13)], [True, True, False, False], 12, False, [False, False, False, False], 656, 'North', (15, 13))
Element 45: (1, (15, 13), ['', '', '%', ''], [(17, 12), (13, 2), (3, 12)], [False, False, True, False], 10, False, [False, False, False, False], 675, 'West', (14, 13))
Element 46: (1, (14, 13), ['', '%', '%', ''], [(17, 11), (12, 2), (2, 12)], [False, True, True, False], 8, False, [False, False, False, False], 694, 'West', (13, 13))
Element 47: (1, (13, 13), ['', '', '%', ''], [(17, 12), (12, 1), (2, 11)], [False, False, True, False], 6, False, [False, False, False, False], 1703, 'West', (12, 13))
Element 48: (1, (12, 13), ['%', '', '%', ''], [(16, 12), (11, 1), (1, 11)], [True, False, True, False], 4, False, [False, False, False, False], 2712, 'South', (12, 12))
Element 49: (1, (12, 12), ['', '', '', ''], [(16, 13), (11, 2), (1, 12)], [False, False, False, False], 2, False, [False, False, False, False], 2731, 'South', (12, 11))
Element 50: (1, (12, 11), ['%', '%', '', ''], [(16, 13), (11, 3), (1, 13)], [True, True, False, False], 0, False, [False, False, False, False], 2750, 'Stop', (12, 11))
Element 51: #0#
