Element 1: (0, (4, 10), ['.', '%', '.', '%'], [(10, 13), (13, 4), (15, 6)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 11))
Element 2: (0, (4, 11), ['%', '', '.', '.'], [(10, 12), (14, 4), (16, 6)], [True, False, False, False], 96, False, [False, False, True, True], 39, 'East', (5, 11))
Element 3: (0, (5, 11), ['', '%', '.', '.'], [(11, 12), (15, 4), (17, 6)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 11))
Element 4: (0, (6, 11), ['', '%', '.', '%'], [(12, 12), (16, 4), (17, 7)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (6, 12))
Element 5: (0, (6, 12), ['.', '', '.', '.'], [(13, 12), (17, 4), (18, 7)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (7, 12))
Element 6: (0, (7, 12), ['', '%', '.', '.'], [(13, 13), (18, 4), (17, 7)], [False, True, False, False], 88, False, [False, False, True, True], 185, 'East', (8, 12))
Element 7: (0, (8, 12), ['', '%', '%', '.'], [(14, 13), (18, 5), (17, 6)], [False, True, True, False], 86, False, [False, False, False, True], 214, 'East', (9, 12))
Element 8: (0, (9, 12), ['', '%', '.', ''], [(15, 13), (17, 5), (16, 6)], [False, True, False, False], 84, False, [False, False, True, False], 243, 'North', (9, 13))
Element 9: (0, (9, 13), ['%', '', '%', ''], [(16, 13), (16, 5), (17, 6)], [True, False, True, False], 82, False, [False, False, False, False], 272, 'East', (10, 13))
Element 10: (0, (10, 13), ['', '', '%', '%'], [(17, 13), (15, 5), (16, 6)], [False, False, True, True], 80, False, [False, False, False, False], 291, 'South', (10, 12))
Element 11: (0, (10, 12), ['', '%', '', ''], [(18, 13), (14, 5), (16, 5)], [False, True, False, False], 78, False, [False, False, False, False], 310, 'East', (11, 12))
Element 12: (0, (11, 12), ['', '%', '%', ''], [(18, 12), (13, 5), (17, 5)], [False, True, True, False], 76, False, [False, False, False, False], 329, 'East', (12, 12))
Element 13: (0, (12, 12), ['', '.', '.', ''], [(18, 11), (13, 6), (18, 5)], [False, False, False, False], 74, False, [False, True, True, False], 348, 'North', (12, 13))
Element 14: (0, (12, 13), ['%', '', '%', ''], [(18, 10), (12, 6), (18, 4)], [True, False, True, False], 72, False, [False, False, False, False], 377, 'East', (13, 13))
Element 15: (0, (13, 13), ['', '', '%', ''], [(17, 10), (12, 5), (18, 3)], [False, False, True, False], 70, False, [False, False, False, False], 406, 'East', (14, 13))
Element 16: (0, (14, 13), ['', '%', '%', ''], [(17, 11), (12, 4), (17, 3)], [False, True, True, False], 68, False, [False, False, False, False], 435, 'East', (15, 13))
Element 17: (0, (15, 13), ['', '.', '%', ''], [(17, 12), (11, 4), (16, 3)], [False, False, True, False], 66, False, [False, True, False, False], 464, 'South', (15, 12))
Element 18: (0, (15, 12), ['%', '%', '', 'G'], [(16, 12), (11, 3), (16, 4)], [True, True, False, False], 64, False, [False, False, False, False], 493, 'North', (15, 13))
Element 19: (0, (15, 13), ['', '', '%', ''], [(16, 11), (11, 2), (17, 4)], [False, False, True, False], 62, False, [False, False, False, False], 512, 'East', (16, 13))
Element 20: (0, (16, 13), ['', '', '%', ''], [(16, 10), (12, 2), (16, 4)], [False, False, True, False], 60, False, [False, False, False, False], 531, 'East', (17, 13))
Element 21: (0, (17, 13), ['', '', '%', ''], [(16, 9), (13, 2), (15, 4)], [False, False, True, False], 58, False, [False, False, False, False], 550, 'East', (18, 13))
Element 22: (0, (18, 13), ['', '', '%', '%'], [(17, 9), (14, 2), (15, 5)], [False, False, True, True], 56, False, [False, False, False, False], 569, 'South', (18, 12))
Element 23: (0, (18, 12), ['', '', '', '%'], [(16, 9), (14, 3), (14, 5)], [False, False, False, True], 54, False, [False, False, False, False], 578, 'South', (18, 11))
Element 24: (0, (18, 11), ['', '', '', '%'], [(16, 10), (13, 3), (14, 4)], [False, False, False, True], 52, False, [False, False, False, False], 587, 'South', (18, 10))
Element 25: (0, (18, 10), ['', '%', '', '%'], [(16, 11), (14, 3), (13, 4)], [False, True, False, True], 50, False, [False, False, False, False], 586, 'West', (17, 10))
Element 26: (0, (17, 10), ['', '', '', ''], [(16, 12), (14, 2), (13, 5)], [False, False, False, False], 48, False, [False, False, False, False], 585, 'North', (17, 11))
Element 27: (0, (17, 11), ['', '', '', ''], [(15, 12), (14, 1), (13, 6)], [False, False, False, False], 46, False, [False, False, False, False], 594, 'North', (17, 12))
Element 28: (0, (17, 12), ['G', '', '', ''], [(16, 12), (15, 1), (12, 6)], [False, False, False, False], 44, False, [False, False, False, False], 603, 'South', (17, 11))
Element 29: (0, (17, 11), ['', '', 'G', ''], [(17, 12), (14, 1), (11, 6)], [False, False, False, False], 42, False, [False, False, False, False], 612, 'West', (16, 11))
Element 30: (0, (16, 11), ['%', '', '', 'G'], [(17, 11), (13, 1), (12, 6)], [True, False, False, False], 40, False, [False, False, False, False], 621, 'North', (16, 12))
Element 31: (0, (16, 12), ['', 'G', '', ''], [(16, 11), (12, 1), (12, 5)], [False, False, False, False], 38, False, [False, False, False, False], 630, 'West', (15, 12))
Element 32: (0, (15, 12), ['%', '%', '', ''], [(17, 11), (11, 1), (12, 4)], [True, True, False, False], 36, False, [False, False, False, False], 639, 'Stop', (15, 12))
Element 33: (0, (15, 12), ['%', '%', '', ''], [(17, 10), (12, 1), (11, 4)], [True, True, False, False], 34, False, [False, False, False, False], 638, 'Stop', (15, 12))
Element 34: (0, (15, 12), ['%', '%', '', ''], [(17, 9), (13, 1), (10, 4)], [True, True, False, False], 32, False, [False, False, False, False], 647, 'Stop', (15, 12))
Element 35: (0, (15, 12), ['%', '%', '', ''], [(17, 10), (14, 1), (10, 5)], [True, True, False, False], 30, False, [False, False, False, False], 1646, 'North', (15, 13))
Element 36: (0, (15, 13), ['', '', '%', ''], [(16, 10), (14, 2), (9, 5)], [False, False, True, False], 28, False, [False, False, False, False], 1655, 'South', (15, 12))
Element 37: (0, (15, 12), ['%', '%', '', ''], [(17, 10), (13, 2), (9, 6)], [True, True, False, False], 26, False, [False, False, False, False], 1664, 'North', (15, 13))
Element 38: (0, (15, 13), ['', '', '%', ''], [(18, 10), (13, 3), (9, 7)], [False, False, True, False], 24, False, [False, False, False, False], 1673, 'South', (15, 12))
Element 39: (0, (15, 12), ['%', '%', '', ''], [(18, 11), (13, 2), (10, 7)], [True, True, False, False], 22, False, [False, False, False, False], 1682, 'Stop', (15, 12))
Element 40: (0, (15, 12), ['%', '%', '', ''], [(17, 11), (13, 1), (10, 8)], [True, True, False, False], 20, False, [False, False, False, False], 1691, 'Stop', (15, 12))
Element 41: (0, (15, 12), ['%', '%', '', ''], [(18, 11), (13, 2), (9, 8)], [True, True, False, False], 18, False, [False, False, False, False], 1700, 'North', (15, 13))
Element 42: (0, (15, 13), ['', '', '%', ''], [(18, 12), (12, 2), (8, 8)], [False, False, True, False], 16, False, [False, False, False, False], 1709, 'South', (15, 12))
Element 43: (0, (15, 12), ['%', '%', '', ''], [(17, 12), (12, 1), (8, 9)], [True, True, False, False], 14, False, [False, False, False, False], 1718, 'Stop', (15, 12))
