Element 1: (2, (8, 3), ['.', '.', '.', '.'], [(8, 5), (2, 8), (9, 6)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (9, 3))
Element 2: (2, (9, 3), ['', 'F', '.', '.'], [(9, 5), (1, 8), (9, 7)], [False, False, False, False], 96, False, [False, False, True, True], 2038, 'South', (9, 2))
Element 3: (2, (9, 2), ['.', '.', '', '.'], [(10, 5), (1, 7), (10, 7)], [False, False, False, False], 94, False, [True, True, False, True], 4057, 'East', (10, 2))
Element 4: (2, (10, 2), ['', '%', '.', '.'], [(10, 4), (1, 6), (10, 8)], [False, True, False, False], 92, False, [False, False, True, True], 4096, 'East', (11, 2))
Element 5: (2, (11, 2), ['', '.', '.', '.'], [(11, 4), (2, 6), (9, 8)], [False, False, False, False], 90, False, [False, True, True, True], 4135, 'East', (12, 2))
Element 6: (2, (12, 2), ['', '.', '%', '.'], [(12, 4), (3, 6), (8, 8)], [False, False, True, False], 88, False, [False, True, False, True], 4174, 'East', (13, 2))
Element 7: (2, (13, 2), ['', '.', '.', '.'], [(13, 4), (4, 6), (8, 9)], [False, False, False, False], 86, False, [False, True, True, True], 4213, 'East', (14, 2))
Element 8: (2, (14, 2), ['', '.', '.', '%'], [(14, 4), (5, 6), (7, 9)], [False, False, False, True], 84, False, [False, True, True, False], 4252, 'North', (14, 3))
Element 9: (2, (14, 3), ['.', '', '', '%'], [(15, 4), (6, 6), (7, 8)], [False, False, False, True], 82, False, [True, False, False, False], 4291, 'West', (13, 3))
Element 10: (2, (13, 3), ['%', '', '', ''], [(16, 4), (6, 5), (6, 8)], [True, False, False, False], 80, False, [False, False, False, False], 4330, 'North', (13, 4))
Element 11: (2, (13, 4), ['', '', '.', ''], [(17, 4), (6, 4), (6, 9)], [False, False, False, False], 78, False, [False, False, True, False], 4359, 'North', (13, 5))
Element 12: (2, (13, 5), ['.', '', '.', '.'], [(18, 4), (6, 3), (6, 8)], [False, False, False, False], 76, False, [True, False, True, True], 4388, 'East', (14, 5))
Element 13: (2, (14, 5), ['', '', '%', '.'], [(18, 5), (7, 3), (5, 8)], [False, False, True, False], 74, False, [False, False, False, True], 4427, 'East', (15, 5))
Element 14: (2, (15, 5), ['', '', '.', '.'], [(17, 5), (7, 2), (4, 8)], [False, False, False, False], 72, False, [False, False, True, True], 4466, 'East', (16, 5))
Element 15: (2, (16, 5), ['', '', '.', ''], [(17, 6), (8, 2), (5, 8)], [False, False, False, False], 70, False, [False, False, True, False], 4495, 'North', (16, 6))
Element 16: (2, (16, 6), ['.', '', '%', ''], [(17, 7), (8, 1), (6, 8)], [False, False, True, False], 68, False, [True, False, False, False], 4524, 'West', (15, 6))
Element 17: (2, (15, 6), ['%', '', '.', ''], [(18, 7), (9, 1), (7, 8)], [True, False, False, False], 66, False, [False, False, True, False], 4553, 'North', (15, 7))
Element 18: (2, (15, 7), ['.', '', '.', '%'], [(17, 7), (9, 2), (7, 9)], [False, False, False, True], 64, False, [True, False, True, False], 4562, 'North', (15, 8))
Element 19: (2, (15, 8), ['.', '', '%', '%'], [(17, 6), (10, 2), (6, 9)], [False, False, True, True], 62, False, [True, False, False, False], 4571, 'West', (14, 8))
Element 20: (2, (14, 8), ['.', '.', '%', ''], [(17, 5), (10, 3), (7, 9)], [False, False, True, False], 60, False, [True, True, False, False], 4590, 'South', (14, 7))
Element 21: (2, (14, 7), ['%', '%', '', ''], [(18, 5), (11, 3), (8, 9)], [True, True, False, False], 58, False, [False, False, False, False], 4609, 'North', (14, 8))
Element 22: (2, (14, 8), ['.', '', '%', ''], [(18, 4), (11, 4), (8, 8)], [False, False, True, False], 56, False, [True, False, False, False], 4608, 'West', (13, 8))
Element 23: (2, (13, 8), ['%', '%', '%', ''], [(18, 3), (12, 4), (7, 8)], [True, True, True, False], 54, False, [False, False, False, False], 4627, 'East', (14, 8))
Element 24: (2, (14, 8), ['', '', '%', ''], [(17, 3), (12, 5), (8, 8)], [False, False, True, False], 52, False, [False, False, False, False], 4646, 'East', (15, 8))
