Element 1: (3, (14, 7), ['%', '%', '.', '.'], [(13, 13), (7, 3), (9, 12)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (15, 7))
Element 2: (3, (15, 7), ['', '.', '.', '%'], [(14, 13), (8, 3), (10, 12)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 8))
Element 3: (3, (15, 8), ['.', '', '%', '%'], [(15, 13), (9, 3), (11, 12)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (14, 8))
Element 4: (3, (14, 8), ['.', '', '%', ''], [(16, 13), (9, 2), (12, 12)], [False, False, True, False], 92, False, [True, False, False, False], 1136, 'West', (13, 8))
Element 5: (3, (13, 8), ['%', '%', '%', ''], [(17, 13), (10, 2), (13, 12)], [True, True, True, False], 90, False, [False, False, False, False], 1175, 'East', (14, 8))
Element 6: (3, (14, 8), ['', '', '%', ''], [(18, 13), (11, 2), (13, 11)], [False, False, True, False], 88, False, [False, False, False, False], 1204, 'East', (15, 8))
Element 7: (3, (15, 8), ['', '', '%', '%'], [(18, 12), (12, 2), (12, 11)], [False, False, True, True], 86, False, [False, False, False, False], 1233, 'South', (15, 7))
Element 8: (3, (15, 7), ['', '.', '', '%'], [(18, 11), (13, 2), (13, 11)], [False, False, False, True], 84, False, [False, True, False, False], 1252, 'South', (15, 6))
Element 9: (3, (15, 6), ['%', '.', '', '.'], [(18, 10), (14, 2), (13, 12)], [True, False, False, False], 82, False, [False, True, False, True], 1281, 'East', (16, 6))
Element 10: (3, (16, 6), ['', '.', '%', '.'], [(17, 10), (14, 3), (13, 13)], [False, False, True, False], 80, False, [False, True, False, True], 1310, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '.', '.', '%'], [(17, 11), (14, 4), (14, 13)], [False, False, False, True], 78, False, [False, True, True, False], 1339, 'North', (17, 7))
Element 12: (3, (17, 7), ['%', '', '%', '.'], [(17, 12), (15, 4), (15, 13)], [True, False, True, False], 76, False, [False, False, False, True], 1368, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '%', '%', '%'], [(16, 12), (16, 4), (15, 12)], [False, True, True, True], 74, False, [False, False, False, False], 1407, 'West', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(16, 11), (17, 4), (16, 12)], [True, False, True, False], 72, False, [False, False, False, False], 1426, 'South', (17, 6))
Element 15: (3, (17, 6), ['', '.', '', '%'], [(16, 10), (18, 4), (17, 12)], [False, False, False, True], 70, False, [False, True, False, False], 1445, 'South', (17, 5))
Element 16: (3, (17, 5), ['.', '', '', 'G'], [(16, 9), (18, 5), (18, 12)], [False, False, False, False], 68, False, [True, False, False, False], 1474, 'West', (16, 5))
Element 17: (3, (16, 5), ['.', '', '', 'G'], [(17, 9), (17, 5), (18, 13)], [False, False, False, False], 66, False, [True, False, False, False], 1493, 'West', (15, 5))
Element 18: (3, (15, 5), ['.', '', '', ''], [(16, 9), (17, 6), (17, 13)], [False, False, False, False], 64, False, [True, False, False, False], 1502, 'West', (14, 5))
Element 19: (3, (14, 5), ['.', '', '%', ''], [(16, 10), (17, 7), (16, 13)], [False, False, True, False], 62, False, [True, False, False, False], 1511, 'West', (13, 5))
Element 20: (3, (13, 5), ['.', '.', '.', ''], [(16, 11), (18, 7), (17, 13)], [False, False, False, False], 60, False, [True, True, True, False], 1520, 'North', (13, 6))
Element 21: (3, (13, 6), ['.', '', '%', '%'], [(16, 12), (17, 7), (18, 13)], [False, False, True, True], 58, False, [True, False, False, False], 1529, 'West', (12, 6))
Element 22: (3, (12, 6), ['.', '.', '%', ''], [(17, 12), (17, 6), (18, 12)], [False, False, True, False], 56, False, [True, True, False, False], 1538, 'South', (12, 5))
Element 23: (3, (12, 5), ['%', '.', '', ''], [(17, 11), (16, 6), (18, 11)], [True, False, False, False], 54, False, [False, True, False, False], 1547, 'South', (12, 4))
Element 24: (3, (12, 4), ['.', '%', '', '.'], [(16, 11), (16, 5), (18, 10)], [False, True, False, False], 52, False, [True, False, False, True], 1556, 'East', (13, 4))
Element 25: (3, (13, 4), ['', '.', '', ''], [(17, 11), (15, 5), (17, 10)], [False, False, False, False], 50, False, [False, True, False, False], 1565, 'South', (13, 3))
