Element 1: (0, (10, 8), ['.', '.', '%', '%'], [(2, 5), (3, 13), (10, 3)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (10, 7))
Element 2: (0, (10, 7), ['.', '%', '', '%'], [(3, 5), (4, 13), (11, 3)], [False, True, False, True], 96, False, [True, False, False, False], 39, 'West', (9, 7))
Element 3: (0, (9, 7), ['%', '.', '.', ''], [(4, 5), (5, 13), (11, 4)], [True, False, False, False], 94, False, [False, True, True, False], 78, 'North', (9, 8))
Element 4: (0, (9, 8), ['.', '', '%', ''], [(5, 5), (6, 13), (12, 4)], [False, False, True, False], 92, False, [True, False, False, False], 117, 'West', (8, 8))
Element 5: (0, (8, 8), ['.', '%', '.', ''], [(6, 5), (7, 13), (13, 4)], [False, True, False, False], 90, False, [True, False, True, False], 156, 'North', (8, 9))
Element 6: (0, (8, 9), ['.', '', '%', '%'], [(6, 6), (7, 12), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 195, 'West', (7, 9))
Element 7: (0, (7, 9), ['.', '.', '%', ''], [(5, 6), (8, 12), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 234, 'South', (7, 8))
Element 8: (0, (7, 8), ['.', '%', '', ''], [(4, 6), (9, 12), (16, 4)], [False, True, False, False], 84, False, [True, False, False, False], 273, 'West', (6, 8))
Element 9: (0, (6, 8), ['.', '%', '.', ''], [(3, 6), (10, 12), (17, 4)], [False, True, False, False], 82, False, [True, False, True, False], 312, 'North', (6, 9))
Element 10: (0, (6, 9), ['%', '', '%', ''], [(3, 7), (11, 12), (18, 4)], [True, False, True, False], 80, False, [False, False, False, False], 351, 'South', (6, 8))
Element 11: (0, (6, 8), ['.', '%', '', ''], [(2, 7), (12, 12), (18, 5)], [False, True, False, False], 78, False, [True, False, False, False], 380, 'West', (5, 8))
Element 12: (0, (5, 8), ['.', '%', '%', ''], [(2, 8), (13, 12), (17, 5)], [False, True, True, False], 76, False, [True, False, False, False], 1409, 'West', (4, 8))
Element 13: (0, (4, 8), ['%', '%', '%', ''], [(1, 8), (13, 13), (17, 6)], [True, True, True, False], 74, False, [False, False, False, False], 2438, 'East', (5, 8))
Element 14: (0, (5, 8), ['', '%', '%', ''], [(1, 7), (14, 13), (17, 7)], [False, True, True, False], 72, False, [False, False, False, False], 2467, 'East', (6, 8))
Element 15: (0, (6, 8), ['', '%', '', ''], [(1, 6), (15, 13), (18, 7)], [False, True, False, False], 70, False, [False, False, False, False], 2496, 'East', (7, 8))
Element 16: (0, (7, 8), ['', '%', '', ''], [(2, 6), (16, 13), (17, 7)], [False, True, False, False], 68, False, [False, False, False, False], 2515, 'North', (7, 9))
Element 17: (0, (7, 9), ['', '', '%', ''], [(1, 6), (17, 13), (17, 6)], [False, False, True, False], 66, False, [False, False, False, False], 2524, 'West', (6, 9))
Element 18: (0, (6, 9), ['%', '', '%', ''], [(1, 5), (18, 13), (16, 6)], [True, False, True, False], 64, False, [False, False, False, False], 2553, 'East', (7, 9))
Element 19: (0, (7, 9), ['', '', '%', ''], [(1, 4), (18, 12), (16, 5)], [False, False, True, False], 62, False, [False, False, False, False], 2582, 'East', (8, 9))
Element 20: (0, (8, 9), ['', '', '%', '%'], [(2, 4), (18, 11), (15, 5)], [False, False, True, True], 60, False, [False, False, False, False], 2611, 'South', (8, 8))
Element 21: (0, (8, 8), ['', '%', '', ''], [(3, 4), (18, 10), (15, 6)], [False, True, False, False], 58, False, [False, False, False, False], 2640, 'West', (7, 8))
Element 22: (0, (7, 8), ['', '%', '', ''], [(4, 4), (17, 10), (15, 7)], [False, True, False, False], 56, False, [False, False, False, False], 2669, 'East', (8, 8))
Element 23: (0, (8, 8), ['', '%', '', ''], [(4, 3), (17, 11), (15, 8)], [False, True, False, False], 54, False, [False, False, False, False], 2698, 'East', (9, 8))
Element 24: (0, (9, 8), ['', '', '%', ''], [(5, 3), (17, 12), (14, 8)], [False, False, True, False], 52, False, [False, False, False, False], 2727, 'South', (9, 7))
Element 25: (0, (9, 7), ['%', '.', '', ''], [(6, 3), (16, 12), (14, 7)], [True, False, False, False], 50, False, [False, True, False, False], 2756, 'South', (9, 6))
Element 26: (0, (9, 6), ['.', '.', '', '%'], [(7, 3), (16, 11), (14, 8)], [False, False, False, True], 48, False, [True, True, False, False], 2785, 'South', (9, 5))
Element 27: (0, (9, 5), ['.', '.', '', 'F'], [(8, 3), (16, 10), (13, 8)], [False, False, False, False], 46, False, [True, True, False, False], 2824, 'East', (10, 5))
Element 28: (0, (10, 5), ['', '.', '%', '%'], [(9, 3), (16, 9), (14, 8)], [False, False, True, True], 44, False, [False, True, False, False], 3843, 'South', (10, 4))
Element 29: (0, (10, 4), ['.', '', '', ''], [(9, 2), (17, 9), (15, 8)], [False, False, False, False], 42, False, [True, False, False, False], 4862, 'West', (9, 4))
Element 30: (0, (9, 4), ['.', '', '', ''], [(10, 2), (16, 9), (15, 7)], [False, False, False, False], 40, False, [True, False, False, False], 4881, 'West', (8, 4))
Element 31: (0, (8, 4), ['%', '', '.', ''], [(11, 2), (16, 10), (14, 7)], [True, False, False, False], 38, False, [False, False, True, False], 4900, 'North', (8, 5))
Element 32: (0, (8, 5), ['%', '', '.', ''], [(12, 2), (16, 11), (15, 7)], [True, False, False, False], 36, False, [False, False, True, False], 4919, 'North', (8, 6))
Element 33: (0, (8, 6), ['%', '', '%', ''], [(13, 2), (16, 12), (15, 6)], [True, False, True, False], 34, False, [False, False, False, False], 4938, 'South', (8, 5))
Element 34: (0, (8, 5), ['%', '', '', ''], [(14, 2), (15, 12), (15, 5)], [True, False, False, False], 32, False, [False, False, False, False], 4957, 'South', (8, 4))
Element 35: (0, (8, 4), ['%', '', '', ''], [(14, 3), (16, 12), (14, 5)], [True, False, False, False], 30, False, [False, False, False, False], 4976, 'South', (8, 3))
Element 36: (0, (8, 3), ['', '.', '', ''], [(13, 3), (17, 12), (13, 5)], [False, False, False, False], 28, False, [False, True, False, False], 4995, 'South', (8, 2))
Element 37: (0, (8, 2), ['.', '.', '', ''], [(13, 4), (17, 11), (13, 6)], [False, False, False, False], 26, False, [True, True, False, False], 5014, 'South', (8, 1))
Element 38: (0, (8, 1), ['.', '%', '', '.'], [(14, 4), (16, 11), (12, 6)], [False, True, False, False], 24, False, [True, False, False, True], 5033, 'East', (9, 1))
Element 39: (0, (9, 1), ['', '%', '', '%'], [(15, 4), (17, 11), (12, 5)], [False, True, False, True], 22, False, [False, False, False, False], 5052, 'North', (9, 2))
Element 40: (0, (9, 2), ['', '', '', ''], [(16, 4), (17, 10), (12, 6)], [False, False, False, False], 20, False, [False, False, False, False], 5051, 'East', (10, 2))
Element 41: (0, (10, 2), ['', '%', '', ''], [(16, 3), (17, 9), (11, 6)], [False, True, False, False], 18, False, [False, False, False, False], 5070, 'East', (11, 2))
Element 42: (0, (11, 2), ['', '.', '', ''], [(17, 3), (17, 10), (12, 6)], [False, False, False, False], 16, False, [False, True, False, False], 5079, 'South', (11, 1))
Element 43: (0, (11, 1), ['%', '%', '', '.'], [(18, 3), (16, 10), (13, 6)], [True, True, False, False], 14, False, [False, False, False, True], 5098, 'East', (12, 1))
Element 44: (0, (12, 1), ['', '%', '', '.'], [(18, 4), (17, 10), (13, 5)], [False, True, False, False], 12, False, [False, False, False, True], 5107, 'East', (13, 1))
Element 45: (0, (13, 1), ['', '%', '', '.'], [(18, 5), (18, 10), (12, 5)], [False, True, False, False], 10, False, [False, False, False, True], 5116, 'East', (14, 1))
Element 46: (0, (14, 1), ['', '%', '', '.'], [(17, 5), (18, 11), (13, 5)], [False, True, False, False], 8, False, [False, False, False, True], 5125, 'East', (15, 1))
Element 47: (0, (15, 1), ['', '%', '%', '%'], [(17, 6), (17, 11), (14, 5)], [False, True, True, True], 6, False, [False, False, False, False], 5134, 'West', (14, 1))
Element 48: (0, (14, 1), ['', '%', '', ''], [(17, 7), (18, 11), (15, 5)], [False, True, False, False], 4, False, [False, False, False, False], 5133, 'North', (14, 2))
Element 49: (0, (14, 2), ['', '', '', '%'], [(18, 7), (18, 12), (16, 5)], [False, False, False, True], 2, False, [False, False, False, False], 5132, 'North', (14, 3))
Element 50: (0, (14, 3), ['', '', '', '%'], [(17, 7), (17, 12), (16, 6)], [False, False, False, True], 0, False, [False, False, False, False], 5131, 'Stop', (14, 3))
Element 51: #0#
