Element 1: (3, (18, 11), ['.', '.', '.', '%'], [(18, 5), (2, 11), (9, 2)], [False, False, False, True], 98, False, [True, True, True, False], 2009, 'North', (18, 12))
Element 2: (3, (18, 12), ['.', '', '.', '%'], [(17, 5), (1, 11), (10, 2)], [False, False, False, True], 96, False, [True, False, True, False], 3038, 'North', (18, 13))
Element 3: (3, (18, 13), ['.', '', '%', '%'], [(17, 6), (1, 12), (11, 2)], [False, False, True, True], 94, False, [True, False, False, False], 3077, 'West', (17, 13))
Element 4: (3, (17, 13), ['.', '.', '%', ''], [(17, 7), (1, 13), (12, 2)], [False, False, True, False], 92, False, [True, True, False, False], 3116, 'South', (17, 12))
Element 5: (3, (17, 12), ['.', '.', '', ''], [(18, 7), (1, 12), (13, 2)], [False, False, False, False], 90, False, [True, True, False, False], 3145, 'South', (17, 11))
Element 6: (3, (17, 11), ['.', '.', '', ''], [(17, 7), (1, 11), (14, 2)], [False, False, False, False], 88, False, [True, True, False, False], 3164, 'South', (17, 10))
Element 7: (3, (17, 10), ['.', '.', '', '.'], [(17, 6), (1, 10), (14, 3)], [False, False, False, False], 86, False, [True, True, False, True], 3193, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '%', '', '%'], [(16, 6), (2, 10), (14, 4)], [False, True, False, True], 84, False, [False, False, False, False], 3232, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '.', '', ''], [(16, 5), (3, 10), (15, 4)], [False, False, False, False], 82, False, [True, True, False, False], 3261, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', '%'], [(16, 4), (4, 10), (15, 5)], [False, True, False, True], 80, False, [True, False, False, False], 3300, 'West', (16, 9))
Element 11: (3, (16, 9), ['%', '%', '.', ''], [(17, 4), (4, 11), (15, 6)], [True, True, False, False], 78, False, [False, False, True, False], 3339, 'North', (16, 10))
Element 12: (3, (16, 10), ['%', '', '.', ''], [(17, 3), (5, 11), (15, 7)], [True, False, False, False], 76, False, [False, False, True, False], 3378, 'North', (16, 11))
Element 13: (3, (16, 11), ['%', '', '.', ''], [(18, 3), (6, 11), (15, 8)], [True, False, False, False], 74, False, [False, False, True, False], 3417, 'North', (16, 12))
Element 14: (3, (16, 12), ['.', '', '.', ''], [(17, 3), (6, 12), (14, 8)], [False, False, False, False], 72, False, [True, False, True, False], 3446, 'North', (16, 13))
Element 15: (3, (16, 13), ['.', '', '%', ''], [(16, 3), (7, 12), (14, 7)], [False, False, True, False], 70, False, [True, False, False, False], 3485, 'West', (15, 13))
Element 16: (3, (15, 13), ['.', '.', '%', ''], [(17, 3), (8, 12), (14, 8)], [False, False, True, False], 68, False, [True, True, False, False], 3504, 'South', (15, 12))
Element 17: (3, (15, 12), ['%', '%', '', ''], [(17, 4), (9, 12), (13, 8)], [True, True, False, False], 66, False, [False, False, False, False], 3533, 'North', (15, 13))
Element 18: (3, (15, 13), ['.', '', '%', ''], [(16, 4), (10, 12), (14, 8)], [False, False, True, False], 64, False, [True, False, False, False], 3542, 'West', (14, 13))
Element 19: (3, (14, 13), ['.', '%', '%', ''], [(16, 3), (11, 12), (15, 8)], [False, True, True, False], 62, False, [True, False, False, False], 3561, 'West', (13, 13))
Element 20: (3, (13, 13), ['.', '.', '%', ''], [(16, 4), (12, 12), (15, 7)], [False, False, True, False], 60, False, [True, True, False, False], 3580, 'South', (13, 12))
Element 21: (3, (13, 12), ['', '.', '', '%'], [(15, 4), (12, 13), (14, 7)], [False, False, False, True], 58, False, [False, True, False, False], 3599, 'South', (13, 11))
Element 22: (3, (13, 11), ['.', '%', '', '%'], [(15, 5), (13, 13), (15, 7)], [False, True, False, True], 56, False, [True, False, False, False], 3608, 'West', (12, 11))
Element 23: (3, (12, 11), ['%', '%', '', ''], [(14, 5), (14, 13), (15, 6)], [True, True, False, False], 54, False, [False, False, False, False], 3627, 'North', (12, 12))
