Element 1: (0, (14, 7), ['%', '%', '.', '.'], [(3, 10), (6, 13), (17, 11)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (15, 7))
Element 2: (0, (15, 7), ['', '.', '.', '%'], [(4, 10), (7, 13), (18, 11)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (15, 8))
Element 3: (0, (15, 8), ['.', '', '%', '%'], [(4, 11), (7, 12), (18, 12)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (14, 8))
Element 4: (0, (14, 8), ['.', '', '%', ''], [(5, 11), (8, 12), (18, 13)], [False, False, True, False], 92, False, [True, False, False, False], 117, 'West', (13, 8))
Element 5: (0, (13, 8), ['%', '%', '%', ''], [(6, 11), (9, 12), (17, 13)], [True, True, True, False], 90, False, [False, False, False, False], 156, 'East', (14, 8))
Element 6: (0, (14, 8), ['', '', '%', ''], [(6, 12), (10, 12), (17, 12)], [False, False, True, False], 88, False, [False, False, False, False], 185, 'East', (15, 8))
Element 7: (0, (15, 8), ['', '', '%', '%'], [(5, 12), (11, 12), (16, 12)], [False, False, True, True], 86, False, [False, False, False, False], 214, 'South', (15, 7))
Element 8: (0, (15, 7), ['', '.', '', '%'], [(5, 13), (12, 12), (16, 13)], [False, False, False, True], 84, False, [False, True, False, False], 243, 'South', (15, 6))
Element 9: (0, (15, 6), ['%', '.', '', '.'], [(4, 13), (13, 12), (15, 13)], [True, False, False, False], 82, False, [False, True, False, True], 282, 'East', (16, 6))
Element 10: (0, (16, 6), ['', '.', '%', '.'], [(4, 12), (13, 13), (15, 12)], [False, False, True, False], 80, False, [False, True, False, True], 321, 'East', (17, 6))
Element 11: (0, (17, 6), ['', '.', '.', '%'], [(3, 12), (14, 13), (15, 13)], [False, False, False, True], 78, False, [False, True, True, False], 350, 'North', (17, 7))
Element 12: (0, (17, 7), ['%', '', '%', '.'], [(3, 13), (13, 13), (14, 13)], [True, False, True, False], 76, False, [False, False, False, True], 369, 'East', (18, 7))
Element 13: (0, (18, 7), ['', '%', '%', '%'], [(3, 12), (12, 13), (13, 13)], [False, True, True, True], 74, False, [False, False, False, False], 388, 'West', (17, 7))
Element 14: (0, (17, 7), ['%', '', '%', ''], [(2, 12), (12, 12), (13, 12)], [True, False, True, False], 72, False, [False, False, False, False], 397, 'South', (17, 6))
Element 15: (0, (17, 6), ['', '.', '', '%'], [(2, 11), (11, 12), (13, 11)], [False, False, False, True], 70, False, [False, True, False, False], 1406, 'South', (17, 5))
Element 16: (0, (17, 5), ['.', '.', '', '.'], [(1, 11), (10, 12), (12, 11)], [False, False, False, False], 68, False, [True, True, False, True], 2425, 'East', (18, 5))
