Element 1: (0, (9, 13), ['%', '.', '%', '.'], [(2, 10), (3, 10), (11, 3)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (10, 13))
Element 2: (0, (10, 13), ['', '.', '%', '%'], [(2, 11), (4, 10), (11, 4)], [False, False, True, True], 96, False, [False, True, False, False], 1029, 'South', (10, 12))
Element 3: (0, (10, 12), ['.', '%', '', '.'], [(1, 11), (4, 11), (12, 4)], [False, True, False, False], 94, False, [True, False, False, True], 2058, 'East', (11, 12))
Element 4: (0, (11, 12), ['', '%', '%', '.'], [(1, 12), (5, 11), (13, 4)], [False, True, True, False], 92, False, [False, False, False, True], 2097, 'East', (12, 12))
Element 5: (0, (12, 12), ['', '.', '.', '.'], [(2, 12), (6, 11), (14, 4)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (13, 12))
Element 6: (0, (13, 12), ['', '.', '.', '%'], [(3, 12), (6, 12), (15, 4)], [False, False, False, True], 88, False, [False, True, True, False], 2175, 'North', (13, 13))
Element 7: (0, (13, 13), ['.', '', '%', '.'], [(4, 12), (7, 12), (16, 4)], [False, False, True, False], 86, False, [True, False, False, True], 2214, 'East', (14, 13))
Element 8: (0, (14, 13), ['', '%', '%', '.'], [(5, 12), (8, 12), (17, 4)], [False, True, True, False], 84, False, [False, False, False, True], 2253, 'East', (15, 13))
Element 9: (0, (15, 13), ['', '.', '%', '.'], [(5, 13), (9, 12), (18, 4)], [False, False, True, False], 82, False, [False, True, False, True], 2292, 'East', (16, 13))
Element 10: (0, (16, 13), ['', '.', '%', '.'], [(6, 13), (10, 12), (18, 5)], [False, False, True, False], 80, False, [False, True, False, True], 2321, 'East', (17, 13))
Element 11: (0, (17, 13), ['', '.', '%', '.'], [(7, 13), (11, 12), (17, 5)], [False, False, True, False], 78, False, [False, True, False, True], 2350, 'East', (18, 13))
Element 12: (0, (18, 13), ['', '.', '%', '%'], [(7, 12), (12, 12), (17, 6)], [False, False, True, True], 76, False, [False, True, False, False], 2369, 'South', (18, 12))
Element 13: (0, (18, 12), ['.', '.', '', '%'], [(8, 12), (12, 13), (17, 7)], [False, False, False, True], 74, False, [True, True, False, False], 2398, 'South', (18, 11))
Element 14: (0, (18, 11), ['.', '.', '', '%'], [(9, 12), (13, 13), (18, 7)], [False, False, False, True], 72, False, [True, True, False, False], 2417, 'South', (18, 10))
Element 15: (0, (18, 10), ['.', '%', '', '%'], [(10, 12), (14, 13), (17, 7)], [False, True, False, True], 70, False, [True, False, False, False], 2426, 'West', (17, 10))
Element 16: (0, (17, 10), ['.', '.', '.', ''], [(11, 12), (15, 13), (17, 6)], [False, False, False, False], 68, False, [True, True, True, False], 2435, 'North', (17, 11))
Element 17: (0, (17, 11), ['.', '', '.', ''], [(12, 12), (15, 12), (16, 6)], [False, False, False, False], 66, False, [True, False, True, False], 2464, 'North', (17, 12))
Element 18: (0, (17, 12), ['G', '', '', ''], [(12, 11), (16, 12), (16, 5)], [False, False, False, False], 64, False, [False, False, False, False], 2503, 'South', (17, 11))
Element 19: (0, (17, 11), ['G', '', '', ''], [(13, 11), (16, 11), (15, 5)], [False, False, False, False], 62, False, [False, False, False, False], 2532, 'South', (17, 10))
Element 20: (0, (17, 10), ['G', '.', '', ''], [(13, 12), (16, 10), (15, 6)], [False, False, False, False], 60, False, [False, True, False, False], 2551, 'North', (17, 11))
Element 21: (0, (17, 11), ['', '', '', ''], [(13, 13), (16, 9), (15, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2570, 'South', (17, 10))
Element 22: (0, (17, 10), ['', 'G', '', ''], [(14, 13), (17, 9), (15, 8)], [False, False, False, False], 56, False, [False, False, False, False], 2589, 'West', (16, 10))
Element 23: (0, (16, 10), ['%', '', '', 'G'], [(15, 13), (17, 10), (14, 8)], [True, False, False, False], 54, False, [False, False, False, False], 2598, 'North', (16, 11))
Element 24: (0, (16, 11), ['%', '', '', ''], [(16, 13), (18, 10), (14, 7)], [True, False, False, False], 52, False, [False, False, False, False], 2607, 'North', (16, 12))
Element 25: (0, (16, 12), ['', '', '', ''], [(17, 13), (18, 11), (14, 8)], [False, False, False, False], 50, False, [False, False, False, False], 2606, 'West', (15, 12))
Element 26: (0, (15, 12), ['%', '%', '', ''], [(18, 13), (18, 12), (13, 8)], [True, True, False, False], 48, False, [False, False, False, False], 2615, 'East', (16, 12))
Element 27: (0, (16, 12), ['', '', '', ''], [(17, 13), (18, 13), (14, 8)], [False, False, False, False], 46, False, [False, False, False, False], 2614, 'South', (16, 11))
Element 28: (0, (16, 11), ['%', '', '', ''], [(17, 12), (17, 13), (15, 8)], [True, False, False, False], 44, False, [False, False, False, False], 2613, 'South', (16, 10))
Element 29: (0, (16, 10), ['%', '', '', ''], [(18, 12), (17, 12), (15, 7)], [True, False, False, False], 42, False, [False, False, False, False], 2612, 'South', (16, 9))
Element 30: (0, (16, 9), ['%', '%', '', ''], [(18, 11), (17, 11), (14, 7)], [True, True, False, False], 40, False, [False, False, False, False], 2611, 'East', (17, 9))
Element 31: (0, (17, 9), ['', '%', '', '%'], [(18, 10), (17, 12), (15, 7)], [False, True, False, True], 38, False, [False, False, False, False], 2610, 'West', (16, 9))
Element 32: (0, (16, 9), ['%', '%', '', ''], [(17, 10), (17, 13), (15, 6)], [True, True, False, False], 36, False, [False, False, False, False], 2609, 'North', (16, 10))
Element 33: (0, (16, 10), ['%', '', '', ''], [(17, 11), (16, 13), (15, 5)], [True, False, False, False], 34, False, [False, False, False, False], 2608, 'East', (17, 10))
Element 34: (0, (17, 10), ['', '', '', ''], [(16, 11), (17, 13), (14, 5)], [False, False, False, False], 32, False, [False, False, False, False], 2617, 'West', (16, 10))
Element 35: (0, (16, 10), ['%', '', '', ''], [(16, 12), (18, 13), (13, 5)], [True, False, False, False], 30, False, [False, False, False, False], 2626, 'East', (17, 10))
Element 36: (0, (17, 10), ['', '', '', ''], [(15, 12), (18, 12), (13, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2635, 'East', (18, 10))
