Element 1: (0, (12, 4), ['.', '%', '.', '.'], [(14, 1), (14, 3), (17, 11)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (13, 4))
Element 2: (0, (13, 4), ['', '.', '.', 'G'], [(15, 1), (14, 4), (18, 11)], [False, False, False, False], 96, False, [False, True, True, False], 39, 'North', (13, 5))
Element 3: (0, (13, 5), ['.', '', '.', '.'], [(14, 1), (15, 4), (18, 12)], [False, False, False, False], 94, False, [True, False, True, True], 68, 'East', (14, 5))
Element 4: (0, (14, 5), ['', '', '%', '.'], [(14, 2), (16, 4), (18, 13)], [False, False, True, False], 92, False, [False, False, False, True], 107, 'East', (15, 5))
Element 5: (0, (15, 5), ['', '', '.', '.'], [(13, 2), (17, 4), (17, 13)], [False, False, False, False], 90, False, [False, False, True, True], 146, 'East', (16, 5))
Element 6: (0, (16, 5), ['', '', '.', '.'], [(13, 3), (18, 4), (17, 12)], [False, False, False, False], 88, False, [False, False, True, True], 185, 'East', (17, 5))
Element 7: (0, (17, 5), ['', '', '.', 'G'], [(14, 3), (18, 5), (16, 12)], [False, False, False, False], 86, False, [False, False, True, False], 214, 'North', (17, 6))
Element 8: (0, (17, 6), ['.', 'G', '.', '%'], [(14, 4), (17, 5), (16, 13)], [False, False, False, True], 84, False, [True, False, True, False], 233, 'North', (17, 7))
Element 9: (0, (17, 7), ['%', 'G', '%', '.'], [(15, 4), (17, 6), (15, 13)], [True, False, True, False], 82, False, [False, False, False, True], 252, 'East', (18, 7))
Element 10: (0, (18, 7), ['', '%', '%', '%'], [(16, 4), (16, 6), (15, 12)], [False, True, True, True], 80, False, [False, False, False, False], 281, 'West', (17, 7))
Element 11: (0, (17, 7), ['%', '', '%', ''], [(16, 3), (15, 6), (15, 13)], [True, False, True, False], 78, False, [False, False, False, False], 300, 'South', (17, 6))
Element 12: (0, (17, 6), ['', '', '', '%'], [(17, 3), (15, 7), (14, 13)], [False, False, False, True], 76, False, [False, False, False, False], 329, 'West', (16, 6))
Element 13: (0, (16, 6), ['', '', '%', ''], [(18, 3), (15, 8), (13, 13)], [False, False, True, False], 74, False, [False, False, False, False], 358, 'West', (15, 6))
Element 14: (0, (15, 6), ['%', '', '', ''], [(18, 4), (14, 8), (13, 12)], [True, False, False, False], 72, False, [False, False, False, False], 377, 'North', (15, 7))
Element 15: (0, (15, 7), ['G', '', '', '%'], [(18, 5), (14, 7), (13, 11)], [False, False, False, True], 70, False, [False, False, False, False], 396, 'North', (15, 8))
Element 16: (0, (15, 8), ['G', '', '%', '%'], [(17, 5), (14, 8), (12, 11)], [False, False, True, True], 68, False, [False, False, False, False], 405, 'South', (15, 7))
Element 17: (0, (15, 7), ['', '', '', '%'], [(17, 6), (13, 8), (12, 12)], [False, False, False, True], 66, False, [False, False, False, False], 424, 'South', (15, 6))
Element 18: (0, (15, 6), ['%', '', '', ''], [(17, 7), (14, 8), (12, 13)], [True, False, False, False], 64, False, [False, False, False, False], 433, 'East', (16, 6))
Element 19: (0, (16, 6), ['', '', '%', ''], [(18, 7), (15, 8), (12, 12)], [False, False, True, False], 62, False, [False, False, False, False], 432, 'East', (17, 6))
Element 20: (0, (17, 6), ['', '', 'G', '%'], [(17, 7), (15, 7), (11, 12)], [False, False, False, True], 60, False, [False, False, False, False], 441, 'South', (17, 5))
Element 21: (0, (17, 5), ['', '', 'G', ''], [(17, 6), (14, 7), (10, 12)], [False, False, False, False], 58, False, [False, False, False, False], 450, 'South', (17, 4))
Element 22: (0, (17, 4), ['', '', '', ''], [(16, 6), (15, 7), (10, 13)], [False, False, False, False], 56, False, [False, False, False, False], 459, 'East', (18, 4))
