Element 1: (2, (3, 13), ['%', '.', '%', '.'], [(17, 6), (4, 3), (9, 6)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (4, 13))
Element 2: (2, (4, 13), ['', '.', '%', '.'], [(17, 7), (5, 3), (9, 7)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (5, 13))
Element 3: (2, (5, 13), ['', '.', '%', '.'], [(18, 7), (6, 3), (10, 7)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (6, 13))
Element 4: (2, (6, 13), ['', '.', '%', '.'], [(17, 7), (7, 3), (10, 8)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (7, 13))
Element 5: (2, (7, 13), ['', '.', '%', '%'], [(17, 6), (8, 3), (9, 8)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (7, 12))
Element 6: (2, (7, 12), ['.', '%', '', '.'], [(17, 5), (9, 3), (8, 8)], [False, True, False, False], 88, False, [True, False, False, True], 194, 'East', (8, 12))
Element 7: (2, (8, 12), ['', '%', '%', '.'], [(18, 5), (9, 2), (8, 9)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (9, 12))
Element 8: (2, (9, 12), ['', '%', '.', '.'], [(18, 4), (10, 2), (7, 9)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '%', '.', '.'], [(18, 3), (11, 2), (7, 8)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '%', '%', '.'], [(17, 3), (12, 2), (6, 8)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (12, 12))
Element 11: (2, (12, 12), ['', '.', '.', '.'], [(17, 4), (13, 2), (6, 9)], [False, False, False, False], 78, False, [False, True, True, True], 1379, 'East', (13, 12))
Element 12: (2, (13, 12), ['', '.', '.', '%'], [(16, 4), (14, 2), (6, 8)], [False, False, False, True], 76, False, [False, True, True, False], 1408, 'North', (13, 13))
Element 13: (2, (13, 13), ['.', '', '%', '.'], [(16, 5), (14, 3), (5, 8)], [False, False, True, False], 74, False, [True, False, False, True], 1447, 'East', (14, 13))
Element 14: (2, (14, 13), ['', '%', '%', '.'], [(15, 5), (14, 4), (4, 8)], [False, True, True, False], 72, False, [False, False, False, True], 1486, 'East', (15, 13))
Element 15: (2, (15, 13), ['', '.', '%', '.'], [(15, 6), (15, 4), (5, 8)], [False, False, True, False], 70, False, [False, True, False, True], 1515, 'East', (16, 13))
Element 16: (2, (16, 13), ['', '.', '%', '.'], [(15, 7), (16, 4), (6, 8)], [False, False, True, False], 68, False, [False, True, False, True], 1534, 'East', (17, 13))
Element 17: (2, (17, 13), ['', '.', '%', '.'], [(15, 8), (16, 3), (7, 8)], [False, False, True, False], 66, False, [False, True, False, True], 1563, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '.', '%', '%'], [(14, 8), (17, 3), (7, 9)], [False, False, True, True], 64, False, [False, True, False, False], 1582, 'South', (18, 12))
Element 19: (2, (18, 12), ['.', '.', '', '%'], [(14, 7), (18, 3), (6, 9)], [False, False, False, True], 62, False, [True, True, False, False], 1601, 'South', (18, 11))
Element 20: (2, (18, 11), ['.', '.', '', '%'], [(14, 8), (18, 4), (7, 9)], [False, False, False, True], 60, False, [True, True, False, False], 1610, 'South', (18, 10))
Element 21: (2, (18, 10), ['.', '%', '', '%'], [(13, 8), (18, 5), (8, 9)], [False, True, False, True], 58, False, [True, False, False, False], 1629, 'West', (17, 10))
Element 22: (2, (17, 10), ['.', '.', '.', ''], [(14, 8), (17, 5), (8, 8)], [False, False, False, False], 56, False, [True, True, True, False], 1638, 'North', (17, 11))
Element 23: (2, (17, 11), ['.', '', '.', ''], [(15, 8), (17, 6), (7, 8)], [False, False, False, False], 54, False, [True, False, True, False], 1647, 'North', (17, 12))
Element 24: (2, (17, 12), ['.', '', '', ''], [(15, 7), (17, 7), (8, 8)], [False, False, False, False], 52, False, [True, False, False, False], 1656, 'West', (16, 12))
Element 25: (2, (16, 12), ['.', '.', '', ''], [(14, 7), (18, 7), (9, 8)], [False, False, False, False], 50, False, [True, True, False, False], 1665, 'South', (16, 11))
Element 26: (2, (16, 11), ['%', '.', '', ''], [(15, 7), (17, 7), (10, 8)], [True, False, False, False], 48, False, [False, True, False, False], 1674, 'South', (16, 10))
