Element 1: (2, (11, 2), ['.', '.', '.', '.'], [(4, 13), (4, 1), (17, 9)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (12, 2))
Element 2: (2, (12, 2), ['', '.', '%', '.'], [(5, 13), (5, 1), (17, 10)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (13, 2))
Element 3: (2, (13, 2), ['', '.', '.', '.'], [(6, 13), (6, 1), (18, 10)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (14, 2))
Element 4: (2, (14, 2), ['', '.', '.', '%'], [(7, 13), (7, 1), (18, 11)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (14, 3))
Element 5: (2, (14, 3), ['.', '', '.', '%'], [(7, 12), (8, 1), (18, 12)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (14, 4))
Element 6: (2, (14, 4), ['.', '', '.', '.'], [(8, 12), (9, 1), (18, 13)], [False, False, False, False], 88, False, [True, False, True, True], 214, 'East', (15, 4))
Element 7: (2, (15, 4), ['', '%', '.', '.'], [(9, 12), (9, 2), (17, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1243, 'East', (16, 4))
Element 8: (2, (16, 4), ['', '.', '.', '.'], [(10, 12), (10, 2), (17, 12)], [False, False, False, False], 84, False, [False, True, True, True], 1282, 'East', (17, 4))
Element 9: (2, (17, 4), ['', '.', '.', '.'], [(11, 12), (10, 3), (17, 11)], [False, False, False, False], 82, False, [False, True, True, True], 1321, 'East', (18, 4))
Element 10: (2, (18, 4), ['', '.', '.', '%'], [(12, 12), (11, 3), (16, 11)], [False, False, False, True], 80, False, [False, True, True, False], 1360, 'North', (18, 5))
Element 11: (2, (18, 5), ['.', '', '%', '%'], [(13, 12), (11, 4), (16, 12)], [False, False, True, True], 78, False, [True, False, False, False], 1399, 'West', (17, 5))
Element 12: (2, (17, 5), ['.', '', '.', ''], [(13, 13), (12, 4), (16, 13)], [False, False, False, False], 76, False, [True, False, True, False], 1438, 'North', (17, 6))
Element 13: (2, (17, 6), ['.', '', '.', '%'], [(14, 13), (13, 4), (15, 13)], [False, False, False, True], 74, False, [True, False, True, False], 1477, 'North', (17, 7))
Element 14: (2, (17, 7), ['%', '', '%', '.'], [(15, 13), (13, 5), (15, 12)], [True, False, True, False], 72, False, [False, False, False, True], 1506, 'East', (18, 7))
Element 15: (2, (18, 7), ['', '%', '%', '%'], [(16, 13), (14, 5), (16, 12)], [False, True, True, True], 70, False, [False, False, False, False], 1525, 'West', (17, 7))
Element 16: (2, (17, 7), ['%', '', '%', ''], [(17, 13), (15, 5), (15, 12)], [True, False, True, False], 68, False, [False, False, False, False], 1534, 'South', (17, 6))
