Element 1: (0, (16, 3), ['%', '%', '.', '.'], [(12, 11), (15, 12), (16, 6)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (17, 3))
Element 2: (0, (17, 3), ['', '%', '.', '.'], [(13, 11), (16, 12), (17, 6)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (18, 3))
Element 3: (0, (18, 3), ['', '%', '.', '%'], [(13, 12), (17, 12), (17, 7)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 4))
Element 4: (0, (18, 4), ['.', '', '.', '%'], [(13, 13), (18, 12), (18, 7)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (18, 5))
Element 5: (0, (18, 5), ['.', '', '%', '%'], [(14, 13), (18, 13), (17, 7)], [False, False, True, True], 90, False, [True, False, False, False], 146, 'West', (17, 5))
Element 6: (0, (17, 5), ['.', '.', 'G', ''], [(15, 13), (17, 13), (17, 6)], [False, False, False, False], 88, False, [True, True, False, False], 175, 'South', (17, 4))
Element 7: (0, (17, 4), ['.', '', 'G', ''], [(16, 13), (18, 13), (17, 5)], [False, False, False, False], 86, False, [True, False, False, False], 194, 'West', (16, 4))
Element 8: (0, (16, 4), ['.', '', 'G', ''], [(17, 13), (18, 12), (16, 5)], [False, False, False, False], 84, False, [True, False, False, False], 213, 'West', (15, 4))
Element 9: (0, (15, 4), ['.', '%', 'G', ''], [(18, 13), (18, 11), (15, 5)], [False, True, False, False], 82, False, [True, False, False, False], 242, 'West', (14, 4))
Element 10: (0, (14, 4), ['.', '.', '.', ''], [(18, 12), (18, 10), (15, 6)], [False, False, False, False], 80, False, [True, True, True, False], 271, 'North', (14, 5))
Element 11: (0, (14, 5), ['.', '', '%', ''], [(18, 11), (17, 10), (15, 7)], [False, False, True, False], 78, False, [True, False, False, False], 300, 'West', (13, 5))
Element 12: (0, (13, 5), ['.', '.', '.', ''], [(17, 11), (17, 9), (15, 8)], [False, False, False, False], 76, False, [True, True, True, False], 339, 'North', (13, 6))
Element 13: (0, (13, 6), ['.', '', '%', '%'], [(16, 11), (16, 9), (14, 8)], [False, False, True, True], 74, False, [True, False, False, False], 378, 'West', (12, 6))
Element 14: (0, (12, 6), ['.', '.', '%', ''], [(16, 10), (17, 9), (14, 7)], [False, False, True, False], 72, False, [True, True, False, False], 407, 'South', (12, 5))
Element 15: (0, (12, 5), ['%', '.', '', ''], [(17, 10), (16, 9), (14, 8)], [True, False, False, False], 70, False, [False, True, False, False], 416, 'South', (12, 4))
Element 16: (0, (12, 4), ['.', '%', '', '.'], [(18, 10), (16, 10), (13, 8)], [False, True, False, False], 68, False, [True, False, False, True], 435, 'East', (13, 4))
Element 17: (0, (13, 4), ['', '.', '', ''], [(17, 10), (16, 11), (14, 8)], [False, False, False, False], 66, False, [False, True, False, False], 444, 'South', (13, 3))
Element 18: (0, (13, 3), ['%', '.', '', '.'], [(17, 9), (17, 11), (15, 8)], [True, False, False, False], 64, False, [False, True, False, True], 453, 'East', (14, 3))
Element 19: (0, (14, 3), ['', '.', '', '%'], [(16, 9), (16, 11), (15, 7)], [False, False, False, True], 62, False, [False, True, False, False], 462, 'South', (14, 2))
Element 20: (0, (14, 2), ['.', '.', '', '%'], [(17, 9), (16, 10), (14, 7)], [False, False, False, True], 60, False, [True, True, False, False], 471, 'South', (14, 1))
Element 21: (0, (14, 1), ['.', '%', '', '.'], [(17, 10), (16, 9), (15, 7)], [False, True, False, False], 58, False, [True, False, False, True], 480, 'East', (15, 1))
Element 22: (0, (15, 1), ['', '%', '%', '%'], [(16, 10), (16, 10), (15, 6)], [False, True, True, True], 56, False, [False, False, False, False], 489, 'West', (14, 1))
Element 23: (0, (14, 1), ['.', '%', '', ''], [(16, 9), (16, 11), (15, 5)], [False, True, False, False], 54, False, [True, False, False, False], 488, 'West', (13, 1))
Element 24: (0, (13, 1), ['.', '%', '.', ''], [(16, 10), (17, 11), (14, 5)], [False, True, False, False], 52, False, [True, False, True, False], 497, 'North', (13, 2))
Element 25: (0, (13, 2), ['.', '', '', ''], [(16, 11), (18, 11), (14, 4)], [False, False, False, False], 50, False, [True, False, False, False], 506, 'West', (12, 2))
Element 26: (0, (12, 2), ['.', '.', '%', ''], [(16, 12), (18, 12), (15, 4)], [False, False, True, False], 48, False, [True, True, False, False], 515, 'South', (12, 1))
Element 27: (0, (12, 1), ['.', '%', '', ''], [(17, 12), (18, 11), (16, 4)], [False, True, False, False], 46, False, [True, False, False, False], 524, 'West', (11, 1))
Element 28: (0, (11, 1), ['%', '%', '.', ''], [(16, 12), (18, 12), (17, 4)], [True, True, False, False], 44, False, [False, False, True, False], 533, 'North', (11, 2))
Element 29: (0, (11, 2), ['.', '', '.', ''], [(15, 12), (17, 12), (18, 4)], [False, False, False, False], 42, False, [True, False, True, False], 542, 'North', (11, 3))
Element 30: (0, (11, 3), ['.', '', '.', '%'], [(16, 12), (17, 11), (18, 5)], [False, False, False, True], 40, False, [True, False, True, False], 551, 'North', (11, 4))
Element 31: (0, (11, 4), ['.', '', '%', ''], [(16, 11), (17, 12), (18, 4)], [False, False, True, False], 38, False, [True, False, False, False], 560, 'West', (10, 4))
Element 32: (0, (10, 4), ['.', '.', 'F', ''], [(17, 11), (16, 12), (18, 3)], [False, False, False, False], 36, False, [True, True, False, False], 569, 'North', (10, 5))
Element 33: (0, (10, 5), ['.', '', '%', '%'], [(17, 12), (16, 13), (17, 3)], [False, False, True, True], 34, False, [True, False, False, False], 1568, 'West', (9, 5))
Element 34: (0, (9, 5), ['.', '.', '.', ''], [(17, 11), (15, 13), (16, 3)], [False, False, False, False], 32, False, [True, True, True, False], 1577, 'North', (9, 6))
Element 35: (0, (9, 6), ['.', '', '.', '%'], [(17, 10), (14, 13), (17, 3)], [False, False, False, True], 30, False, [True, False, True, False], 1586, 'North', (9, 7))
Element 36: (0, (9, 7), ['%', '', '.', '.'], [(17, 11), (13, 13), (18, 3)], [True, False, False, False], 28, False, [False, False, True, True], 1595, 'East', (10, 7))
Element 37: (0, (10, 7), ['', '%', '.', '%'], [(18, 11), (12, 13), (18, 4)], [False, True, False, True], 26, False, [False, False, True, False], 1614, 'North', (10, 8))
Element 38: (0, (10, 8), ['.', '', '%', '%'], [(18, 10), (12, 12), (17, 4)], [False, False, True, True], 24, False, [True, False, False, False], 1633, 'West', (9, 8))
Element 39: (0, (9, 8), ['.', '', '%', ''], [(18, 11), (11, 12), (17, 3)], [False, False, True, False], 22, False, [True, False, False, False], 1652, 'West', (8, 8))
Element 40: (0, (8, 8), ['.', '%', '.', ''], [(18, 12), (10, 12), (17, 4)], [False, True, False, False], 20, False, [True, False, True, False], 1671, 'North', (8, 9))
Element 41: (0, (8, 9), ['.', '', '%', '%'], [(17, 12), (10, 13), (16, 4)], [False, False, True, True], 18, False, [True, False, False, False], 1690, 'West', (7, 9))
Element 42: (0, (7, 9), ['.', '.', '%', ''], [(18, 12), (9, 13), (16, 3)], [False, False, True, False], 16, False, [True, True, False, False], 1709, 'South', (7, 8))
Element 43: (0, (7, 8), ['.', '%', '', ''], [(18, 13), (9, 12), (16, 4)], [False, True, False, False], 14, False, [True, False, False, False], 1728, 'West', (6, 8))
Element 44: (0, (6, 8), ['.', '%', '.', ''], [(17, 13), (8, 12), (15, 4)], [False, True, False, False], 12, False, [True, False, True, False], 1747, 'North', (6, 9))
Element 45: (0, (6, 9), ['%', '', '%', ''], [(17, 12), (7, 12), (14, 4)], [True, False, True, False], 10, False, [False, False, False, False], 1766, 'South', (6, 8))
Element 46: (0, (6, 8), ['.', '%', '', ''], [(17, 13), (7, 13), (14, 3)], [False, True, False, False], 8, False, [True, False, False, False], 1775, 'West', (5, 8))
