Element 1: (2, (15, 12), ['%', '%', '.', '.'], [(15, 8), (8, 1), (17, 7)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 12))
Element 2: (2, (16, 12), ['', '.', '.', '.'], [(15, 7), (9, 1), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 12))
Element 3: (2, (17, 12), ['', '.', '.', '.'], [(15, 6), (9, 2), (17, 7)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (18, 12))
Element 4: (2, (18, 12), ['', '.', '.', '%'], [(16, 6), (10, 2), (17, 6)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (18, 13))
Element 5: (2, (18, 13), ['.', '', '%', '%'], [(16, 5), (11, 2), (17, 5)], [False, False, True, True], 90, False, [True, False, False, False], 1155, 'West', (17, 13))
Element 6: (2, (17, 13), ['.', '', '%', ''], [(16, 4), (12, 2), (18, 5)], [False, False, True, False], 88, False, [True, False, False, False], 1194, 'West', (16, 13))
Element 7: (2, (16, 13), ['.', '', '%', ''], [(17, 4), (13, 2), (18, 4)], [False, False, True, False], 86, False, [True, False, False, False], 1233, 'West', (15, 13))
Element 8: (2, (15, 13), ['.', '', '%', ''], [(17, 3), (14, 2), (18, 3)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (14, 13))
Element 9: (2, (14, 13), ['.', '%', '%', ''], [(16, 3), (14, 3), (18, 4)], [False, True, True, False], 82, False, [True, False, False, False], 1301, 'West', (13, 13))
Element 10: (2, (13, 13), ['.', '.', '%', ''], [(17, 3), (14, 4), (18, 5)], [False, False, True, False], 80, False, [True, True, False, False], 1320, 'South', (13, 12))
Element 11: (2, (13, 12), ['.', '.', '', '%'], [(18, 3), (15, 4), (17, 5)], [False, False, False, True], 78, False, [True, True, False, False], 1339, 'South', (13, 11))
Element 12: (2, (13, 11), ['.', '%', '', '%'], [(18, 4), (15, 5), (17, 4)], [False, True, False, True], 76, False, [True, False, False, False], 1358, 'West', (12, 11))
Element 13: (2, (12, 11), ['%', '%', '.', ''], [(18, 5), (14, 5), (17, 3)], [True, True, False, False], 74, False, [False, False, True, False], 1377, 'North', (12, 12))
Element 14: (2, (12, 12), ['.', '', '.', ''], [(17, 5), (13, 5), (16, 3)], [False, False, False, False], 72, False, [True, False, True, False], 1396, 'North', (12, 13))
Element 15: (2, (12, 13), ['%', '', '%', ''], [(17, 6), (13, 6), (16, 4)], [True, False, True, False], 70, False, [False, False, False, False], 1415, 'South', (12, 12))
Element 16: (2, (12, 12), ['.', '', '', ''], [(17, 7), (12, 6), (16, 5)], [False, False, False, False], 68, False, [True, False, False, False], 1424, 'West', (11, 12))
Element 17: (2, (11, 12), ['.', '%', '%', ''], [(18, 7), (12, 5), (16, 6)], [False, True, True, False], 66, False, [True, False, False, False], 1443, 'West', (10, 12))
Element 18: (2, (10, 12), ['.', '%', '.', ''], [(17, 7), (12, 4), (15, 6)], [False, True, False, False], 64, False, [True, False, True, False], 1462, 'North', (10, 13))
Element 19: (2, (10, 13), ['.', '', '%', '%'], [(17, 6), (13, 4), (15, 7)], [False, False, True, True], 62, False, [True, False, False, False], 1481, 'West', (9, 13))
Element 20: (2, (9, 13), ['%', '.', '%', ''], [(17, 5), (13, 3), (14, 7)], [True, False, True, False], 60, False, [False, True, False, False], 1510, 'South', (9, 12))
Element 21: (2, (9, 12), ['.', '%', '', ''], [(18, 5), (13, 4), (14, 8)], [False, True, False, False], 58, False, [True, False, False, False], 1519, 'West', (8, 12))
Element 22: (2, (8, 12), ['.', '%', '%', ''], [(18, 4), (12, 4), (13, 8)], [False, True, True, False], 56, False, [True, False, False, False], 1538, 'West', (7, 12))
Element 23: (2, (7, 12), ['.', '%', '.', ''], [(18, 3), (11, 4), (14, 8)], [False, True, False, False], 54, False, [True, False, True, False], 1557, 'North', (7, 13))
Element 24: (2, (7, 13), ['.', '', '%', '%'], [(17, 3), (11, 3), (15, 8)], [False, False, True, True], 52, False, [True, False, False, False], 1576, 'West', (6, 13))
Element 25: (2, (6, 13), ['.', '.', '%', ''], [(17, 4), (10, 3), (14, 8)], [False, False, True, False], 50, False, [True, True, False, False], 1595, 'South', (6, 12))
Element 26: (2, (6, 12), ['.', '.', '', ''], [(18, 4), (10, 4), (14, 7)], [False, False, False, False], 48, False, [True, True, False, False], 1614, 'South', (6, 11))
Element 27: (2, (6, 11), ['.', '%', '', '%'], [(17, 4), (10, 5), (15, 7)], [False, True, False, True], 46, False, [True, False, False, False], 2623, 'West', (5, 11))
Element 28: (2, (5, 11), ['.', '%', '.', ''], [(17, 5), (9, 5), (15, 8)], [False, True, False, False], 44, False, [True, False, True, False], 2642, 'North', (5, 12))
Element 29: (2, (5, 12), ['.', '', '.', ''], [(17, 4), (9, 6), (15, 7)], [False, False, False, False], 42, False, [True, False, True, False], 2661, 'North', (5, 13))
Element 30: (2, (5, 13), ['.', '', '%', ''], [(16, 4), (9, 7), (15, 6)], [False, False, True, False], 40, False, [True, False, False, False], 2680, 'West', (4, 13))
Element 31: (2, (4, 13), ['.', '.', '%', ''], [(16, 3), (10, 7), (15, 5)], [False, False, True, False], 38, False, [True, True, False, False], 2699, 'South', (4, 12))
Element 32: (2, (4, 12), ['.', '.', '', ''], [(16, 4), (10, 8), (15, 4)], [False, False, False, False], 36, False, [True, True, False, False], 2718, 'South', (4, 11))
Element 33: (2, (4, 11), ['%', '.', '', ''], [(15, 4), (9, 8), (14, 4)], [True, False, False, False], 34, False, [False, True, False, False], 2737, 'South', (4, 10))
Element 34: (2, (4, 10), ['.', '%', '', '%'], [(15, 5), (8, 8), (14, 5)], [False, True, False, True], 32, False, [True, False, False, False], 2756, 'West', (3, 10))
Element 35: (2, (3, 10), ['.', '%', '%', ''], [(14, 5), (8, 9), (13, 5)], [False, True, True, False], 30, False, [True, False, False, False], 2775, 'West', (2, 10))
Element 36: (2, (2, 10), ['.', '%', 'F', ''], [(14, 4), (7, 9), (13, 6)], [False, True, False, False], 28, False, [True, False, False, False], 2794, 'North', (2, 11))
Element 37: (2, (2, 11), ['F', '', '.', '%'], [(14, 3), (7, 8), (12, 6)], [False, False, False, True], 26, False, [False, False, True, False], 3803, 'West', (1, 11))
Element 38: (2, (1, 11), ['%', '.', '.', ''], [(14, 2), (6, 8), (11, 6)], [True, False, False, False], 24, False, [False, True, True, False], 4822, 'North', (1, 12))
Element 39: (2, (1, 12), ['%', '', '.', '.'], [(14, 1), (6, 9), (12, 6)], [True, False, False, False], 22, False, [False, False, True, True], 4851, 'East', (2, 12))
Element 40: (2, (2, 12), ['', '', '%', '.'], [(15, 1), (6, 8), (12, 5)], [False, False, True, False], 20, False, [False, False, False, True], 4870, 'East', (3, 12))
Element 41: (2, (3, 12), ['', '%', '.', ''], [(14, 1), (5, 8), (12, 4)], [False, True, False, False], 18, False, [False, False, True, False], 4889, 'North', (3, 13))
Element 42: (2, (3, 13), ['%', '', '%', ''], [(13, 1), (4, 8), (13, 4)], [True, False, True, False], 16, False, [False, False, False, False], 4918, 'South', (3, 12))
Element 43: (2, (3, 12), ['', '%', '', ''], [(12, 1), (5, 8), (13, 3)], [False, True, False, False], 14, False, [False, False, False, False], 4927, 'West', (2, 12))
Element 44: (2, (2, 12), ['', '', '%', ''], [(11, 1), (6, 8), (14, 3)], [False, False, True, False], 12, False, [False, False, False, False], 4936, 'West', (1, 12))
Element 45: (2, (1, 12), ['%', '', '.', ''], [(11, 2), (7, 8), (14, 2)], [True, False, False, False], 10, False, [False, False, True, False], 4935, 'North', (1, 13))
Element 46: (2, (1, 13), ['%', '', '%', '%'], [(12, 2), (7, 9), (14, 1)], [True, False, True, True], 8, False, [False, False, False, False], 4944, 'South', (1, 12))
Element 47: (2, (1, 12), ['%', '', '', ''], [(13, 2), (6, 9), (15, 1)], [True, False, False, False], 6, False, [False, False, False, False], 4943, 'South', (1, 11))
Element 48: (2, (1, 11), ['%', '.', '', ''], [(13, 3), (7, 9), (14, 1)], [True, False, False, False], 4, False, [False, True, False, False], 4942, 'South', (1, 10))
Element 49: (2, (1, 10), ['%', '%', '', ''], [(13, 4), (8, 9), (13, 1)], [True, True, False, False], 2, False, [False, False, False, False], 4951, 'North', (1, 11))
Element 50: (2, (1, 11), ['%', '', '', ''], [(13, 4), (8, 9), (13, 2)], [True, False, False, False], 0, False, [False, False, False, False], 4950, 'Stop', (1, 11))
Element 51: #0#
