Element 1: (0, (7, 1), ['.', '%', '.', '.'], [(11, 2), (12, 13), (17, 10)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '.', '.'], [(12, 2), (13, 13), (18, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (9, 1))
Element 3: (0, (9, 1), ['', '%', 'F', '%'], [(13, 2), (14, 13), (18, 11)], [False, True, False, True], 94, False, [False, False, False, False], 78, 'North', (9, 2))
Element 4: (0, (9, 2), ['.', '', '.', '.'], [(14, 2), (15, 13), (18, 12)], [False, False, False, False], 92, False, [True, False, True, True], 1107, 'East', (10, 2))
Element 5: (0, (10, 2), ['', '%', '.', ''], [(14, 3), (16, 13), (18, 13)], [False, True, False, False], 90, False, [False, False, True, False], 1146, 'North', (10, 3))
Element 6: (0, (10, 3), ['.', '', '.', '.'], [(14, 4), (17, 13), (18, 12)], [False, False, False, False], 88, False, [True, False, True, True], 1175, 'East', (11, 3))
Element 7: (0, (11, 3), ['', '', '.', '%'], [(15, 4), (17, 12), (18, 11)], [False, False, False, True], 86, False, [False, False, True, False], 1204, 'North', (11, 4))
Element 8: (0, (11, 4), ['.', '', '%', '.'], [(16, 4), (17, 11), (18, 12)], [False, False, True, False], 84, False, [True, False, False, True], 1233, 'East', (12, 4))
Element 9: (0, (12, 4), ['', '%', '.', '.'], [(17, 4), (16, 11), (18, 11)], [False, True, False, False], 82, False, [False, False, True, True], 1262, 'East', (13, 4))
Element 10: (0, (13, 4), ['', '.', '.', ''], [(18, 4), (16, 12), (17, 11)], [False, False, False, False], 80, False, [False, True, True, False], 1291, 'North', (13, 5))
Element 11: (0, (13, 5), ['.', '', '.', '.'], [(18, 5), (15, 12), (17, 12)], [False, False, False, False], 78, False, [True, False, True, True], 1320, 'East', (14, 5))
Element 12: (0, (14, 5), ['', '', '%', '.'], [(17, 5), (16, 12), (17, 13)], [False, False, True, False], 76, False, [False, False, False, True], 1339, 'East', (15, 5))
Element 13: (0, (15, 5), ['', '', '.', '.'], [(17, 6), (16, 11), (16, 13)], [False, False, False, False], 74, False, [False, False, True, True], 1358, 'East', (16, 5))
Element 14: (0, (16, 5), ['', '', '.', ''], [(17, 7), (16, 10), (16, 12)], [False, False, False, False], 72, False, [False, False, True, False], 1387, 'North', (16, 6))
Element 15: (0, (16, 6), ['.', '', '%', ''], [(18, 7), (16, 9), (16, 11)], [False, False, True, False], 70, False, [True, False, False, False], 1416, 'West', (15, 6))
Element 16: (0, (15, 6), ['%', '', '.', ''], [(17, 7), (17, 9), (16, 10)], [True, False, False, False], 68, False, [False, False, True, False], 1435, 'North', (15, 7))
Element 17: (0, (15, 7), ['.', '', '.', '%'], [(17, 6), (17, 10), (16, 9)], [False, False, False, True], 66, False, [True, False, True, False], 1444, 'North', (15, 8))
Element 18: (0, (15, 8), ['.', '', '%', '%'], [(16, 6), (18, 10), (17, 9)], [False, False, True, True], 64, False, [True, False, False, False], 1453, 'West', (14, 8))
Element 19: (0, (14, 8), ['.', '.', '%', ''], [(16, 5), (18, 11), (16, 9)], [False, False, True, False], 62, False, [True, True, False, False], 1462, 'South', (14, 7))
Element 20: (0, (14, 7), ['%', '%', '', ''], [(15, 5), (18, 12), (16, 10)], [True, True, False, False], 60, False, [False, False, False, False], 1471, 'North', (14, 8))
Element 21: (0, (14, 8), ['.', '', '%', ''], [(15, 6), (18, 13), (16, 11)], [False, False, True, False], 58, False, [True, False, False, False], 1470, 'West', (13, 8))
Element 22: (0, (13, 8), ['%', '%', '%', ''], [(15, 7), (18, 12), (16, 12)], [True, True, True, False], 56, False, [False, False, False, False], 1479, 'East', (14, 8))
Element 23: (0, (14, 8), ['', '', '%', 'G'], [(15, 8), (18, 11), (15, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1478, 'West', (13, 8))
Element 24: (0, (13, 8), ['%', '%', '%', 'G'], [(14, 8), (18, 10), (15, 13)], [True, True, True, False], 52, False, [False, False, False, False], 1477, 'Stop', (13, 8))
Element 25: (0, (13, 8), ['%', '%', '%', ''], [(14, 7), (17, 10), (14, 13)], [True, True, True, False], 50, False, [False, False, False, False], 1476, 'East', (14, 8))
Element 26: (0, (14, 8), ['', '', '%', ''], [(15, 7), (17, 9), (13, 13)], [False, False, True, False], 48, False, [False, False, False, False], 1475, 'West', (13, 8))
Element 27: (0, (13, 8), ['%', '%', '%', ''], [(15, 8), (16, 9), (13, 12)], [True, True, True, False], 46, False, [False, False, False, False], 1484, 'Stop', (13, 8))
Element 28: (0, (13, 8), ['%', '%', '%', ''], [(15, 7), (16, 10), (13, 11)], [True, True, True, False], 44, False, [False, False, False, False], 1493, 'Stop', (13, 8))
Element 29: (0, (13, 8), ['%', '%', '%', ''], [(14, 7), (17, 10), (12, 11)], [True, True, True, False], 42, False, [False, False, False, False], 1502, 'Stop', (13, 8))
Element 30: (0, (13, 8), ['%', '%', '%', ''], [(15, 7), (16, 10), (12, 12)], [True, True, True, False], 40, False, [False, False, False, False], 1511, 'Stop', (13, 8))
Element 31: (0, (13, 8), ['%', '%', '%', ''], [(15, 6), (16, 11), (11, 12)], [True, True, True, False], 38, False, [False, False, False, False], 1520, 'Stop', (13, 8))
Element 32: (0, (13, 8), ['%', '%', '%', ''], [(15, 5), (17, 11), (10, 12)], [True, True, True, False], 36, False, [False, False, False, False], 1529, 'Stop', (13, 8))
Element 33: (0, (13, 8), ['%', '%', '%', ''], [(14, 5), (18, 11), (10, 13)], [True, True, True, False], 34, False, [False, False, False, False], 1538, 'Stop', (13, 8))
Element 34: (0, (13, 8), ['%', '%', '%', ''], [(13, 5), (17, 11), (9, 13)], [True, True, True, False], 32, False, [False, False, False, False], 1547, 'Stop', (13, 8))
Element 35: (0, (13, 8), ['%', '%', '%', ''], [(13, 6), (17, 10), (9, 12)], [True, True, True, False], 30, False, [False, False, False, False], 1566, 'Stop', (13, 8))
Element 36: (0, (13, 8), ['%', '%', '%', ''], [(12, 6), (17, 11), (8, 12)], [True, True, True, False], 28, False, [False, False, False, False], 1585, 'Stop', (13, 8))
Element 37: (0, (13, 8), ['%', '%', '%', ''], [(12, 5), (17, 12), (7, 12)], [True, True, True, False], 26, False, [False, False, False, False], 1604, 'Stop', (13, 8))
Element 38: (0, (13, 8), ['%', '%', '%', ''], [(12, 4), (16, 12), (7, 13)], [True, True, True, False], 24, False, [False, False, False, False], 1613, 'Stop', (13, 8))
Element 39: (0, (13, 8), ['%', '%', '%', ''], [(13, 4), (17, 12), (6, 13)], [True, True, True, False], 22, False, [False, False, False, False], 1622, 'Stop', (13, 8))
Element 40: (0, (13, 8), ['%', '%', '%', ''], [(13, 3), (18, 12), (6, 12)], [True, True, True, False], 20, False, [False, False, False, False], 1641, 'Stop', (13, 8))
Element 41: (0, (13, 8), ['%', '%', '%', ''], [(13, 4), (17, 12), (6, 11)], [True, True, True, False], 18, False, [False, False, False, False], 1650, 'Stop', (13, 8))
Element 42: (0, (13, 8), ['%', '%', '%', ''], [(12, 4), (17, 13), (5, 11)], [True, True, True, False], 16, False, [False, False, False, False], 1659, 'Stop', (13, 8))
Element 43: (0, (13, 8), ['%', '%', '%', ''], [(11, 4), (18, 13), (5, 12)], [True, True, True, False], 14, False, [False, False, False, False], 1668, 'Stop', (13, 8))
Element 44: (0, (13, 8), ['%', '%', '%', ''], [(10, 4), (17, 13), (5, 13)], [True, True, True, False], 12, False, [False, False, False, False], 1687, 'Stop', (13, 8))
Element 45: (0, (13, 8), ['%', '%', '%', ''], [(10, 5), (16, 13), (4, 13)], [True, True, True, False], 10, False, [False, False, False, False], 2696, 'Stop', (13, 8))
Element 46: (0, (13, 8), ['%', '%', '%', ''], [(9, 5), (16, 12), (4, 12)], [True, True, True, False], 8, False, [False, False, False, False], 2715, 'Stop', (13, 8))
Element 47: (0, (13, 8), ['%', '%', '%', ''], [(9, 6), (16, 13), (4, 11)], [True, True, True, False], 6, False, [False, False, False, False], 2734, 'Stop', (13, 8))
Element 48: (0, (13, 8), ['%', '%', '%', ''], [(9, 7), (15, 13), (4, 10)], [True, True, True, False], 4, False, [False, False, False, False], 2753, 'Stop', (13, 8))
