Element 1: (1, (13, 8), ['%', '%', '%', '.'], [(10, 8), (14, 1), (16, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (14, 8))
Element 2: (1, (14, 8), ['', '.', '%', '.'], [(9, 8), (15, 1), (17, 3)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (15, 8))
Element 3: (1, (15, 8), ['', '.', '%', '%'], [(9, 7), (14, 1), (18, 3)], [False, False, True, True], 94, False, [False, True, False, False], 77, 'South', (15, 7))
Element 4: (1, (15, 7), ['.', '.', '', '%'], [(9, 6), (14, 2), (18, 4)], [False, False, False, True], 92, False, [True, True, False, False], 116, 'South', (15, 6))
Element 5: (1, (15, 6), ['%', '.', '', '.'], [(9, 5), (14, 3), (18, 5)], [True, False, False, False], 90, False, [False, True, False, True], 155, 'East', (16, 6))
Element 6: (1, (16, 6), ['', '.', '%', '.'], [(10, 5), (14, 4), (17, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (17, 6))
Element 7: (1, (17, 6), ['', '', '.', '%'], [(10, 4), (15, 4), (17, 4)], [False, False, False, True], 86, False, [False, False, True, False], 1223, 'North', (17, 7))
Element 8: (1, (17, 7), ['%', '', '%', '.'], [(11, 4), (16, 4), (17, 5)], [True, False, True, False], 84, False, [False, False, False, True], 1252, 'East', (18, 7))
Element 9: (1, (18, 7), ['', '%', '%', '%'], [(12, 4), (16, 5), (17, 4)], [False, True, True, True], 82, False, [False, False, False, False], 1281, 'West', (17, 7))
Element 10: (1, (17, 7), ['%', '', '%', ''], [(13, 4), (15, 5), (17, 5)], [True, False, True, False], 80, False, [False, False, False, False], 1300, 'South', (17, 6))
Element 11: (1, (17, 6), ['', '', '', '%'], [(13, 5), (14, 5), (18, 5)], [False, False, False, True], 78, False, [False, False, False, False], 1319, 'South', (17, 5))
Element 12: (1, (17, 5), ['', '', '', ''], [(13, 6), (15, 5), (18, 4)], [False, False, False, False], 76, False, [False, False, False, False], 1328, 'East', (18, 5))
Element 13: (1, (18, 5), ['', '', '%', '%'], [(12, 6), (15, 6), (17, 4)], [False, False, True, True], 74, False, [False, False, False, False], 1337, 'South', (18, 4))
Element 14: (1, (18, 4), ['', '', '', '%'], [(12, 5), (16, 6), (16, 4)], [False, False, False, True], 72, False, [False, False, False, False], 1346, 'South', (18, 3))
